# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 561.803
2000 970.937
3000 1055.13
4000 1142.3
5000 1336.21
6000 1446.39
7000 1463.6
8000 1473.94
9000 1494.6
10000 1504.85
11000 1514.09
12000 1516.93
13000 1517.56
14000 1514.39
15000 1514.09
16000 1522.59
17000 1541.83
18000 1552.54
19000 1550.9
20000 1544.1
21000 1542.62
22000 1545.88
23000 1550.92
24000 1554.92
25000 1566.74
26000 1582.77
27000 1608.24
28000 1628.03
29000 1639.28
30000 1654.65
31000 1666.76
32000 1666.97
33000 1676.81
34000 1698.12
35000 1720.13
36000 1734.88
37000 1744.25
38000 1752.43
39000 1767.61
40000 1778.7
41000 1795.31
42000 1802.93
43000 1799.77
44000 1803.32
45000 1814.05
46000 1823.33
47000 1824.58
48000 1834.46
49000 1838.82
50000 1849.87
51000 1856.61
52000 1854.01
53000 1846.77
54000 1845.3
55000 1845.08
56000 1856.84
57000 1862.33
58000 1861.52
59000 1859.93
60000 1859.7
61000 1867.37
62000 1887.13
63000 1890.22
64000 1895.31
65000 1903.98
66000 1911.62
67000 1920.63
68000 1940.57
69000 1952.32
70000 1963.39
71000 1980.73
72000 1994.65
73000 2008.79
74000 2030.55
75000 2043.05
76000 2039.47
77000 2037.64
78000 2055.07
79000 2077.19
80000 2077.26
81000 2077.65
82000 2096.08
83000 2107.88
84000 2125.67
85000 2140.75
86000 2166.51
87000 2192.74
88000 2220.97
89000 2235.72
90000 2255.53
91000 2272.1
92000 2290.52
93000 2297.84
94000 2304.4
95000 2325.06
96000 2339.23
97000 2357.6
98000 2378.9
99000 2403.59
100000 2424.06
101000 2447.28
102000 2463.1
103000 2476.17
104000 2476.3
105000 2491.95
106000 2508.77
107000 2524.21
108000 2535.24
109000 2542.02
110000 2554.61
111000 2568.97
112000 2571.51
113000 2578.03
114000 2597.2
115000 2611.7
116000 2629.87
117000 2652.47
118000 2678.72
119000 2691.18
120000 2709.42
121000 2736.88
122000 2762.54
123000 2774.04
124000 2779.49
125000 2789.07
126000 2780.23
127000 2770.48
128000 2764.26
129000 2773.38
130000 2781.4
131000 2795.14
132000 2800.46
133000 2808.99
134000 2815.05
135000 2813.1
136000 2795.08
137000 2780.16
138000 2773.17
139000 2769.79
140000 2767.41
141000 2773.89
142000 2795.75
143000 2814.32
144000 2833.82
145000 2839.1
146000 2843.78
147000 2844.84
148000 2860.69
149000 2875.27
150000 2880.97
151000 2896.75
152000 2901.26
153000 2892.15
154000 2889.92
155000 2896.71
156000 2896.77
157000 2895.06
158000 2891.56
159000 2887.04
160000 2874.63
161000 2866.99
162000 2875.42
163000 2880.9
164000 2890.76
165000 2895.55
166000 2905.38
167000 2904.78
168000 2897.43
169000 2909.25
170000 2927.01
171000 2926.33
172000 2926.07
173000 2936.34
174000 2941.99
175000 2946.83
176000 2956.6
177000 2961.9
178000 2949.74
179000 2948.04
180000 2951.46
181000 2957.37
182000 2952.76
183000 2948.52
184000 2957.58
185000 2966.87
186000 2975.96
187000 2982.53
188000 3004.97
189000 3025.77
190000 3045.33
191000 3048.65
192000 3052.77
193000 3051.92
194000 3060.35
195000 3076.79
196000 3085.2
197000 3077.13
198000 3071.55
199000 3071.57
200000 3074.62
201000 3084.45
202000 3092.6
203000 3092.74
204000 3092.27
205000 3096.52
