# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 556.92
2000 989.898
3000 1095.01
4000 1168.33
5000 1323.32
6000 1427.6
7000 1438.45
8000 1453.58
9000 1471.43
10000 1482.97
11000 1483.94
12000 1487.46
13000 1494.58
14000 1507.57
15000 1525.02
16000 1533.92
17000 1540.93
18000 1551.34
19000 1567.16
20000 1580.77
21000 1596.82
22000 1617.74
23000 1633.77
24000 1644.79
25000 1651.13
26000 1661.63
27000 1671.73
28000 1679.52
29000 1684.09
30000 1686.8
31000 1693.16
32000 1705.56
33000 1713.89
34000 1721.45
35000 1730.87
36000 1737.73
37000 1746.17
38000 1758.87
39000 1769.46
40000 1778.06
41000 1785.57
42000 1794.38
43000 1802.11
44000 1817.51
45000 1833.25
46000 1841.37
47000 1839.32
48000 1835.9
49000 1840.43
50000 1843.51
51000 1849.03
52000 1858.14
53000 1858.69
54000 1861.11
55000 1862.62
56000 1872.16
57000 1874.8
58000 1864.93
59000 1852.72
60000 1846.81
61000 1851.24
62000 1859.47
63000 1867.23
64000 1878.23
65000 1895.86
66000 1918.9
67000 1941
68000 1968.86
69000 1988.79
70000 1997.79
71000 2009.88
72000 2032.33
73000 2051.21
74000 2062.8
75000 2069.47
76000 2078.19
77000 2092.23
78000 2094.55
79000 2089.84
80000 2092.69
81000 2094.73
82000 2095.98
83000 2098.66
84000 2100.92
85000 2101.51
86000 2087.03
87000 2086.21
88000 2088.72
89000 2092.35
90000 2094.38
91000 2097.58
92000 2099.7
93000 2107.9
94000 2112.49
95000 2112.64
96000 2110.2
97000 2108.79
98000 2099.63
99000 2097.95
100000 2101.4
101000 2106.78
102000 2101.01
103000 2103.15
104000 2115.78
105000 2122.55
106000 2123.69
107000 2139.82
108000 2145.38
109000 2140.98
110000 2138.75
111000 2140.09
112000 2147.89
113000 2143.71
114000 2141.8
115000 2136.43
116000 2125.33
117000 2117.42
118000 2115.17
119000 2112.91
120000 2114.51
121000 2123.49
122000 2122.4
123000 2114.88
124000 2108.19
125000 2105.77
126000 2103.47
127000 2106
128000 2108.89
129000 2101.34
130000 2089.45
131000 2076.66
132000 2078.33
133000 2083.19
134000 2084.64
135000 2085.41
136000 2087.84
137000 2088.87
138000 2101.05
139000 2108.12
140000 2107.94
141000 2105.04
142000 2102.7
143000 2101.65
144000 2091.24
145000 2086.83
146000 2096.73
147000 2096.47
148000 2097.78
149000 2106.93
150000 2115.82
151000 2125.47
152000 2135.1
153000 2144.67
154000 2156.69
155000 2163.04
156000 2165.4
157000 2171.06
158000 2172.46
159000 2182.67
160000 2195.58
161000 2199.29
162000 2197.69
163000 2200.59
164000 2194.68
165000 2190.58
166000 2191.97
167000 2202.82
168000 2208.52
169000 2211.52
170000 2213.04
171000 2216.08
172000 2222.94
173000 2216.99
174000 2219.28
175000 2216.06
176000 2208.33
177000 2204.97
178000 2211.42
179000 2211.88
180000 2207.63
181000 2200.35
182000 2204.75
183000 2187.13
184000 2175.85
185000 2187.49
186000 2195.25
187000 2200.97
188000 2211.59
189000 2229.28
190000 2231.81
191000 2237.22
192000 2247.83
193000 2258.26
194000 2275.35
195000 2266.44
196000 2246.87
197000 2241.84
198000 2242.88
199000 2248.1
200000 2257.91
201000 2264.92
202000 2260.77
203000 2253.96
204000 2250.32
205000 2245.57
