# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 556.92
2000 989.898
3000 1095.01
4000 1168.33
5000 1323.32
6000 1427.6
7000 1438.45
8000 1453.58
9000 1471.48
10000 1480.87
11000 1481.23
12000 1488.29
13000 1488
14000 1488.91
15000 1495.76
16000 1509.41
17000 1521.22
18000 1525.74
19000 1528.42
20000 1525.07
21000 1519.32
22000 1525.44
23000 1536.2
24000 1555.14
25000 1568.23
26000 1575.29
27000 1583.51
28000 1587.15
29000 1593.61
30000 1595.55
31000 1600.83
32000 1599.97
33000 1605.61
34000 1629.16
35000 1651.78
36000 1664.13
37000 1679.77
38000 1692.04
39000 1695.82
40000 1701.15
41000 1710.96
42000 1708.66
43000 1707.05
44000 1703
45000 1707.82
46000 1714.87
47000 1732.01
48000 1744.99
49000 1750.35
50000 1752.37
51000 1756.15
52000 1766.72
53000 1780.94
54000 1787.97
55000 1789.52
56000 1800.34
57000 1805.04
58000 1802.41
59000 1806.68
60000 1822.78
61000 1836.58
62000 1844.18
63000 1841.61
64000 1836.32
65000 1841.58
66000 1859.18
67000 1874.8
68000 1886.46
69000 1905.79
70000 1930.27
71000 1941.26
72000 1950.01
73000 1946.29
74000 1938.16
75000 1921.78
76000 1922.53
77000 1927.21
78000 1928.96
79000 1927.09
80000 1929.31
81000 1924.79
82000 1918.64
83000 1918.79
84000 1918.21
85000 1927.18
86000 1938.9
87000 1942.27
88000 1936.23
89000 1930.67
90000 1936.78
91000 1945.32
92000 1958.5
93000 1969.72
94000 1975.67
95000 1991.67
96000 2011.74
97000 2030.42
98000 2047.52
99000 2061.96
100000 2083.77
101000 2103.5
102000 2113.69
103000 2123.49
104000 2126.08
105000 2140.35
106000 2154.55
107000 2168.32
108000 2174.69
109000 2184.33
110000 2198.58
111000 2198.54
112000 2202.77
113000 2223.23
114000 2232.99
115000 2245.52
116000 2255.09
117000 2267.66
118000 2280.16
119000 2284.92
120000 2299.1
121000 2306.57
122000 2310.57
123000 2314.42
124000 2326.26
125000 2332.96
126000 2334.77
127000 2337.95
128000 2336.59
129000 2331.22
130000 2337.94
131000 2348.46
132000 2366.01
133000 2369.55
134000 2374.72
135000 2374.25
136000 2378.34
137000 2385.75
138000 2389.78
139000 2394.12
140000 2391.64
141000 2402.91
142000 2398.78
143000 2399.77
144000 2412.19
145000 2423.32
146000 2435.72
147000 2453.54
148000 2456.3
149000 2473.79
150000 2483.1
151000 2485.75
152000 2494.22
153000 2489.03
154000 2496.6
155000 2496.29
156000 2491.35
157000 2496.01
158000 2501.68
159000 2528.65
160000 2549.01
161000 2567.47
162000 2578.23
163000 2591.1
164000 2605.73
165000 2612.36
166000 2613.97
167000 2625.56
168000 2653.81
169000 2661.01
170000 2670.2
171000 2680.62
172000 2698.92
173000 2720.93
174000 2739.99
175000 2761.7
176000 2779.67
177000 2789.42
178000 2795.18
179000 2792.78
180000 2788.5
181000 2791.87
182000 2798.37
183000 2803.85
184000 2819.71
185000 2845.53
186000 2856.61
187000 2866.8
188000 2876.33
189000 2887.47
190000 2889.26
191000 2887.74
192000 2877.75
193000 2864.47
194000 2874.14
195000 2887.05
196000 2885.95
197000 2876.06
198000 2878.98
199000 2880.97
200000 2883.73
201000 2886.27
202000 2880.25
203000 2883.13
204000 2897.96
205000 2916.85
