# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.442
2000 938.626
3000 974.657
4000 992.937
5000 1160.34
6000 1271.57
7000 1292.65
8000 1312.55
9000 1335.13
10000 1356.21
11000 1378.89
12000 1389.51
13000 1400.73
14000 1412.49
15000 1421.17
16000 1432.32
17000 1445.56
18000 1461.27
19000 1482.48
20000 1497.12
21000 1514.69
22000 1528.62
23000 1538.61
24000 1540.95
25000 1548.27
26000 1557.35
27000 1563.57
28000 1566.65
29000 1577.2
30000 1595.18
31000 1610.84
32000 1621.3
33000 1626.93
34000 1641.56
35000 1655.74
36000 1666.3
37000 1668.37
38000 1670.16
39000 1676.05
40000 1689.48
41000 1704.79
42000 1717.19
43000 1735.57
44000 1751.51
45000 1758.6
46000 1767.52
47000 1772.95
48000 1766.07
49000 1763.21
50000 1759.79
51000 1764.15
52000 1759.97
53000 1757.03
54000 1765.37
55000 1778.78
56000 1797.27
57000 1825.81
58000 1852.13
59000 1869.51
60000 1893.99
61000 1925.84
62000 1957.73
63000 1983.43
64000 2014.21
65000 2045.38
66000 2061.53
67000 2085.33
68000 2107.43
69000 2118.28
70000 2116.9
71000 2119.94
72000 2131.61
73000 2141.58
74000 2150.04
75000 2151.81
76000 2143.14
77000 2139.48
78000 2152.1
79000 2171.24
80000 2184.86
81000 2190.82
82000 2195.28
83000 2196.2
84000 2192.97
85000 2199.28
86000 2213.18
87000 2236.49
88000 2245.12
89000 2253.32
90000 2248.29
91000 2254.88
92000 2267.68
93000 2273.2
94000 2274.5
95000 2282.47
96000 2290.95
97000 2297.91
98000 2306.78
99000 2326.14
100000 2341.96
101000 2352.5
102000 2348.43
103000 2354.2
104000 2355.25
105000 2360.93
106000 2370.21
107000 2378.81
108000 2391.92
109000 2412.81
110000 2434.37
111000 2453.86
112000 2461.65
113000 2465.58
114000 2476.68
115000 2506.39
116000 2532.04
117000 2545.93
118000 2562.82
119000 2583.51
120000 2594.32
121000 2600.3
122000 2600.69
123000 2598.48
124000 2588.72
125000 2585
126000 2581.4
127000 2570.76
128000 2570.76
129000 2560.67
130000 2553.01
131000 2544.93
132000 2545.42
133000 2555.77
134000 2557.62
135000 2555.46
136000 2555.08
137000 2564.96
138000 2583.55
139000 2596.16
140000 2603.11
141000 2622.2
142000 2638.06
143000 2658.8
144000 2691.63
145000 2713.78
146000 2723.13
147000 2743.46
148000 2769.66
149000 2789.59
150000 2801.47
151000 2816.66
152000 2843.63
153000 2874.91
154000 2905.23
155000 2932.74
156000 2950.28
157000 2989.62
158000 3022.02
159000 3027.07
160000 3018.51
161000 3013.39
162000 3013.94
163000 3020.98
164000 3023.82
165000 3043.69
166000 3068.08
167000 3079.6
168000 3084.88
169000 3089.8
170000 3087.93
171000 3082.05
172000 3086.37
173000 3095.27
174000 3086.18
175000 3085.02
176000 3104.96
177000 3116.44
178000 3125.62
179000 3124.75
180000 3129.15
181000 3129.66
182000 3127.97
183000 3118.89
184000 3116.75
185000 3118.49
186000 3118.35
187000 3125.8
188000 3147.31
189000 3167.04
190000 3182
191000 3192.41
192000 3197.25
193000 3195.72
194000 3198
195000 3202.22
196000 3209.9
197000 3215.04
198000 3223.39
199000 3233.97
200000 3243.84
201000 3251.69
202000 3250.94
203000 3246.18
204000 3252.2
205000 3243.47
