# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 554.21
2000 903.839
3000 999.598
4000 1071.33
5000 1231.37
6000 1360.26
7000 1374.77
8000 1377.75
9000 1386.85
10000 1400.27
11000 1418.42
12000 1440.88
13000 1470.23
14000 1499.18
15000 1518.86
16000 1531.44
17000 1539.71
18000 1557.82
19000 1563.77
20000 1570.17
21000 1581.6
22000 1593.82
23000 1605.53
24000 1619.89
25000 1631.73
26000 1636.28
27000 1638.89
28000 1641.73
29000 1647.48
30000 1652.53
31000 1659.16
32000 1665.37
33000 1675.7
34000 1690.08
35000 1702.08
36000 1713.33
37000 1725.99
38000 1741.53
39000 1761.92
40000 1781.11
41000 1796.53
42000 1804.32
43000 1817.64
44000 1837.05
45000 1861.04
46000 1884.33
47000 1903.91
48000 1926.11
49000 1939.59
50000 1956.76
51000 1968.28
52000 1975
53000 1981.04
54000 1986.72
55000 2001.85
56000 2018.73
57000 2025.98
58000 2048.53
59000 2059.05
60000 2072.04
61000 2082.62
62000 2092.63
63000 2097.54
64000 2102.79
65000 2102.24
66000 2100.06
67000 2095.12
68000 2103.89
69000 2121.28
70000 2146.27
71000 2152.99
72000 2158.14
73000 2173.35
74000 2194.77
75000 2211.12
76000 2220.3
77000 2231.28
78000 2240.02
79000 2251.08
80000 2265.46
81000 2277.39
82000 2287.91
83000 2295.82
84000 2307.9
85000 2309.16
86000 2314.2
87000 2315.97
88000 2316.2
89000 2315.67
90000 2315.63
91000 2317.61
92000 2316.91
93000 2321.93
94000 2334.09
95000 2344.45
96000 2358.34
97000 2368.1
98000 2368.62
99000 2372.9
100000 2377.93
101000 2392.45
102000 2418.1
103000 2426.7
104000 2455.78
105000 2479.41
106000 2491.33
107000 2496.24
108000 2508.38
109000 2525.89
110000 2548.5
111000 2568.94
112000 2587.55
113000 2601.6
114000 2606.51
115000 2624.94
116000 2628.15
117000 2633.56
118000 2636.52
119000 2648.79
120000 2653.29
121000 2664.36
122000 2673
123000 2680.13
124000 2694.71
125000 2696.58
126000 2715.34
127000 2726.48
128000 2728.01
129000 2735.19
130000 2735.99
131000 2748.04
132000 2770.56
133000 2795.09
134000 2818.89
135000 2844.92
136000 2863.69
137000 2870.69
138000 2870.19
139000 2871.81
140000 2873.34
141000 2873.72
142000 2879.58
143000 2893.03
144000 2911.99
145000 2928.21
146000 2949.05
147000 2972.84
148000 2989.85
149000 2995.78
150000 3006.3
151000 3030.3
152000 3059.58
153000 3079.67
154000 3094.77
155000 3114.98
156000 3139.72
157000 3173.17
158000 3194.23
159000 3204.63
160000 3210.08
161000 3220.18
162000 3224.3
163000 3238.26
164000 3274.67
165000 3293.63
166000 3297.75
167000 3300.1
168000 3316.86
169000 3348.39
170000 3365.24
171000 3370.62
172000 3388.05
173000 3387.83
174000 3386.56
175000 3387.12
176000 3398.17
177000 3413.72
178000 3424.29
179000 3436.8
180000 3454.36
181000 3462.02
182000 3465.21
183000 3468.03
184000 3457.69
185000 3460.2
186000 3467.66
187000 3487.66
188000 3506.7
189000 3503.45
190000 3504.22
191000 3499
192000 3504.9
193000 3519.71
194000 3527.88
195000 3531.16
196000 3551.42
197000 3573.04
198000 3584.52
199000 3595.99
200000 3598.43
201000 3601.97
202000 3607
203000 3606.84
204000 3614.02
205000 3624.85
