# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 533.378
2000 937.401
3000 1038.16
4000 1165.08
5000 1298.02
6000 1370.26
7000 1384.82
8000 1394.46
9000 1409.15
10000 1412.82
11000 1422.15
12000 1435.97
13000 1447.97
14000 1452.97
15000 1455.77
16000 1469.04
17000 1488.44
18000 1509.59
19000 1527.78
20000 1533.77
21000 1534.97
22000 1537.71
23000 1539.13
24000 1536.2
25000 1542.6
26000 1549.22
27000 1543.08
28000 1543.54
29000 1551.56
30000 1550.24
31000 1548.79
32000 1544.96
33000 1552.58
34000 1559.4
35000 1568.88
36000 1577.67
37000 1577.33
38000 1583.44
39000 1599.23
40000 1616.98
41000 1621.67
42000 1630.72
43000 1648.39
44000 1665.83
45000 1673.26
46000 1677.45
47000 1686.02
48000 1700.76
49000 1720.95
50000 1742.66
51000 1752.71
52000 1764.68
53000 1786.55
54000 1808.97
55000 1810.24
56000 1827.3
57000 1844.59
58000 1856.62
59000 1871.21
60000 1890.68
61000 1892.34
62000 1895.01
63000 1907.74
64000 1919.26
65000 1925.21
66000 1922.7
67000 1920.08
68000 1914.59
69000 1909.79
70000 1909.23
71000 1903.65
72000 1902.92
73000 1900.54
74000 1906.57
75000 1911.37
76000 1909.55
77000 1907.49
78000 1903.71
79000 1902.74
80000 1919.23
81000 1930.04
82000 1939.92
83000 1946.27
84000 1946.58
85000 1934.78
86000 1927.7
87000 1927.16
88000 1917.21
89000 1915.3
90000 1917.38
91000 1918.82
92000 1923.85
93000 1924.02
94000 1921.08
95000 1913.82
96000 1890.6
97000 1891.83
98000 1900.73
99000 1904.83
100000 1909.59
101000 1907.1
102000 1905.44
103000 1908.07
104000 1909.24
105000 1915.82
106000 1923.8
107000 1932.63
108000 1947.88
109000 1948.58
110000 1949.17
111000 1954.76
112000 1944.84
113000 1927.18
114000 1926.46
115000 1925.45
116000 1923.49
117000 1924.81
118000 1927.05
119000 1942.05
120000 1962.57
121000 1972.64
122000 1980.91
123000 1995.82
124000 2000.93
125000 2015.25
126000 2028.67
127000 2028.07
128000 2033.42
129000 2041.6
130000 2037.33
131000 2023.51
132000 2004.77
133000 1996.46
134000 1991.25
135000 1998.39
136000 1995.37
137000 2003.6
138000 2012.85
139000 2008.6
140000 2002.65
141000 2001.87
142000 2009.4
143000 2022.75
144000 2026.89
145000 2025.67
146000 2036.99
147000 2035.46
148000 2035.94
149000 2032.92
150000 2030.37
151000 2038.26
152000 2051.55
153000 2050.19
154000 2046.93
155000 2034.16
156000 2020.9
157000 2013.39
158000 2014.1
159000 1998.52
160000 1984.59
161000 1981.85
162000 1982.12
163000 1986.67
164000 1990.02
165000 1998.39
166000 2006.31
167000 2019.62
168000 2040.95
169000 2060.28
170000 2065.85
171000 2075.3
172000 2076.96
173000 2074.91
174000 2085.34
175000 2095.5
176000 2099.33
177000 2106.77
178000 2125.65
179000 2142.59
180000 2152.64
181000 2169.71
182000 2177.01
183000 2185.08
184000 2200.09
185000 2216.54
186000 2231.85
187000 2253.05
188000 2275.64
189000 2295.21
190000 2317.55
191000 2337.27
192000 2347.07
193000 2363.74
194000 2382.4
195000 2388.1
196000 2384.68
197000 2385.03
198000 2385.54
199000 2388.96
200000 2383.11
201000 2372.54
202000 2370.12
203000 2374.47
204000 2367.79
205000 2360.32
