# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -3.80765
207000 -0.503343
208000 -3.8057
209000 5.82145
210000 -6.18259
211000 1.73432
212000 0.734895
213000 -2.66907
214000 5.98128
215000 0.673565
216000 -3.29401
217000 2.40979
218000 -1.1052
219000 -1.53425
220000 -0.103765
221000 -0.381031
222000 -2.27736
223000 -0.177872
224000 1.12961
225000 -3.73473
226000 0.533116
227000 -1.4964
228000 -0.116874
229000 0.640141
230000 -0.0817507
231000 -1.6021
232000 0.764405
233000 0.0251817
234000 0.472474
235000 0.666519
236000 -0.925092
237000 0.532248
238000 -2.0154
239000 -0.59542
240000 0.495693
241000 -0.511907
242000 -0.455395
243000 -1.43497
244000 -0.637796
245000 0.732688
246000 1.4869
247000 1.60594
248000 1.00068
249000 -0.836886
250000 -1.44855
251000 -0.249513
252000 3.08346
253000 1.18715
254000 0.841853
255000 -0.346108
256000 0.205401
257000 0.986161
258000 0.779362
259000 0.483014
260000 2.22421
261000 3.15994
262000 3.81602
263000 3.79195
264000 1.07859
265000 1.80235
266000 0.656953
267000 2.07094
268000 2.11863
269000 3.41079
270000 2.3293
271000 5.52606
272000 3.41433
273000 2.0339
274000 3.33633
275000 4.41124
276000 4.108
277000 2.53274
278000 3.37339
279000 4.13779
280000 2.35437
281000 3.25008
282000 2.24932
283000 2.20489
284000 1.09161
285000 1.49172
286000 1.37391
287000 1.0243
288000 1.8584
289000 3.12895
290000 0.972466
291000 2.18839
292000 4.38994
293000 3.01236
294000 3.08763
295000 5.04914
296000 4.75517
297000 2.96634
298000 2.37059
299000 2.79959
300000 4.07083
301000 1.84725
302000 1.93442
303000 0.617399
304000 -1.66005
305000 0.38879
306000 0.718853
307000 1.9173
308000 2.19434
309000 2.78457
310000 2.03571
311000 1.18432
312000 0.285707
313000 -1.08159
314000 0.274787
315000 -0.274319
316000 -1.9999
317000 -1.08086
318000 -2.26549
319000 -0.305215
320000 2.98089
321000 1.19518
322000 2.15935
323000 2.003
324000 3.65254
325000 5.8038
326000 1.68434
327000 2.80731
328000 2.09971
329000 3.55482
330000 0.713007
331000 1.28444
332000 -0.502311
333000 0.309926
334000 4.5388
335000 1.30556
336000 2.93931
337000 4.32365
338000 4.25898
339000 3.28721
340000 1.67055
341000 3.15381
342000 -0.0702678
343000 1.82234
344000 -1.65355
345000 0.651715
346000 2.64787
347000 0.872435
348000 2.86153
349000 2.16759
350000 4.75739
351000 1.63123
352000 0.0300328
353000 2.04398
354000 1.85553
355000 1.35358
356000 -0.667045
357000 -1.0463
358000 3.4141
359000 0.93407
360000 2.48659
361000 -1.74483
362000 -0.525135
363000 3.06974
364000 0.830927
365000 1.33467
366000 1.01697
367000 0.96619
368000 1.95481
369000 2.75101
370000 4.07246
371000 1.30369
372000 2.14327
373000 4.01842
374000 4.59766
375000 4.08891
376000 3.96507
377000 7.53459
378000 7.28066
379000 3.73202
380000 3.26958
381000 3.21664
382000 2.41072
383000 3.30608
384000 4.11948
385000 1.87081
386000 1.75201
387000 2.70705
388000 2.95098
389000 3.98048
390000 3.08288
391000 4.49898
392000 2.89046
393000 4.06683
394000 2.61932
395000 2.14142
396000 3.08612
397000 3.24891
398000 2.55316
399000 3.56663
400000 3.68948
401000 0.756422
402000 -0.640991
403000 1.29316
404000 2.20357
405000 1.65173
406000 1.71394
407000 2.47268
408000 1.33532
409000 -0.615676
410000 1.53068
411000 3.76514
412000 0.1192
413000 1.44764
414000 -0.260642
415000 1.36222
416000 3.09973
417000 -0.541554
418000 -0.765851
419000 -0.58764
420000 0.983053
421000 1.00207
422000 1.37037
423000 0.196794
424000 1.40558
425000 1.44207
426000 2.59813
427000 2.62713
428000 4.68888
429000 3.84956
430000 5.10487
431000 5.57791
432000 1.7523
433000 0.217985
434000 1.36627
435000 1.525
436000 -0.633299
437000 0.457556
438000 -0.697039
439000 1.79356
440000 0.877779
441000 0.552824
442000 -0.075601
443000 -0.564326
444000 1.14129
445000 0.148504
446000 1.22202
447000 1.39993
448000 0.486567
449000 -1.41663
450000 0.0817659
451000 1.82873
452000 4.60523
453000 -0.277686
454000 0.379818
455000 -0.740426
456000 -0.129587
457000 0.492805
458000 2.53146
459000 -0.681929
460000 -0.0512147
461000 1.0238
462000 0.588556
463000 1.20811
464000 0.760114
465000 1.45413
466000 1.46127
467000 2.16549
468000 3.94782
469000 2.62055
470000 4.69695
471000 3.05972
472000 4.65847
473000 3.06884
474000 3.20743
475000 4.16956
476000 1.22105
477000 5.47479
478000 4.97256
479000 4.0183
480000 2.99359
481000 4.88425
482000 1.53712
483000 5.00407
484000 4.36445
485000 1.86812
486000 4.00034
487000 3.05269
488000 3.95205
489000 3.0965
490000 3.02501
491000 1.70723
492000 0.316255
493000 3.66435
494000 3.48362
495000 2.50323
496000 1.12028
497000 0.0806452
498000 0.300202
499000 6.21492
500000 2.94372
501000 -0.0480171
502000 1.2461
503000 -1.08678
504000 2.31954
505000 2.06342
506000 4.4308
507000 3.71343
508000 4.75186
509000 1.25002
510000 3.57597
511000 2.7765
512000 3.6631
513000 2.20396
514000 1.35959
515000 2.33291
516000 1.96787
517000 0.969276
518000 2.76306
519000 3.17473
520000 6.80933
521000 1.6533
522000 1.83795
523000 2.65555
524000 1.57933
525000 2.44725
526000 0.932745
527000 1.56853
528000 1.51231
529000 3.88888
530000 4.267
531000 2.18124
532000 2.31537
533000 5.3691
534000 -0.814019
535000 3.12477
536000 1.68574
537000 2.69282
538000 2.32559
539000 0.49084
540000 2.56636
541000 2.26608
542000 0.596874
543000 1.97653
544000 1.80757
545000 2.41137
546000 5.06152
547000 4.20102
548000 2.1015
549000 0.988702
550000 0.0261281
551000 3.27965
552000 2.9476
553000 1.09346
554000 2.59112
555000 1.63154
556000 1.23975
557000 5.13633
558000 1.24958
559000 2.45799
560000 1.62544
561000 3.75133
562000 3.63348
563000 1.67239
564000 0.735984
565000 0.258551
566000 0.316324
567000 2.03351
568000 1.2818
569000 1.44673
570000 2.93491
571000 1.05359
572000 1.79663
573000 -0.847105
574000 -0.64446
575000 -0.195452
576000 -1.0509
577000 0.79556
578000 0.0209878
579000 -0.142094
580000 -0.69831
581000 0.658567
582000 1.78284
583000 0.195796
584000 2.32353
585000 1.0983
586000 -0.350514
587000 0.731095
588000 1.14548
589000 2.70433
590000 0.474146
591000 0.916086
592000 -0.837315
593000 0.115966
594000 -1.02691
595000 -0.638818
