# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 4.60944
207000 10.9722
208000 -1.80919
209000 3.11772
210000 -1.11646
211000 4.41472
212000 -2.54971
213000 -3.37915
214000 -2.0079
215000 -0.0627087
216000 -0.641491
217000 -5.62188
218000 -2.96183
219000 -2.91003
220000 -4.51908
221000 -4.23837
222000 -6.13524
223000 -1.46886
224000 -4.13224
225000 -2.07481
226000 -4.69917
227000 -3.93864
228000 -3.26953
229000 0.771979
230000 -2.69154
231000 0.037363
232000 0.675134
233000 -1.09223
234000 1.83228
235000 -0.1823
236000 0.805369
237000 -0.433879
238000 0.392201
239000 0.449446
240000 1.8773
241000 3.08538
242000 -2.36852
243000 -0.742363
244000 0.212554
245000 -2.72536
246000 -0.331413
247000 0.0554857
248000 -3.07857
249000 -3.72089
250000 -3.35505
251000 -5.14802
252000 -1.81024
253000 -0.327603
254000 -3.96171
255000 -2.2468
256000 -5.19497
257000 -3.29196
258000 -8.32318
259000 -8.12906
260000 -8.114
261000 -5.29376
262000 -4.81644
263000 0.163021
264000 -1.65695
265000 -2.72094
266000 0.178494
267000 -0.0143439
268000 -0.275215
269000 -1.68576
270000 1.59886
271000 -0.101013
272000 -1.37247
273000 2.61277
274000 -0.435164
275000 -2.30324
276000 0.840897
277000 -2.87223
278000 -1.68324
279000 4.05035
280000 -1.35658
281000 -0.747301
282000 0.436746
283000 2.30682
284000 -2.8725
285000 -2.10695
286000 -2.58951
287000 -0.010337
288000 4.39115
289000 0.486792
290000 -0.158393
291000 2.84524
292000 -1.78509
293000 -0.710968
294000 1.46312
295000 -1.61941
296000 -0.114865
297000 -3.95898
298000 -0.198329
299000 -2.10675
300000 -1.94275
301000 -4.57347
302000 -4.4752
303000 -4.91806
304000 -5.98917
305000 -3.5591
306000 -2.80291
307000 -2.3465
308000 -8.22342
309000 -4.48988
310000 -3.95094
311000 1.45688
312000 -2.18494
313000 -1.83954
314000 -4.26991
315000 -3.59134
316000 -2.33089
317000 -1.23093
318000 -8.07801
319000 -4.10047
320000 -7.00814
321000 -8.10244
322000 -6.51415
323000 -10.6163
324000 -10.903
325000 -10.8947
326000 -10.3436
327000 -8.59493
328000 -8.98975
329000 -7.0293
330000 -5.86293
331000 -7.67664
332000 -8.64921
333000 -9.74752
334000 -8.33676
335000 -7.46401
336000 -6.06569
337000 -7.93137
338000 -11.2651
339000 -3.9694
340000 -9.7688
341000 -3.8469
342000 -5.40269
343000 -4.44144
344000 -7.58547
345000 -5.00578
346000 -10.2876
347000 -9.44518
348000 -7.67661
349000 -7.60291
350000 -6.38582
351000 -4.23519
352000 -5.67502
353000 -2.25499
354000 -5.04665
355000 -3.39982
356000 0.507543
357000 -3.95384
358000 -3.79683
359000 -1.45393
360000 -2.6788
361000 -2.7382
362000 -0.1497
363000 -0.782333
364000 -0.80998
365000 -4.00579
366000 0.11903
367000 0.272806
368000 0.206859
369000 -1.29641
370000 -2.16328
371000 -0.931332
372000 -4.54946
373000 -4.82129
374000 -1.79745
375000 0.560385
376000 0.960603
377000 -2.21495
378000 -0.24058
379000 0.774321
380000 1.4031
381000 1.19528
382000 1.90763
383000 -0.810005
384000 -1.67607
385000 -0.952119
386000 -0.834466
387000 -1.78194
388000 -4.63436
389000 -2.10088
390000 -1.60252
391000 -3.10225
392000 -0.158531
393000 -6.36544
394000 -6.04891
395000 -4.14141
396000 -2.32813
397000 -1.86032
398000 0.568986
399000 0.526503
400000 -2.59677
401000 -2.60816
402000 -0.70482
403000 -0.00918851
404000 -1.67107
405000 -1.38333
406000 -2.53821
407000 1.27027
408000 0.624325
409000 -0.369212
410000 0.0628635
411000 -0.0557232
412000 -2.49631
413000 -0.549538
414000 -2.66659
415000 0.485113
416000 -0.390291
417000 -2.41874
418000 0.782372
419000 -0.338065
420000 1.77244
421000 8.21991
422000 0.924606
423000 1.71359
424000 0.269351
425000 2.82527
426000 -1.01133
427000 0.218071
428000 2.57606
429000 1.29529
430000 -2.6727
431000 0.292359
432000 1.0503
433000 -0.826553
434000 -0.457893
435000 1.29669
436000 -1.23319
437000 2.20735
438000 3.11079
439000 2.44325
440000 -2.76045
441000 -0.138212
442000 -4.20828
443000 -0.354523
444000 3.72465
445000 4.14209
446000 3.87405
447000 2.26649
448000 1.08052
449000 1.37952
450000 -2.00955
451000 1.12848
452000 0.832267
453000 3.69901
454000 1.39482
455000 4.14183
456000 6.96515
457000 2.08437
458000 6.07148
459000 3.57119
460000 4.81465
461000 0.870847
462000 1.84108
