# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.856
2000 896.233
3000 920.909
4000 926.593
5000 1097.8
6000 1197.05
7000 1207.18
8000 1216.11
9000 1219.92
10000 1225.13
11000 1239.17
12000 1251.22
13000 1267.77
14000 1281.97
15000 1294.77
16000 1298.52
17000 1294.81
18000 1297.78
19000 1300.68
20000 1300.46
21000 1306.26
22000 1311.31
23000 1314.66
24000 1315.81
25000 1313.86
26000 1306.18
27000 1306.52
28000 1309.42
29000 1315.59
30000 1327.36
31000 1347.58
32000 1361.9
33000 1378.41
34000 1408.29
35000 1429.59
36000 1444.29
37000 1444.66
38000 1449.91
39000 1456.72
40000 1463.14
41000 1460.1
42000 1449.82
43000 1454.85
44000 1468.31
45000 1476.55
46000 1484.18
47000 1490.7
48000 1505.14
49000 1528.7
50000 1541.41
51000 1554.17
52000 1568.2
53000 1589.11
54000 1607.78
55000 1616.52
56000 1627.53
57000 1628.83
58000 1640.98
59000 1650.17
60000 1666.58
61000 1677.58
62000 1680.57
63000 1677.18
64000 1686.79
65000 1694.88
66000 1706.52
67000 1717.5
68000 1725.17
69000 1727.02
70000 1736.99
71000 1749.6
72000 1760.03
73000 1765.49
74000 1769.04
75000 1775.16
76000 1783.54
77000 1784.87
78000 1785.5
79000 1794.14
80000 1807.26
81000 1820.29
82000 1831.93
83000 1844.22
84000 1860.51
85000 1879.45
86000 1895.7
87000 1914.53
88000 1919.75
89000 1915.1
90000 1909.77
91000 1915.83
92000 1922.43
93000 1931.47
94000 1954.84
95000 1972.5
96000 1979.36
97000 1984.89
98000 1993.62
99000 1998.61
100000 2007.85
101000 2015.64
102000 2014.4
103000 2012.04
104000 2019.77
105000 2025.22
106000 2030.04
107000 2034.05
108000 2028.28
109000 2037.35
110000 2053.75
111000 2076.64
112000 2100.33
113000 2123.7
114000 2148.49
115000 2155.45
116000 2158.25
117000 2162.94
118000 2165.61
119000 2168.01
120000 2173.23
121000 2182.18
122000 2194.33
123000 2213.96
124000 2224.13
125000 2220.77
126000 2221.14
127000 2218.28
128000 2227.93
129000 2238.02
130000 2251.09
131000 2264.9
132000 2272.97
133000 2269.65
134000 2268.92
135000 2256.6
136000 2258.67
137000 2260.99
138000 2274.01
139000 2281.51
140000 2284.76
141000 2288.37
142000 2276.28
143000 2266.03
144000 2264.4
145000 2278.86
146000 2292.48
147000 2290.88
148000 2290.09
149000 2295.08
150000 2304.1
151000 2315.84
152000 2325.23
153000 2348.2
154000 2368.76
155000 2378.01
156000 2391.04
157000 2407.27
158000 2409.62
159000 2412.49
160000 2422.13
161000 2431.8
162000 2433.32
163000 2431.69
164000 2434.02
165000 2423.91
166000 2416.19
167000 2413.26
168000 2413.16
169000 2411.16
170000 2407.64
171000 2411.04
172000 2413.78
173000 2415.49
174000 2409.21
175000 2399.67
176000 2390.14
177000 2380.96
178000 2382.25
179000 2381.52
180000 2376.57
181000 2377.88
182000 2387.32
183000 2395.78
184000 2401.16
185000 2404.32
186000 2407.29
187000 2417.76
188000 2425.98
189000 2440.14
190000 2440.43
191000 2434.16
192000 2434.42
193000 2435.68
194000 2437.73
195000 2444.51
196000 2464.64
197000 2471.04
198000 2464.78
199000 2475.42
200000 2495.35
201000 2502.4
202000 2505.04
203000 2504.11
204000 2508.27
205000 2515.6
