# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 535.548
2000 893.392
3000 963.521
4000 985.432
5000 1100.86
6000 1217.55
7000 1230.03
8000 1240.37
9000 1253.56
10000 1269.65
11000 1280.81
12000 1284.11
13000 1286.63
14000 1292.35
15000 1298.92
16000 1306.94
17000 1314.09
18000 1326.93
19000 1334.27
20000 1345.68
21000 1360.69
22000 1365.6
23000 1367.09
24000 1373.89
25000 1379.67
26000 1387.19
27000 1391.35
28000 1391.47
29000 1391.68
30000 1403.43
31000 1399.83
32000 1399.07
33000 1401.29
34000 1404.28
35000 1407.52
36000 1409.22
37000 1415.93
38000 1422.89
39000 1438.2
40000 1451.89
41000 1469.28
42000 1475.76
43000 1486.96
44000 1499.82
45000 1507.89
46000 1511.73
47000 1509.96
48000 1516.05
49000 1530.8
50000 1534.91
51000 1540.95
52000 1550.31
53000 1557.21
54000 1563.07
55000 1578.38
56000 1585.35
57000 1594.86
58000 1600.06
59000 1607.32
60000 1621.04
61000 1634.17
62000 1648.15
63000 1653.93
64000 1661.78
65000 1665.49
66000 1665.21
67000 1657.27
68000 1660.85
69000 1673.27
70000 1681.88
71000 1688.87
72000 1702.05
73000 1716.81
74000 1721.99
75000 1729.49
76000 1747.58
77000 1762.82
78000 1776.33
79000 1784.9
80000 1790.54
81000 1801.83
82000 1815.87
83000 1816.39
84000 1818.78
85000 1832.98
86000 1845.59
87000 1861.79
88000 1875.32
89000 1881.29
90000 1889.11
91000 1893.05
92000 1891.09
93000 1895.34
94000 1903.02
95000 1908.55
96000 1910.42
97000 1911.01
98000 1907.78
99000 1890.28
100000 1879.67
101000 1878.59
102000 1878.53
103000 1884.28
104000 1888.97
105000 1888.94
106000 1891.98
107000 1889.42
108000 1901.24
109000 1910.3
110000 1922.87
111000 1932.99
112000 1949.77
113000 1966.07
114000 1979.05
115000 1995.3
116000 2006.72
117000 2009.78
118000 2011.95
119000 2017.98
120000 2026.69
121000 2024.79
122000 2018.92
123000 2019.46
124000 2019.36
125000 2016.96
126000 2019.89
127000 2025.66
128000 2026.95
129000 2027.5
130000 2035.06
131000 2041.51
132000 2036.74
133000 2035.13
134000 2041.72
135000 2039.21
136000 2049.13
137000 2061.8
138000 2061.43
139000 2054.1
140000 2053.14
141000 2061.91
142000 2067.33
143000 2082.19
144000 2098.39
145000 2115.79
146000 2129.78
147000 2132.92
148000 2144.77
149000 2154.26
150000 2158.21
151000 2166.42
152000 2168.87
153000 2174.54
154000 2181.94
155000 2181.42
156000 2183.38
157000 2194.48
158000 2189.5
159000 2182.67
160000 2184.78
161000 2194.4
162000 2203.57
163000 2197.91
164000 2189.95
165000 2190.84
166000 2195.46
167000 2208.94
168000 2218.24
169000 2227.61
170000 2226.97
171000 2214.76
172000 2213.9
173000 2214.12
174000 2219.52
175000 2230.7
176000 2237.08
177000 2252.56
178000 2261.03
179000 2265.82
180000 2274.24
181000 2276.27
182000 2283.66
183000 2282.85
184000 2282.12
185000 2293.98
186000 2302.16
187000 2319.3
188000 2320.78
189000 2334.56
190000 2335.74
191000 2345.25
192000 2365.27
193000 2374.49
194000 2382.33
195000 2402.46
196000 2410.73
197000 2409.84
198000 2417.38
199000 2423.49
200000 2430.67
201000 2425.1
202000 2419.77
203000 2412.26
204000 2393.22
205000 2375.6
