# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 517.296
2000 861.344
3000 935.899
4000 956.529
5000 1065.43
6000 1153.16
7000 1160.42
8000 1165.49
9000 1175.1
10000 1192.76
11000 1201.77
12000 1214.76
13000 1223.7
14000 1217.38
15000 1214.13
16000 1223.51
17000 1231.75
18000 1228.32
19000 1230.48
20000 1239.41
21000 1253.85
22000 1277.18
23000 1301.62
24000 1322.52
25000 1338.84
26000 1350.15
27000 1357.71
28000 1369.47
29000 1378.53
30000 1388.67
31000 1393.97
32000 1402.43
33000 1403.56
34000 1401.97
35000 1406.09
36000 1412.59
37000 1419.95
38000 1427.44
39000 1437.2
40000 1456.65
41000 1470.38
42000 1480.67
43000 1494.96
44000 1506.61
45000 1524.05
46000 1535.5
47000 1554.25
48000 1560.78
49000 1570.43
50000 1585.9
51000 1596.99
52000 1609.13
53000 1629.48
54000 1649.2
55000 1658.66
56000 1670.71
57000 1693.8
58000 1705.31
59000 1711.07
60000 1723.15
61000 1750.28
62000 1772.56
63000 1782.38
64000 1789.08
65000 1799.11
66000 1803.48
67000 1805.62
68000 1823.95
69000 1849.97
70000 1851.94
71000 1848.7
72000 1855.61
73000 1872.05
74000 1885.79
75000 1892.32
76000 1909.54
77000 1921.15
78000 1935.72
79000 1953.25
80000 1967
81000 1976.45
82000 1973.01
83000 1970.63
84000 1979.44
85000 1994.08
86000 2009.85
87000 2020.98
88000 2027.1
89000 2032.93
90000 2026.34
91000 2038.64
92000 2053.55
93000 2066.24
94000 2069.47
95000 2079.32
96000 2080.79
97000 2074.35
98000 2067.13
99000 2063.51
100000 2070.99
101000 2063.06
102000 2054.84
103000 2060.35
104000 2063.49
105000 2072.8
106000 2066.72
107000 2074.98
108000 2089.45
109000 2111.49
110000 2125.79
111000 2155.15
112000 2175.95
113000 2186.95
114000 2203.16
115000 2216.71
116000 2227.24
117000 2250.63
118000 2267.6
119000 2265.71
120000 2275.96
121000 2280.72
122000 2292.45
123000 2297.24
124000 2303.05
125000 2313.21
126000 2320.54
127000 2316.93
128000 2304.5
129000 2309.93
130000 2311.76
131000 2306.57
132000 2307.28
133000 2320.85
134000 2344.46
135000 2366.75
136000 2371.22
137000 2378.15
138000 2384.44
139000 2390.63
140000 2399.25
141000 2394.2
142000 2398.32
143000 2407.88
144000 2416.27
145000 2421
146000 2420.7
147000 2412.4
148000 2416.73
149000 2409.12
150000 2397.78
151000 2383.77
152000 2377.18
153000 2382.57
154000 2387.27
155000 2385.25
156000 2382.89
157000 2383.09
158000 2382.16
159000 2382.35
160000 2387.53
161000 2387.84
162000 2373.23
163000 2368.53
164000 2374.92
165000 2388.34
166000 2387.97
167000 2384.34
168000 2388.25
169000 2406.96
170000 2407.99
171000 2419.33
172000 2423.23
173000 2425.32
174000 2417.54
175000 2421.45
176000 2423.65
177000 2422.88
178000 2428.15
179000 2427.09
180000 2425.06
181000 2421.11
182000 2430.21
183000 2429.23
184000 2446.24
185000 2446.57
186000 2429.08
187000 2414.34
188000 2415.12
189000 2400.87
190000 2399
191000 2399
192000 2401.43
193000 2402
194000 2402.19
195000 2416.43
196000 2430.61
197000 2444.43
198000 2445.36
199000 2440.94
200000 2451.69
201000 2458.28
202000 2466.97
203000 2462.84
204000 2471.53
205000 2497.02
