# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -7.37834
207000 3.36481
208000 2.50596
209000 1.45179
210000 4.30649
211000 4.57674
212000 3.34707
213000 3.37784
214000 4.61614
215000 3.5793
216000 4.3248
217000 3.96244
218000 4.34311
219000 3.07875
220000 4.63989
221000 4.35989
222000 2.74247
223000 2.68338
224000 3.00038
225000 4.13356
226000 2.88802
227000 4.04425
228000 2.49434
229000 3.12526
230000 3.97164
231000 2.37521
232000 2.33021
233000 2.44719
234000 1.97244
235000 2.36298
236000 0.952937
237000 0.697644
238000 1.23494
239000 2.1128
240000 1.00494
241000 -0.0839837
242000 0.0776092
243000 -0.193726
244000 0.116301
245000 1.89413
246000 1.77675
247000 1.07101
248000 0.872554
249000 0.94819
250000 0.367619
251000 -0.377315
252000 -1.20821
253000 -0.687114
254000 -0.247324
255000 1.21974
256000 1.85101
257000 0.805636
258000 0.025875
259000 -0.264083
260000 -0.90755
261000 0.919005
262000 0.70872
263000 2.60244
264000 0.383206
265000 0.902501
266000 1.49349
267000 1.3144
268000 1.44206
269000 0.455022
270000 -0.034424
271000 0.70832
272000 3.48464
273000 0.494928
274000 0.341184
275000 0.69882
276000 2.66557
277000 2.57329
278000 1.13773
279000 1.63602
280000 -0.337172
281000 1.70692
282000 2.4278
283000 1.4883
284000 0.182253
285000 2.72611
286000 1.83424
287000 1.22684
288000 2.79591
289000 2.8193
290000 3.41676
291000 3.77229
292000 3.01092
293000 3.54949
294000 3.49813
295000 3.6457
296000 4.27504
297000 4.9614
298000 6.84628
299000 7.14065
300000 7.94168
301000 7.77821
302000 8.61094
303000 11.2504
304000 10.674
305000 7.91717
306000 5.174
307000 6.6159
308000 9.22955
309000 9.44575
310000 9.93663
311000 7.97995
312000 5.43542
313000 9.39369
314000 9.19247
315000 10.8456
316000 11.4755
317000 12.9067
318000 10.1946
319000 11.6453
320000 12.0628
321000 13.1331
322000 9.61619
323000 8.92323
324000 7.10968
325000 8.95689
326000 8.33307
327000 5.63451
328000 6.54685
329000 3.56706
330000 5.2008
331000 3.64125
332000 2.36341
333000 2.88356
334000 4.10398
335000 2.10143
336000 1.0928
337000 4.12733
338000 3.83141
339000 5.17516
340000 5.32807
341000 8.34686
342000 7.33358
343000 6.11735
344000 8.84545
345000 6.51923
346000 5.50004
347000 2.90147
348000 2.96861
349000 5.80658
350000 7.1844
351000 7.52011
352000 4.98865
353000 7.87329
354000 9.05986
355000 8.67318
356000 6.6663
357000 9.10461
358000 11.7114
359000 10.5567
360000 10.4878
361000 11.7137
362000 9.08547
363000 8.08056
364000 8.85363
365000 7.37436
366000 8.03993
367000 10.0542
368000 9.07517
369000 11.5748
370000 8.40107
371000 8.24367
372000 9.00679
373000 10.162
374000 9.32387
375000 8.42702
376000 10.7968
377000 9.16662
378000 10.6709
379000 11.5417
380000 9.61883
381000 7.24252
382000 6.68363
383000 7.64135
384000 7.26977
385000 7.12193
386000 7.14053
387000 6.01134
388000 4.92555
389000 3.85394
390000 2.15909
391000 3.96886
392000 4.23638
393000 3.17213
394000 2.1541
395000 4.46702
396000 7.14958
397000 6.85184
398000 7.4314
399000 7.15783
400000 5.02687
401000 3.70289
402000 5.03983
403000 5.79104
404000 6.79582
405000 7.49746
406000 9.55307
407000 8.02652
408000 7.32137
409000 9.57584
410000 9.82245
411000 8.85221
412000 6.68477
413000 6.68982
414000 8.41631
415000 9.26983
416000 7.56466
417000 7.11833
418000 7.20794
419000 6.7977
420000 5.90141
421000 5.06631
422000 3.80051
423000 3.70707
424000 3.70109
425000 2.10262
426000 0.8415
427000 0.248853
428000 1.2573
429000 1.92151
430000 1.98247
431000 3.6748
432000 2.69837
433000 2.61165
434000 -0.19018
435000 2.11494
436000 2.86877
437000 4.44469
438000 4.36002
439000 4.79478
440000 6.40825
441000 6.44946
442000 4.83671
443000 5.18505
444000 6.23653
445000 7.51234
446000 7.42554
447000 6.50165
448000 7.95816
449000 10.1671
450000 8.16048
