# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 517.296
2000 861.344
3000 935.899
4000 956.529
5000 1065.43
6000 1153.16
7000 1160.44
8000 1164.38
9000 1170.63
10000 1184.48
11000 1196.28
12000 1210.41
13000 1217.57
14000 1219.68
15000 1217.03
16000 1217.87
17000 1213.31
18000 1206.96
19000 1212.66
20000 1218.72
21000 1227.91
22000 1231.74
23000 1239.98
24000 1248.46
25000 1253.49
26000 1258.91
27000 1272.92
28000 1288.72
29000 1300.38
30000 1317.65
31000 1338.63
32000 1352.88
33000 1360.94
34000 1361.71
35000 1363
36000 1370.11
37000 1370.86
38000 1363.24
39000 1351.75
40000 1347.03
41000 1344.56
42000 1342.34
43000 1348.17
44000 1349.19
45000 1344.28
46000 1344.62
47000 1352.62
48000 1356.66
49000 1370.36
50000 1389.12
51000 1406.15
52000 1422.2
53000 1436.46
54000 1452.51
55000 1473.22
56000 1505.77
57000 1529.54
58000 1545.63
59000 1558.78
60000 1570.25
61000 1582.97
62000 1600.16
63000 1622.69
64000 1642.54
65000 1659.38
66000 1670.02
67000 1681.21
68000 1690.75
69000 1703.18
70000 1711.27
71000 1722.64
72000 1742.73
73000 1764.17
74000 1779.26
75000 1782.26
76000 1787.4
77000 1802.89
78000 1819.93
79000 1837.02
80000 1853.29
81000 1867.37
82000 1882.32
83000 1894.57
84000 1906.24
85000 1916.78
86000 1924.88
87000 1933.52
88000 1946.15
89000 1955.68
90000 1964.41
91000 1974.09
92000 1976.3
93000 1987.81
94000 1994.32
95000 1998.94
96000 2011.56
97000 2029.32
98000 2031.72
99000 2034.18
100000 2039.63
101000 2048
102000 2068.78
103000 2089.84
104000 2098.02
105000 2109.92
106000 2120.23
107000 2118.84
108000 2121.92
109000 2125.56
110000 2137.43
111000 2149.99
112000 2150.7
113000 2149.63
114000 2152.71
115000 2160.92
116000 2168.04
117000 2161.46
118000 2170.49
119000 2187.32
120000 2180.75
121000 2179.49
122000 2174.82
123000 2172.76
124000 2171.99
125000 2169.56
126000 2167.05
127000 2167.78
128000 2159.96
129000 2153.2
130000 2151.39
131000 2159.07
132000 2174.52
133000 2180.88
134000 2179.85
135000 2180.28
136000 2186.88
137000 2186.83
138000 2186.69
139000 2191.61
140000 2201.6
141000 2198.46
142000 2203.37
143000 2204.23
144000 2214.16
145000 2228.62
146000 2236.13
147000 2244.27
148000 2255.77
149000 2268.82
150000 2269.76
151000 2283.1
152000 2293.31
153000 2303.87
154000 2313.95
155000 2323.64
156000 2347.47
157000 2366.42
158000 2382
159000 2396.06
160000 2398.41
161000 2395.74
162000 2410.38
163000 2417.9
164000 2433.15
165000 2456.56
166000 2475.73
167000 2491.43
168000 2507.09
169000 2524.32
170000 2533.27
171000 2541.86
172000 2559.52
173000 2565.89
174000 2576.37
175000 2577.35
176000 2587.1
177000 2600.39
178000 2595.67
179000 2584.28
180000 2586.98
181000 2605.24
182000 2624.67
183000 2626.12
184000 2618.84
185000 2616.68
186000 2620.14
187000 2624.29
188000 2624.48
189000 2618.4
190000 2612.13
191000 2610.07
192000 2617
193000 2628.27
194000 2636.22
195000 2641.89
196000 2636.97
197000 2624.79
198000 2613.97
199000 2611.76
200000 2610.39
201000 2609.41
202000 2609.02
203000 2612.36
204000 2614.5
205000 2612.89
