# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 537.356
2000 863.707
3000 937.528
4000 1001.04
5000 1144.94
6000 1245.08
7000 1268.07
8000 1280.12
9000 1295.26
10000 1318.1
11000 1334.92
12000 1342.18
13000 1354.14
14000 1359.09
15000 1360.64
16000 1369.2
17000 1380.73
18000 1387.4
19000 1393.78
20000 1399.34
21000 1400.16
22000 1392.24
23000 1395.81
24000 1388.24
25000 1378.33
26000 1372.74
27000 1374.91
28000 1384.92
29000 1390.89
30000 1394.06
31000 1395.72
32000 1404.45
33000 1413.73
34000 1424.2
35000 1422.39
36000 1430.32
37000 1443.06
38000 1456.41
39000 1464.5
40000 1467.78
41000 1469.89
42000 1473.76
43000 1483.36
44000 1497.92
45000 1513.13
46000 1527.32
47000 1540.5
48000 1550.68
49000 1563.43
50000 1578.71
51000 1594.64
52000 1601.5
53000 1603.14
54000 1614.89
55000 1622.83
56000 1625.23
57000 1623.41
58000 1619.3
59000 1616.47
60000 1609.11
61000 1607.66
62000 1606.64
63000 1602.03
64000 1603.05
65000 1610.97
66000 1615.97
67000 1617.85
68000 1622.35
69000 1628.19
70000 1634.88
71000 1642.37
72000 1652.36
73000 1666.55
74000 1686.36
75000 1696.64
76000 1700.05
77000 1698.97
78000 1705.82
79000 1719.32
80000 1735.22
81000 1735.09
82000 1739.94
83000 1740.57
84000 1733.24
85000 1723.46
86000 1711.33
87000 1712.55
88000 1714.52
89000 1709.53
90000 1703.55
91000 1700.83
92000 1694.89
93000 1693.21
94000 1694.28
95000 1695.95
96000 1696.62
97000 1707.11
98000 1713.82
99000 1710.81
100000 1698.1
101000 1691.97
102000 1697.14
103000 1707.14
104000 1710.87
105000 1714.82
106000 1712
107000 1707.08
108000 1701.9
109000 1697.84
110000 1698.4
111000 1700.03
112000 1713
113000 1725.41
114000 1724.56
115000 1719.44
116000 1722.53
117000 1734.35
118000 1742.32
119000 1755.75
120000 1768.38
121000 1779.74
122000 1773.02
123000 1759.78
124000 1762.61
125000 1762.5
126000 1758.58
127000 1756.24
128000 1745.33
129000 1741.81
130000 1743.83
131000 1739.18
132000 1747.16
133000 1748.03
134000 1744.4
135000 1740.71
136000 1735.07
137000 1735.3
138000 1744.86
139000 1752.08
140000 1755.9
141000 1756.72
142000 1756.94
143000 1761.14
144000 1763.1
145000 1764.05
146000 1770.93
147000 1783
148000 1796.93
149000 1811.9
150000 1827.18
151000 1834.94
152000 1831.89
153000 1841.65
154000 1853.91
155000 1871.22
156000 1882.81
157000 1881.17
158000 1875.53
159000 1871.33
160000 1869.69
161000 1865.62
162000 1866.14
163000 1858.86
164000 1843.18
165000 1835.12
166000 1827.01
167000 1827.84
168000 1837.93
169000 1850.96
170000 1854.62
171000 1847.37
172000 1835.5
173000 1845.22
174000 1860.76
175000 1860.45
176000 1854.93
177000 1849.97
178000 1854.83
179000 1858.17
180000 1861.69
181000 1862.68
182000 1866.26
183000 1860.8
184000 1860.17
185000 1872.28
186000 1877.16
187000 1876.71
188000 1879.17
189000 1885.59
190000 1886.05
191000 1881.89
192000 1890.63
193000 1900.49
194000 1911.49
195000 1923.09
196000 1931.62
197000 1940.66
198000 1938.79
199000 1933.78
200000 1935.49
201000 1922
202000 1918.23
203000 1918.24
204000 1908.55
205000 1904.91
