# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 3.32028
207000 -8.7545
208000 -3.35886
209000 1.08491
210000 4.04656
211000 0.939171
212000 -4.68789
213000 3.02189
214000 -3.61883
215000 1.11183
216000 2.29318
217000 3.90224
218000 -1.32515
219000 5.31504
220000 -0.653425
221000 -5.724
222000 -2.81419
223000 1.0923
224000 -3.5244
225000 -3.24241
226000 -1.43831
227000 -0.409507
228000 -6.19897
229000 -4.66576
230000 -2.52943
231000 -7.65281
232000 -2.68155
233000 -3.36349
234000 -5.28379
235000 -4.25001
236000 -5.12427
237000 -5.20007
238000 -2.82307
239000 -5.69237
240000 -4.55276
241000 -6.74916
242000 -5.31183
243000 -2.94228
244000 -4.25029
245000 -3.93461
246000 -5.79866
247000 -9.06526
248000 -6.02656
249000 -2.30116
250000 -2.98761
251000 -3.82807
252000 -5.22781
253000 2.39123
254000 -1.74577
255000 -2.6294
256000 -2.4376
257000 2.36745
258000 -5.17351
259000 -1.34136
260000 -0.756271
261000 -0.0491619
262000 -3.97174
263000 -2.34519
264000 -1.07323
265000 1.11817
266000 3.04362
267000 0.411895
268000 -1.33847
269000 -7.29641
270000 -0.862083
271000 1.32742
272000 -4.28738
273000 -2.78941
274000 0.232931
275000 -0.902206
276000 -1.43182
277000 -3.13971
278000 -0.144522
279000 -2.03002
280000 -3.97784
281000 -7.38535
282000 -3.00965
283000 -2.66857
284000 -2.94607
285000 -4.0659
286000 -3.64262
287000 -1.76872
288000 -6.60238
289000 -6.17255
290000 -8.02307
291000 -4.9218
292000 -8.61761
293000 -9.31434
294000 -4.49555
295000 -8.46375
296000 -7.1864
297000 -1.85917
298000 -1.83377
299000 -6.2446
300000 -8.48129
301000 -0.747389
302000 -6.59243
303000 -9.66799
304000 -7.41182
305000 -3.81389
306000 -6.83769
307000 -6.18927
308000 -4.01773
309000 -1.92433
310000 -3.85138
311000 -6.78804
312000 -7.68962
313000 -6.67868
314000 -4.23526
315000 -3.71429
316000 -2.19719
317000 -8.95462
318000 -0.644552
319000 -3.12705
320000 -4.78561
321000 -9.54218
322000 -10.2822
323000 -13.5797
324000 -10.8772
325000 -8.36359
326000 -4.06959
327000 -6.58609
328000 -4.13916
329000 -9.54937
330000 -8.94854
331000 -3.31731
332000 -3.31573
333000 -5.75503
334000 -0.592251
335000 -0.11839
336000 -4.54657
337000 -0.717169
338000 -1.61555
339000 -7.84249
340000 -5.11746
341000 -9.31312
342000 -0.804878
343000 -5.98044
344000 -1.83276
345000 -6.1901
346000 -1.17823
347000 -1.96764
348000 -3.07599
349000 -4.9431
350000 -1.20334
351000 -3.40838
352000 -3.13645
353000 0.577739
354000 -1.89674
355000 -5.7382
356000 -2.53597
357000 -3.56117
358000 -6.17383
359000 -0.834231
360000 -3.32352
361000 -0.884463
362000 -6.30038
363000 -3.78148
364000 -3.97929
365000 0.333115
366000 -5.08984
367000 -0.751735
368000 -5.61893
369000 -3.003
370000 -4.74541
371000 -2.34
372000 -1.93972
373000 -0.485597
374000 -3.96567
375000 -3.60232
376000 -2.53538
377000 -3.00644
378000 -5.8067
379000 -3.77207
380000 -4.28602
381000 -4.3337
382000 -8.80542
383000 -8.28956
384000 0.733954
385000 -4.49709
386000 -4.8058
387000 -4.41335
388000 -4.92397
389000 -3.52489
390000 -1.43888
391000 -5.38249
392000 -4.62907
393000 -6.09114
394000 -7.82051
395000 -4.14529
396000 -8.79732
397000 -5.32921
398000 -7.9197
399000 -1.52798
400000 -4.57355
401000 1.35824
402000 -5.62541
403000 -1.55977
404000 3.01863
405000 0.911891
406000 -0.614463
407000 -2.89404
408000 -2.24648
409000 2.74902
410000 4.1911
411000 -2.76123
412000 -2.04759
413000 -1.49265
414000 0.448171
415000 -1.55909
416000 -2.35947
417000 -1.67666
418000 -4.28067
419000 -2.91733
420000 -6.86622
421000 -5.28632
422000 -4.46846
423000 -3.27838
424000 -7.11303
425000 -4.55716
426000 -1.93877
427000 -5.65357
428000 -0.826722
429000 -1.54629
430000 3.16113
431000 6.02169
432000 -0.251201
433000 5.13097
434000 -1.17153
435000 -0.0594069
436000 -2.89691
437000 -3.50606
438000 0.647242
439000 2.13396
440000 2.60943
441000 -4.35606
442000 -3.51773
443000 -6.07332
444000 -4.19817
445000 -1.1024
446000 -5.35687
447000 -7.04323
448000 -4.68541
449000 -4.85668
450000 -1.8971
451000 0.638186
452000 -1.1762
453000 1.30429
454000 2.48903
455000 4.49713
456000 -1.64807
457000 -3.70827
458000 2.54456
459000 -0.0545243
460000 -4.72834
461000 -3.65835
462000 -2.83574
463000 -3.39302
464000 -6.89348
465000 0.651458
466000 -2.48183
467000 -0.159587
468000 -2.32612
469000 -2.41484
470000 -2.1122
471000 -2.28078
472000 -3.49024
473000 -3.5907
474000 -7.86454
475000 -1.77925
476000 -1.91519
477000 -3.05404
478000 -1.50673
479000 -0.84702
480000 -0.245975
481000 7.43996
482000 -0.548883
483000 0.546539
484000 -0.896378
485000 -0.976968
486000 0.64046
487000 -1.56745
488000 -2.13963
489000 -1.29299
490000 0.10376
491000 -6.62182
492000 -0.436836
493000 -3.37747
494000 3.25646
495000 -2.13776
496000 -2.60712
497000 5.50568
498000 1.54811
499000 3.63271
500000 5.26329
501000 2.17777
502000 1.3585
503000 5.21469
504000 2.72188
505000 -0.400017
506000 -0.388343
507000 -1.21054
508000 -0.120284
509000 1.64245
510000 -0.788707
511000 2.67387
512000 3.0054
513000 1.31315
514000 0.382065
515000 5.20489
516000 2.96503
517000 2.13623
518000 4.3666
519000 0.266467
520000 2.54135
521000 1.46226
522000 1.16183
523000 -2.0981
524000 -2.20339
525000 1.89185
526000 1.78056
527000 -1.72482
528000 2.62886
529000 1.40664
530000 2.22021
531000 -0.0631737
532000 6.44769
533000 3.82741
534000 1.66866
535000 8.3514
536000 5.53304
537000 4.9095
