# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -1.32564
207000 0.967171
208000 13.1788
209000 2.17626
210000 7.78003
211000 -0.16273
212000 1.00207
213000 -0.11624
214000 1.75809
215000 -2.41428
216000 1.4206
217000 -2.29913
218000 0.58805
219000 -2.74281
220000 -2.04678
221000 -1.23509
222000 -1.01739
223000 -1.3472
224000 -3.2567
225000 -1.75826
226000 -4.16779
227000 -1.38535
228000 -2.5435
229000 -4.28573
230000 -4.03893
231000 -6.19853
232000 -4.07763
233000 1.61579
234000 -0.771404
235000 5.39654
236000 -0.864903
237000 -4.19602
238000 -2.34736
239000 1.89691
240000 -2.07647
241000 -2.8583
242000 -1.226
243000 -6.77107
244000 -2.79846
245000 -2.88799
246000 -1.0505
247000 -2.41071
248000 -1.12255
249000 -1.24845
250000 -0.111646
251000 -1.01933
252000 -3.03867
253000 -3.62565
254000 -1.30763
255000 -1.55572
256000 -2.72345
257000 -4.4471
258000 -5.19587
259000 -5.327
260000 -3.61735
261000 -5.39935
262000 -6.46921
263000 -3.55737
264000 -4.97488
265000 -3.22505
266000 -3.60759
267000 -2.58883
268000 -2.35855
269000 -1.60418
270000 -0.770787
271000 -4.15933
272000 -3.27934
273000 -2.89913
274000 -0.624045
275000 -0.774832
276000 -1.78742
277000 -2.9408
278000 -3.0487
279000 -1.28894
280000 1.06581
281000 0.935838
282000 -0.689708
283000 -1.81416
284000 -2.12754
285000 -3.20345
286000 -2.22253
287000 -2.75499
288000 -4.835
289000 -1.74281
290000 -2.20482
291000 -4.68401
292000 -1.14995
293000 -1.00636
294000 -1.58215
295000 -0.491531
296000 -2.46309
297000 -4.78012
298000 -4.06417
299000 -4.84827
300000 -3.77532
301000 -2.80122
302000 0.371571
303000 -1.91813
304000 -1.57299
305000 -4.68188
306000 -3.02183
307000 -3.56988
308000 -5.09765
309000 -3.4593
310000 -2.34304
311000 -4.60946
312000 -2.88942
313000 -3.36271
314000 -2.72557
315000 -3.01529
316000 -2.72353
317000 -2.68934
318000 -2.97017
319000 -2.69504
320000 -2.31169
321000 -1.89924
322000 -1.85599
323000 -0.520943
324000 -0.0392362
325000 3.60256
326000 -1.68034
327000 -0.85874
328000 1.17896
329000 -1.38112
330000 0.626735
331000 -1.20414
332000 -4.65753
333000 -1.60729
334000 -3.73957
335000 -0.726415
336000 -4.77383
337000 -2.0134
338000 -0.790203
339000 -2.05322
340000 -0.0618116
341000 -1.92663
342000 -2.85399
343000 -2.62149
344000 -3.00612
345000 -1.59806
346000 -3.72787
347000 -2.31397
348000 -3.87707
349000 -3.81191
350000 -2.0599
351000 -2.39939
352000 -0.180781
353000 -0.847005
354000 -0.157793
355000 -1.43925
356000 -0.659659
357000 -2.04745
358000 -0.858894
359000 -1.27922
360000 -0.84814
361000 0.924514
362000 1.01094
363000 2.38883
364000 0.443554
365000 0.261883
366000 0.986598
367000 0.041236
368000 0.712741
369000 -1.22299
370000 1.26048
371000 0.569627
372000 2.63636
373000 2.5683
374000 1.47372
375000 0.947067
376000 2.2728
377000 2.30542
378000 1.02511
379000 -0.0239986
380000 1.471
381000 -0.188293
382000 0.906945
383000 0.867784
384000 -0.966828
385000 -0.920915
386000 -1.64343
387000 0.378234
388000 0.856277
389000 -0.239769
390000 1.86214
391000 -0.291787
392000 0.0707646
393000 -0.522002
394000 0.223685
395000 -0.568562
396000 -0.723996
397000 0.632454
398000 -1.67888
399000 -0.530819
400000 -1.2742
401000 -0.875038
402000 1.35704
403000 1.3393
404000 0.842118
405000 0.716234
406000 2.79529
407000 1.88236
408000 0.643784
409000 1.50504
410000 1.7125
411000 2.05919
412000 3.12311
413000 1.47784
414000 0.840807
415000 -0.6002
416000 -3.02388
417000 -0.628613
418000 0.154807
419000 1.67279
420000 1.71288
421000 1.39049
422000 -0.29256
423000 2.80618
424000 4.51203
425000 0.938729
426000 0.0695901
427000 -0.769857
428000 0.104732
429000 0.405781
430000 -0.779549
431000 -0.467656
432000 -0.759229
433000 -0.377891
434000 -0.537934
435000 1.45121
436000 0.437298
437000 1.45346
438000 1.7878
439000 0.897745
440000 -0.712212
441000 0.0927904
442000 0.0365789
443000 -0.708509
444000 -1.5207
445000 1.90448
446000 1.21894
447000 0.684453
448000 0.495634
449000 2.46362
450000 2.25426
451000 2.18946
452000 2.35593
453000 2.02954
454000 3.97459
455000 3.46021
456000 4.8821
457000 3.16879
458000 1.57139
459000 1.62317
460000 4.69859
461000 2.09757
462000 6.77614
463000 5.67908
464000 5.73792
465000 2.18722
466000 2.19445
467000 1.76424
468000 2.67324
469000 2.40027
470000 1.55969
471000 1.50496
472000 2.45848
473000 1.85248
474000 1.90204
475000 3.04148
476000 4.07971
477000 1.99921
478000 2.66528
479000 0.0436346
480000 1.58033
481000 0.914627
