# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 532.421
2000 855.933
3000 846.487
4000 913.212
5000 1059.87
6000 1142.61
7000 1166.25
8000 1185.94
9000 1194.93
10000 1198.1
11000 1200.42
12000 1203.51
13000 1217.03
14000 1227.96
15000 1231.91
16000 1236.58
17000 1248.35
18000 1257.25
19000 1254.6
20000 1247.45
21000 1249.84
22000 1261.36
23000 1257.29
24000 1258.68
25000 1269.94
26000 1277.83
27000 1280.49
28000 1282.54
29000 1293.43
30000 1302.02
31000 1310.68
32000 1334.59
33000 1348.02
34000 1351.58
35000 1347.3
36000 1342.4
37000 1347.89
38000 1359.62
39000 1363.81
40000 1370.75
41000 1372.45
42000 1372.04
43000 1379.69
44000 1380.75
45000 1375.55
46000 1382.31
47000 1394.07
48000 1401.15
49000 1408.35
50000 1416.05
51000 1428.95
52000 1438.39
53000 1444.16
54000 1450.23
55000 1463.7
56000 1474.79
57000 1478.9
58000 1484.04
59000 1489.55
60000 1488.94
61000 1487.69
62000 1487.37
63000 1476.32
64000 1468.71
65000 1463.14
66000 1465.13
67000 1469.55
68000 1473.09
69000 1481.34
70000 1489.16
71000 1490.09
72000 1487.59
73000 1489.47
74000 1491.98
75000 1495.95
76000 1501.52
77000 1513.07
78000 1527.3
79000 1533.86
80000 1534.66
81000 1533.59
82000 1536.53
83000 1536.91
84000 1535.82
85000 1549.92
86000 1567.86
87000 1571.44
88000 1564.77
89000 1556.6
90000 1553.71
91000 1549.41
92000 1536.1
93000 1528.17
94000 1524.55
95000 1526.58
96000 1532.02
97000 1533.57
98000 1539.17
99000 1547.44
100000 1551.24
101000 1553.47
102000 1554.62
103000 1554.12
104000 1547.43
105000 1541.96
106000 1540.73
107000 1542.2
108000 1542.3
109000 1539.98
110000 1532.44
111000 1522.26
112000 1518.46
113000 1521.44
114000 1527.71
115000 1530.81
116000 1534.49
117000 1532.29
118000 1536.25
119000 1537.17
120000 1549.81
121000 1553.43
122000 1556.27
123000 1564.64
124000 1579.41
125000 1591.63
126000 1593.31
127000 1598.26
128000 1600.09
129000 1606.7
130000 1610.79
131000 1618.1
132000 1617.62
133000 1619.18
134000 1619.8
135000 1620.84
136000 1621.81
137000 1624.21
138000 1628.15
139000 1624.89
140000 1624.29
141000 1625.63
142000 1619.77
143000 1624.66
144000 1625.04
145000 1621.64
146000 1620.71
147000 1617.32
148000 1619.03
149000 1619.02
150000 1617.87
151000 1629.07
152000 1639.51
153000 1653.42
154000 1671.31
155000 1676.11
156000 1676.47
157000 1679.92
158000 1695.28
159000 1711.99
160000 1722.56
161000 1719.13
162000 1730.27
163000 1742.03
164000 1754.71
165000 1758.01
166000 1761.67
167000 1759.81
168000 1767.98
169000 1779.67
170000 1792.98
171000 1799.48
172000 1792.6
173000 1793.74
174000 1802.88
175000 1822.34
176000 1830.32
177000 1839.6
178000 1848.36
179000 1845.94
180000 1850.04
181000 1844.62
182000 1840.66
183000 1841.77
184000 1847.7
185000 1846.18
186000 1845.26
187000 1850.28
188000 1853.18
189000 1859.78
190000 1866.01
191000 1873.8
192000 1875.68
193000 1879
194000 1887.7
195000 1888.75
196000 1891.44
197000 1884.32
198000 1878.55
199000 1878.08
200000 1877.03
201000 1868.08
202000 1865.07
203000 1865.01
204000 1860.53
205000 1864.12
