# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1276.44
7000 1282.26
8000 1289.07
9000 1295.8
10000 1303.23
11000 1305.59
12000 1316.28
13000 1328.6
14000 1339.44
15000 1348.91
16000 1362.03
17000 1380.29
18000 1398.96
19000 1416.23
20000 1429.42
21000 1434.91
22000 1435.78
23000 1445.25
24000 1454.88
25000 1449.92
26000 1445.6
27000 1440.9
28000 1436.81
29000 1441.39
30000 1454.27
31000 1462.98
32000 1471.92
33000 1480.48
34000 1484.94
35000 1483.1
36000 1489
37000 1504.7
38000 1529.76
39000 1542.46
40000 1557.24
41000 1564.68
42000 1566.13
43000 1567.82
44000 1577.21
45000 1588.63
46000 1611.52
47000 1618.19
48000 1626.9
49000 1641.31
50000 1659.74
51000 1670.89
52000 1674.96
53000 1683.32
54000 1694.44
55000 1689.84
56000 1677.67
57000 1680.03
58000 1688.69
59000 1693.62
60000 1687.47
61000 1692.9
62000 1690
63000 1689.05
64000 1683.51
65000 1680.72
66000 1673.5
67000 1661.94
68000 1661.31
69000 1663.83
70000 1658.98
71000 1651.28
72000 1642.43
73000 1635.28
74000 1633.43
75000 1628.71
76000 1638.47
77000 1647.29
78000 1660.98
79000 1667.33
80000 1675.25
81000 1693.76
82000 1718.05
83000 1731.66
84000 1741.41
85000 1752.46
86000 1777.44
87000 1794.04
88000 1808.16
89000 1817.86
90000 1815.19
91000 1809.42
92000 1819.34
93000 1835.95
94000 1855.12
95000 1873.21
96000 1885.65
97000 1896.75
98000 1904.31
99000 1912.52
100000 1917.69
101000 1925.01
102000 1950.47
103000 1966.19
104000 1978.25
105000 2000.14
106000 2016.09
107000 2034.78
108000 2037.93
109000 2037.92
110000 2043.48
111000 2052.98
112000 2061.43
113000 2072.69
114000 2074.52
115000 2064.68
116000 2062.07
117000 2070.28
118000 2082.12
119000 2088.19
120000 2090.92
121000 2089.98
122000 2089.79
123000 2100.06
124000 2106.99
125000 2119.17
126000 2122.2
127000 2135.25
128000 2149.65
129000 2157.11
130000 2165.93
131000 2179.74
132000 2180.01
133000 2173.46
134000 2172.32
135000 2186.59
136000 2202.28
137000 2227.16
138000 2245.99
139000 2253
140000 2264.69
141000 2271.62
142000 2279.57
143000 2294.34
144000 2310.01
145000 2318.75
146000 2335.08
147000 2342.23
148000 2351.11
149000 2366.06
150000 2380.93
151000 2404
152000 2419.1
153000 2431.09
154000 2439.76
155000 2445.4
156000 2442.21
157000 2432.27
158000 2421.3
159000 2412.34
160000 2413.62
161000 2418
162000 2414.25
163000 2404.17
164000 2403.52
165000 2407.79
166000 2420.28
167000 2425.91
168000 2430.09
169000 2431.84
170000 2438.72
171000 2446.63
172000 2447.2
173000 2446.03
174000 2438.27
175000 2431.45
176000 2443.97
177000 2442.91
178000 2455.33
179000 2468.59
180000 2491.43
181000 2505.39
182000 2520.48
183000 2532.84
184000 2543.42
185000 2546.97
186000 2556
187000 2570.87
188000 2583.77
189000 2592.23
190000 2605.37
191000 2606.91
192000 2606.39
193000 2613.59
194000 2620.68
195000 2620.83
196000 2616.64
197000 2614.29
198000 2602.82
199000 2598.67
200000 2594.06
201000 2582.4
202000 2580.32
203000 2573.89
204000 2573.23
205000 2573.96
