# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 533.378
2000 937.401
3000 1038.16
4000 1165.08
5000 1298.02
6000 1369.38
7000 1383.19
8000 1394.28
9000 1405.65
10000 1413.25
11000 1415.2
12000 1416.52
13000 1412.24
14000 1413.52
15000 1421.13
16000 1428.3
17000 1444.48
18000 1466.23
19000 1483.93
20000 1500.12
21000 1511.59
22000 1520.55
23000 1527.66
24000 1528.76
25000 1534.49
26000 1542.66
27000 1558.49
28000 1571.79
29000 1584.09
30000 1600.47
31000 1618.75
32000 1635.82
33000 1644.64
34000 1657.99
35000 1679.98
36000 1693.85
37000 1702.16
38000 1710.91
39000 1724.11
40000 1733.25
41000 1744.89
42000 1764.54
43000 1781.28
44000 1795.43
45000 1811.73
46000 1822.36
47000 1832.15
48000 1839.11
49000 1850.22
50000 1855.51
51000 1848.42
52000 1849.75
53000 1856.71
54000 1870.53
55000 1877.7
56000 1880.52
57000 1886.47
58000 1890.72
59000 1901.92
60000 1923.09
61000 1942.7
62000 1954.55
63000 1960.31
64000 1963.44
65000 1960.76
66000 1962.62
67000 1960.21
68000 1958.52
69000 1956.97
70000 1955.49
71000 1949.94
72000 1948.49
73000 1946.17
74000 1949.77
75000 1967.15
76000 1976.55
77000 1980.65
78000 1991.6
79000 1997.88
80000 2006.92
81000 2005.88
82000 2012.73
83000 2025.99
84000 2021.97
85000 2019.65
86000 2013.43
87000 2013.35
88000 2017
89000 2024.95
90000 2036.55
91000 2034.96
92000 2041.69
93000 2042.9
94000 2042.27
95000 2041.34
96000 2044.78
97000 2046.16
98000 2044.83
99000 2049.16
100000 2052.15
101000 2059.66
102000 2063.94
103000 2070.09
104000 2074.26
105000 2082.52
106000 2091.75
107000 2094.95
108000 2100.43
109000 2096.72
110000 2102.16
111000 2105.29
112000 2105.62
113000 2106.95
114000 2105.62
115000 2111.54
116000 2111.62
117000 2115.1
118000 2121
119000 2113.59
120000 2087.83
121000 2075.51
122000 2066.5
123000 2070.48
124000 2078.26
125000 2073.4
126000 2071.89
127000 2073
128000 2067.47
129000 2069.74
130000 2079.81
131000 2093.69
132000 2099.87
133000 2110.38
134000 2112.02
135000 2122.75
136000 2122.7
137000 2118.34
138000 2121.44
139000 2120.41
140000 2114.71
141000 2113.57
142000 2125.09
143000 2129.72
144000 2128.64
145000 2127.23
146000 2129.66
147000 2131.56
148000 2128.33
149000 2132.59
150000 2129.94
151000 2125.03
152000 2127.28
153000 2122.19
154000 2121.95
155000 2116.07
156000 2118.4
157000 2120.75
158000 2128.06
159000 2135.67
160000 2142.79
161000 2145.17
162000 2143.61
163000 2137.85
164000 2132.78
165000 2129.27
166000 2134.12
167000 2134.56
168000 2138.16
169000 2139.67
170000 2137.85
171000 2140.53
172000 2140.44
173000 2143.99
174000 2147.74
175000 2150.38
176000 2150.82
177000 2139.15
178000 2127.62
179000 2120.51
180000 2112.48
181000 2110.26
182000 2114.02
183000 2111.21
184000 2112.86
185000 2109.24
186000 2101.38
187000 2108.54
188000 2112.5
189000 2114.25
190000 2113.69
191000 2109.02
192000 2107.22
193000 2101.59
194000 2100.39
195000 2097.62
196000 2105.34
197000 2116.4
198000 2121.45
199000 2123.15
200000 2121.75
201000 2123.38
202000 2132.3
203000 2138.85
204000 2141.94
205000 2143.86
