# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 529.173
2000 866.037
3000 922.74
4000 979.046
5000 1119.95
6000 1204.03
7000 1203.41
8000 1200.89
9000 1207.52
10000 1214.32
11000 1225.9
12000 1236.81
13000 1250.62
14000 1265.86
15000 1281.42
16000 1295.04
17000 1305.66
18000 1316.11
19000 1331.72
20000 1343.77
21000 1356.06
22000 1368.28
23000 1374.82
24000 1383.73
25000 1395.41
26000 1396.05
27000 1390.59
28000 1404.35
29000 1421.55
30000 1434.41
31000 1440
32000 1442.58
33000 1447.14
34000 1456.31
35000 1475.66
36000 1489.09
37000 1497.61
38000 1490.24
39000 1487.14
40000 1483.89
41000 1478.48
42000 1476.98
43000 1483.01
44000 1492.75
45000 1503.58
46000 1523.39
47000 1541.7
48000 1557.14
49000 1563.67
50000 1564.01
51000 1565.46
52000 1563.55
53000 1559.3
54000 1559.86
55000 1560.55
56000 1563.95
57000 1572.14
58000 1587.46
59000 1592.19
60000 1599
61000 1616.45
62000 1637.97
63000 1648.84
64000 1665.56
65000 1679.24
66000 1694.8
67000 1711.33
68000 1723.49
69000 1722.79
70000 1717.37
71000 1719.1
72000 1720.65
73000 1729.83
74000 1735.72
75000 1736.51
76000 1745.97
77000 1758.81
78000 1774.12
79000 1794.89
80000 1810.28
81000 1809.6
82000 1813.32
83000 1811.86
84000 1821.37
85000 1830.95
86000 1857.5
87000 1872.79
88000 1885.49
89000 1903.35
90000 1917.23
91000 1926.13
92000 1936.62
93000 1943.96
94000 1942.19
95000 1935.36
96000 1946.72
97000 1951.6
98000 1952.46
99000 1971.72
100000 1988.07
101000 1998.89
102000 2008.39
103000 2021.51
104000 2033.35
105000 2046.17
106000 2062.82
107000 2078.1
108000 2076
109000 2083.87
110000 2093.08
111000 2106.52
112000 2118.45
113000 2131.87
114000 2150.59
115000 2152.86
116000 2163.82
117000 2175.19
118000 2184.16
119000 2196.86
120000 2211.69
121000 2225.62
122000 2242.15
123000 2250.11
124000 2247.34
125000 2255.03
126000 2261.29
127000 2274.66
128000 2299.54
129000 2329.71
130000 2343.94
131000 2352.87
132000 2366.16
133000 2377.46
134000 2383.91
135000 2388.2
136000 2398.51
137000 2402.15
138000 2410.04
139000 2419.25
140000 2435.46
141000 2450.44
142000 2468.07
143000 2495.99
144000 2524.77
145000 2532.76
146000 2536.16
147000 2528.96
148000 2537.55
149000 2562.77
150000 2586.46
151000 2608.46
152000 2623.19
153000 2632.57
154000 2636.63
155000 2632.7
156000 2628.56
157000 2620.47
158000 2619.67
159000 2625.86
160000 2631.95
161000 2644.63
162000 2663.98
163000 2673.29
164000 2679.92
165000 2682.76
166000 2677.05
167000 2685.12
168000 2695.21
169000 2708.4
170000 2726.48
171000 2730.43
172000 2729.28
173000 2730.88
174000 2749.66
175000 2771.85
176000 2791.55
177000 2828.82
178000 2855.15
179000 2868.74
180000 2882.25
181000 2901.79
182000 2919.59
183000 2911.23
184000 2909.57
185000 2931.05
186000 2941.2
187000 2943.34
188000 2946.78
189000 2945.68
190000 2936.19
191000 2924.63
192000 2913.46
193000 2901.58
194000 2898.64
195000 2885.85
196000 2878.76
197000 2879.32
198000 2878.75
199000 2870.28
200000 2867.38
201000 2863.33
202000 2867.47
203000 2873.85
204000 2894.99
205000 2901.55
