# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -2.37665
207000 -7.76407
208000 3.96498
209000 0.541324
210000 -0.545368
211000 2.02608
212000 -0.550272
213000 -2.45292
214000 -3.4875
215000 -3.61995
216000 0.731396
217000 1.7853
218000 -2.60967
219000 -5.35007
220000 -1.20039
221000 -2.06994
222000 -0.15357
223000 -0.958916
224000 -0.779111
225000 0.304198
226000 -0.111888
227000 0.0917328
228000 -0.363919
229000 0.617312
230000 1.15409
231000 -0.457578
232000 0.487503
233000 1.30248
234000 1.52501
235000 0.791517
236000 1.29506
237000 -0.371258
238000 -1.30204
239000 -0.872271
240000 -0.261222
241000 -2.63817
242000 -1.45327
243000 0.830455
244000 -0.965556
245000 -1.61592
246000 0.308703
247000 -1.42429
248000 1.29208
249000 -0.587831
250000 -0.92127
251000 -0.0745155
252000 -0.952088
253000 -1.73641
254000 -0.586921
255000 -1.90498
256000 -3.31761
257000 -1.7779
258000 -0.567525
259000 -2.85166
260000 0.521804
261000 -3.04032
262000 1.59709
263000 0.338464
264000 -0.449567
265000 0.383187
266000 -0.180703
267000 -0.792643
268000 0.865344
269000 2.4577
270000 -0.858928
271000 -3.65437
272000 -1.21458
273000 -0.0655178
274000 -1.32462
275000 2.2174
276000 0.458954
277000 -0.768134
278000 1.49304
279000 3.51607
280000 -1.0092
281000 1.34758
282000 -0.888592
283000 0.715504
284000 0.928527
285000 1.48647
286000 -0.305424
287000 -1.98053
288000 2.38272
289000 1.74373
290000 0.818593
291000 1.08174
292000 1.24907
293000 1.12613
294000 -0.942306
295000 -1.32193
296000 -2.16306
297000 2.02317
298000 0.746089
299000 0.693808
300000 0.687039
301000 3.76347
302000 1.99497
303000 -1.29497
304000 -2.3117
305000 -1.26731
306000 0.0621195
307000 -1.86557
308000 -1.73545
309000 -2.39865
310000 -1.04536
311000 -0.93405
312000 1.23818
313000 0.925389
314000 -1.04882
315000 2.33311
316000 0.0430579
317000 -0.932509
318000 -1.17887
319000 -1.35245
320000 -0.911494
321000 -0.580517
322000 -2.18249
323000 -1.01518
324000 -1.92351
325000 -3.41612
326000 -1.21986
327000 -0.859024
328000 -1.84675
329000 -1.88281
330000 -0.182469
331000 -1.09066
332000 -0.607336
333000 -0.946728
334000 1.48055
335000 -1.6601
336000 -1.80685
337000 -2.30413
338000 -3.08738
339000 -0.760054
340000 -1.63691
341000 -1.80781
342000 -2.12551
343000 -1.48083
344000 -4.62731
345000 -2.92602
346000 -3.05094
347000 -3.14223
348000 -1.93393
349000 -1.30338
350000 -0.0386199
351000 1.52058
352000 -0.108675
353000 -2.07448
354000 -2.85223
355000 1.35839
356000 2.40021
357000 -2.58934
358000 -2.45162
359000 -3.87102
360000 -1.86308
361000 -0.5244
362000 -1.59169
363000 -1.3198
364000 -2.05117
365000 -1.29912
