# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 517.296
2000 861.344
3000 935.899
4000 956.529
5000 1065.43
6000 1152.98
7000 1161.7
8000 1175.85
9000 1191.28
10000 1199.18
11000 1200.27
12000 1206.84
13000 1217.34
14000 1217.16
15000 1211.1
16000 1213.81
17000 1226.22
18000 1238.58
19000 1253.46
20000 1273.01
21000 1291.11
22000 1309.4
23000 1331.99
24000 1353.12
25000 1367.43
26000 1378.76
27000 1391.4
28000 1407.42
29000 1419.18
30000 1430.38
31000 1449.18
32000 1466.9
33000 1482.88
34000 1497.02
35000 1503.95
36000 1508.46
37000 1514.65
38000 1526.05
39000 1532.8
40000 1529.3
41000 1541.79
42000 1554.79
43000 1558.78
44000 1557.86
45000 1566.93
46000 1569.28
47000 1577.09
48000 1583.07
49000 1597.4
50000 1600.26
51000 1596.6
52000 1601.19
53000 1616.96
54000 1630.14
55000 1636.66
56000 1636.26
57000 1647.58
58000 1656.26
59000 1652.2
60000 1665.86
61000 1678.79
62000 1684.33
63000 1690.64
64000 1697.25
65000 1699.22
66000 1709.84
67000 1713.71
68000 1719.86
69000 1716.52
70000 1708.72
71000 1710.88
72000 1713.89
73000 1720.15
74000 1720.38
75000 1726.48
76000 1725.64
77000 1720.19
78000 1712.98
79000 1714.7
80000 1720.74
81000 1730.55
82000 1745.69
83000 1760.67
84000 1775.69
85000 1792.72
86000 1796.27
87000 1800.78
88000 1811.55
89000 1823.84
90000 1829.46
91000 1828.61
92000 1822.17
93000 1824.38
94000 1833.53
95000 1838.26
96000 1835.75
97000 1834.7
98000 1839.46
99000 1855.18
100000 1870.28
101000 1873.77
102000 1882.48
103000 1884.12
104000 1878
105000 1889.52
106000 1897.12
107000 1892.74
108000 1882.74
109000 1881.73
110000 1876.84
111000 1876.67
112000 1891
113000 1898.04
114000 1899.64
115000 1907.76
116000 1918.35
117000 1933.56
118000 1939.78
119000 1945.92
120000 1941.41
121000 1946.13
122000 1960.83
123000 1969.63
124000 1975.07
125000 1967.92
126000 1959.67
127000 1954.38
128000 1952.73
129000 1947.87
130000 1938.74
131000 1931.34
132000 1928.9
133000 1926.35
134000 1919.44
135000 1917.26
136000 1926.72
137000 1934.11
138000 1936.74
139000 1941.08
140000 1955.12
141000 1948.86
142000 1947.09
143000 1946.46
144000 1959.73
145000 1970.15
146000 1974.95
147000 1978.3
148000 1990.08
149000 2003.07
150000 2012.46
151000 2020.57
152000 2025.11
153000 2031.12
154000 2032.88
155000 2043.3
156000 2058.5
157000 2070.15
158000 2079.32
159000 2083.63
160000 2085.55
161000 2091.74
162000 2093.89
163000 2094.27
164000 2102.78
165000 2109.63
166000 2111.58
167000 2120.06
168000 2124.32
169000 2119.42
170000 2129.67
171000 2141.16
172000 2150.75
173000 2167.08
174000 2175.33
175000 2177.87
176000 2183.58
177000 2185.18
178000 2195.74
179000 2207.8
180000 2219.68
181000 2225.44
182000 2229.3
183000 2233.77
184000 2240.43
185000 2231.15
186000 2214.69
187000 2202.45
188000 2203.09
189000 2200.36
190000 2199.36
191000 2195.21
192000 2193.97
193000 2199.67
194000 2212.79
195000 2218.15
196000 2217.34
197000 2223.15
198000 2223.57
199000 2232.89
200000 2243.94
201000 2256.73
202000 2278.37
203000 2295.1
204000 2301.24
205000 2300.69
