# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 3.6511
207000 0.888341
208000 2.93188
209000 -17.6921
210000 -0.941278
211000 -5.41994
212000 -8.56706
213000 3.01108
214000 -4.05713
215000 -0.65168
216000 -1.49775
217000 3.36166
218000 0.0653594
219000 -2.72347
220000 0.860736
221000 2.02624
222000 -5.44898
223000 1.30951
224000 1.78452
225000 0.679245
226000 -1.22093
227000 1.46622
228000 2.08114
229000 2.81834
230000 -3.66553
231000 4.81837
232000 -3.32632
233000 2.25364
234000 -2.17845
235000 -0.943842
236000 -3.88858
237000 0.838823
238000 0.190897
239000 -0.819619
240000 -2.5885
241000 1.56555
242000 3.2396
243000 1.66875
244000 1.32118
245000 -2.40406
246000 -0.931939
247000 -3.41037
248000 0.137737
249000 -0.766051
250000 0.967457
251000 2.50818
252000 3.8645
253000 6.83017
254000 5.33811
255000 6.4888
256000 3.367
257000 1.40808
258000 4.80211
259000 1.92982
260000 3.25106
261000 5.36811
262000 3.49431
263000 1.81726
264000 6.88847
265000 2.5936
266000 9.88621
267000 4.60381
268000 0.670208
269000 4.82183
270000 3.34527
271000 2.88298
272000 -0.00552219
273000 5.26716
274000 4.41198
275000 5.06548
276000 3.01589
277000 4.92349
278000 4.3008
279000 2.62653
280000 4.53901
281000 0.63463
282000 2.32904
283000 0.638037
284000 2.91112
285000 0.197333
286000 -0.0542231
287000 1.79513
288000 1.7346
289000 0.778328
290000 2.2674
291000 1.42011
292000 2.34254
293000 0.813643
294000 -1.92993
295000 -5.71171
296000 -4.92982
297000 1.85118
298000 3.34485
299000 -1.12352
300000 0.401209
301000 1.22169
302000 0.0517544
303000 1.69341
304000 0.0810617
305000 0.400413
306000 0.571792
307000 0.441379
308000 2.89305
309000 0.714234
310000 -3.8161
311000 -1.45999
312000 0.543631
313000 5.06222
314000 -0.260697
315000 -2.24526
316000 -0.837571
317000 3.10104
318000 2.11915
319000 1.49464
320000 0.0159831
321000 -2.08099
322000 -0.507117
323000 2.82153
324000 4.74091
325000 1.79581
326000 1.1073
327000 1.56072
328000 4.0826
329000 1.20102
330000 -0.190808
331000 3.33955
332000 5.30512
333000 4.16351
334000 2.55947
335000 1.99375
336000 1.2666
337000 -0.62102
338000 0.969198
339000 2.59108
340000 -1.6241
341000 1.75044
342000 -4.42695
343000 0.293694
344000 1.18762
345000 3.12468
346000 0.998703
347000 2.4002
348000 1.29997
349000 1.08461
350000 1.98364
351000 -0.116136
352000 0.413028
353000 0.391603
354000 -1.07951
355000 -1.78515
356000 -0.693357
357000 -3.2448
358000 4.02111
359000 -2.90432
360000 -5.65416
361000 -1.53683
362000 -0.642646
363000 -3.47293
364000 -2.84608
365000 -2.47786
366000 4.93481
367000 0.918145
368000 0.824569
369000 0.852553
370000 -3.44099
371000 -1.20625
372000 0.420192
373000 0.71472
374000 -2.07219
375000 -0.0634512
376000 -3.89529
377000 -6.47866
378000 -0.141398
379000 -1.45653
380000 -4.26568
381000 -4.5595
382000 -2.85305
383000 -3.80253
384000 -8.2592
385000 -4.07369
386000 -6.17416
