# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1275.36
7000 1281.97
8000 1283.94
9000 1286.92
10000 1292.84
11000 1295.11
12000 1304.06
13000 1313.31
14000 1322.38
15000 1325.63
16000 1331.68
17000 1341.9
18000 1348.12
19000 1349.67
20000 1350.37
21000 1356.76
22000 1363.06
23000 1363.7
24000 1363.8
25000 1369.32
26000 1375.02
27000 1379.54
28000 1380.24
29000 1384.06
30000 1386.92
31000 1390.93
32000 1393.24
33000 1399.16
34000 1401.12
35000 1402.17
36000 1411.92
37000 1421.58
38000 1429.86
39000 1434.9
40000 1443.07
41000 1448.72
42000 1451.67
43000 1462.9
44000 1463.61
45000 1468.26
46000 1469.37
47000 1469.36
48000 1465.27
49000 1465.58
50000 1464.45
51000 1465.33
52000 1473.61
53000 1490.62
54000 1493.04
55000 1486.28
56000 1483.68
57000 1474.87
58000 1465.35
59000 1465.58
60000 1473.48
61000 1483.82
62000 1497.32
63000 1510.07
64000 1520.48
65000 1528.22
66000 1540.26
67000 1546.89
68000 1558.95
69000 1564.41
70000 1567.86
71000 1565.43
72000 1564.77
73000 1569.4
74000 1577.35
75000 1582.28
76000 1583.86
77000 1590.42
78000 1592.48
79000 1593.36
80000 1591.26
81000 1592.25
82000 1596.31
83000 1595.92
84000 1596.68
85000 1588.65
86000 1590.06
87000 1585.84
88000 1589.1
89000 1589.58
90000 1585.82
91000 1582.21
92000 1579.18
93000 1570.74
94000 1569.49
95000 1569.15
96000 1568.32
97000 1566.43
98000 1562.53
99000 1572.15
100000 1585.55
101000 1591.2
102000 1593.19
103000 1589.2
104000 1590.73
105000 1590.11
106000 1589.59
107000 1585
108000 1583.96
109000 1585.44
110000 1574.44
111000 1565.71
112000 1572.8
113000 1577.88
114000 1585.96
115000 1599.44
116000 1604.36
117000 1617.93
118000 1624
119000 1632.3
120000 1636.36
121000 1638.49
122000 1647.83
123000 1661.28
124000 1671.94
125000 1673.49
126000 1682.6
127000 1686.86
128000 1693.14
129000 1701.46
130000 1712.71
131000 1712.31
132000 1702.88
133000 1689.99
134000 1678.76
135000 1681.78
136000 1681.97
137000 1688.27
138000 1683.63
139000 1679.52
140000 1681.96
141000 1687.32
142000 1698.66
143000 1705.3
144000 1713.4
145000 1725.01
146000 1719.06
147000 1722.63
148000 1723.81
149000 1720.05
150000 1718.94
151000 1714.2
152000 1715.32
153000 1713.34
154000 1720.69
155000 1722.52
156000 1724.83
157000 1725.91
158000 1714.85
159000 1704
160000 1694.25
161000 1696.27
162000 1699.64
163000 1697.68
164000 1700.63
165000 1703.55
166000 1707.59
167000 1714.6
168000 1727.35
169000 1735.98
170000 1741.53
171000 1745.26
172000 1751.23
173000 1747.6
174000 1753.17
175000 1753.42
176000 1753.59
177000 1763.2
178000 1771.9
179000 1772.22
180000 1771.4
181000 1788.11
182000 1808.85
183000 1823.65
184000 1837.1
185000 1848.49
186000 1850.66
187000 1853.59
188000 1853.09
189000 1863.2
190000 1866.01
191000 1873.37
192000 1875.44
193000 1885.73
194000 1897.29
195000 1910.39
196000 1928.48
197000 1950.37
198000 1977.42
199000 2010.81
200000 2017.94
201000 2026.4
202000 2030.79
203000 2035.29
204000 2040.54
205000 2039.44
