# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1275.9
7000 1281.58
8000 1289.76
9000 1296.38
10000 1311.92
11000 1331.05
12000 1344.33
13000 1354.93
14000 1375.98
15000 1395.65
16000 1410.52
17000 1419.11
18000 1428.64
19000 1431.86
20000 1437.27
21000 1441.89
22000 1439.5
23000 1449.36
24000 1453.84
25000 1458.41
26000 1469.53
27000 1475.36
28000 1480.93
29000 1489.52
30000 1495.21
31000 1490.53
32000 1486.85
33000 1487.88
34000 1497.47
35000 1506.94
36000 1527.64
37000 1534.98
38000 1545.27
39000 1561.66
40000 1562.95
41000 1554.4
42000 1554.18
43000 1557.8
44000 1574
45000 1589.41
46000 1593.67
47000 1590.62
48000 1572.43
49000 1559.6
50000 1548.65
51000 1542.56
52000 1535.87
53000 1535.48
54000 1535.92
55000 1532.34
56000 1530.62
57000 1536.39
58000 1537.34
59000 1536.87
60000 1531.91
61000 1521.26
62000 1517.19
63000 1511.05
64000 1513.98
65000 1524.25
66000 1541.88
67000 1557.94
68000 1565.86
69000 1566.08
70000 1561.69
71000 1570.62
72000 1588.99
73000 1607.99
74000 1626.17
75000 1626.32
76000 1636.26
77000 1646.27
78000 1651.6
79000 1658.58
80000 1664.65
81000 1668.24
82000 1677.59
83000 1681.31
84000 1693.9
85000 1720.5
86000 1746.47
87000 1765.97
88000 1773.12
89000 1780.15
90000 1782.52
91000 1783.77
92000 1794.53
93000 1809.12
94000 1822.82
95000 1828.83
96000 1833.66
97000 1842.2
98000 1839.4
99000 1845.98
100000 1855.7
101000 1852.68
102000 1855.92
103000 1857.13
104000 1853.08
105000 1848.66
106000 1847.47
107000 1844.11
108000 1838.89
109000 1839.76
110000 1838.24
111000 1837.09
112000 1844.84
113000 1849.26
114000 1849.29
115000 1849.42
116000 1845.5
117000 1841.86
118000 1848.43
119000 1856.01
120000 1858.59
121000 1860.43
122000 1857.92
123000 1850.17
124000 1854.08
125000 1854.89
126000 1851.9
127000 1850.87
128000 1846.4
129000 1846.31
130000 1851.24
131000 1866.66
132000 1876.85
133000 1888.75
134000 1901.08
135000 1900.86
136000 1899.42
137000 1909.03
138000 1910.1
139000 1908.8
140000 1907.97
141000 1905.49
142000 1902.94
143000 1900.22
144000 1901.11
145000 1905.81
146000 1911.7
147000 1913.48
148000 1910.85
149000 1912.28
150000 1917.43
151000 1932.59
152000 1945.09
153000 1954.1
154000 1958.83
155000 1964.78
156000 1965.27
157000 1974.16
158000 1988.75
159000 1995.19
160000 1999.59
161000 1990.39
162000 1982.58
163000 1994.59
164000 2010.06
165000 2027.99
166000 2051.76
167000 2062.86
168000 2059.62
169000 2057.44
170000 2055.57
171000 2041.73
172000 2018.22
173000 2006.47
174000 2007.36
175000 2009.16
176000 2012.29
177000 2020.8
178000 2032.48
179000 2040.87
180000 2049.81
181000 2059.65
182000 2063.15
183000 2062.78
184000 2058.29
185000 2054.94
186000 2057.77
187000 2055.79
188000 2059.64
189000 2074.27
190000 2087.76
191000 2087.58
192000 2104.07
193000 2114.76
194000 2132.48
195000 2139.15
196000 2133.78
197000 2126.75
198000 2120.98
199000 2126.59
200000 2135.85
201000 2138.54
202000 2132.93
203000 2127.08
204000 2130.91
205000 2124.89
