# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 534.849
2000 882.766
3000 917.886
4000 983.016
5000 1132.16
6000 1248.25
7000 1262.93
8000 1277.42
9000 1290.89
10000 1299.19
11000 1304.69
12000 1314.31
13000 1331.22
14000 1341.18
15000 1358.85
16000 1374.41
17000 1393.47
18000 1405.48
19000 1410.48
20000 1417.38
21000 1422.84
22000 1421.47
23000 1423.1
24000 1421.2
25000 1420.83
26000 1419.95
27000 1427.38
28000 1434.49
29000 1438.91
30000 1439.88
31000 1448.13
32000 1460.18
33000 1466.21
34000 1466.37
35000 1466.16
36000 1465.65
37000 1470.79
38000 1484.59
39000 1490.22
40000 1494.41
41000 1508.29
42000 1527.26
43000 1545.35
44000 1565.66
45000 1584.8
46000 1594.84
47000 1608.76
48000 1624.03
49000 1622.6
50000 1623.75
51000 1630.33
52000 1637.64
53000 1642.79
54000 1652.04
55000 1660.28
56000 1671.38
57000 1676.78
58000 1690.51
59000 1701.55
60000 1707.87
61000 1718.2
62000 1731.74
63000 1741.89
64000 1756.28
65000 1772.38
66000 1781.56
67000 1779.01
68000 1782.76
69000 1776.48
70000 1774.09
71000 1776.05
72000 1786.03
73000 1789.17
74000 1786.13
75000 1785.62
76000 1787.66
77000 1784.66
78000 1781.5
79000 1787.17
80000 1793.61
81000 1799.23
82000 1804.14
83000 1819.08
84000 1827.37
85000 1822.89
86000 1828.09
87000 1835.81
88000 1833.41
89000 1846.06
90000 1859.65
91000 1871.2
92000 1861.91
93000 1848.55
94000 1844.45
95000 1849.91
96000 1849.17
97000 1852.53
98000 1866.65
99000 1876.39
100000 1883.4
101000 1885.79
102000 1887.83
103000 1898.79
104000 1899.99
105000 1904.03
106000 1918.85
107000 1938.85
108000 1955.31
109000 1970.43
110000 1978.88
111000 1986.33
112000 1999.85
113000 2013.35
114000 2013.31
115000 2003.28
116000 2001.47
117000 1999.56
118000 1999.16
119000 1997.32
120000 1998.05
121000 1998.38
122000 1995.77
123000 1987.39
124000 1990.78
125000 1992.91
126000 1986.39
127000 1991.8
128000 1996.67
129000 2000.51
130000 2005.03
131000 1995.74
132000 1987.86
133000 1992.81
134000 2002.26
135000 2010.66
136000 2024.1
137000 2037.5
138000 2055.36
139000 2070.22
140000 2080.33
141000 2097.24
142000 2104.62
143000 2109.61
144000 2109.53
145000 2098.65
146000 2089.99
147000 2083.15
148000 2084.6
149000 2078.35
150000 2086.42
151000 2086.26
152000 2080.55
153000 2071.53
154000 2069.29
155000 2080.07
156000 2091.34
157000 2108.95
158000 2117.96
159000 2125.92
160000 2142.94
161000 2157.98
162000 2161.88
163000 2161.89
164000 2163.82
165000 2165.4
166000 2167.5
167000 2172.18
168000 2183.37
169000 2199.53
170000 2209.21
171000 2216.51
172000 2226.48
173000 2243.73
174000 2249.75
175000 2259.5
176000 2267.17
177000 2264.47
178000 2265.54
179000 2275.89
180000 2283.28
181000 2293.85
182000 2304.99
183000 2315.06
184000 2340.05
185000 2351.95
186000 2366.22
187000 2385.69
188000 2396.56
189000 2404.36
190000 2424.67
191000 2423.96
192000 2414.91
193000 2404.73
194000 2414.08
195000 2421.52
196000 2430.14
197000 2439.54
198000 2449.9
199000 2446
200000 2447.76
201000 2440.09
202000 2444.88
203000 2450.4
204000 2447.69
205000 2449.58
