# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 543.864
2000 966.191
3000 1044
4000 1123.69
5000 1317.23
6000 1409
7000 1419.23
8000 1430.48
9000 1431.04
10000 1420.79
11000 1406.63
12000 1396.24
13000 1395.77
14000 1391.31
15000 1384.5
16000 1381.9
17000 1385.83
18000 1384.78
19000 1383.98
20000 1388.35
21000 1399.18
22000 1407.65
23000 1421.84
24000 1443.93
25000 1465
26000 1480.6
27000 1494.67
28000 1515.06
29000 1532.88
30000 1554.36
31000 1577.7
32000 1587.09
33000 1600.99
34000 1622.64
35000 1642.08
36000 1643.84
37000 1644.75
38000 1651.93
39000 1652.57
40000 1662.44
41000 1674.99
42000 1679.33
43000 1683.88
44000 1697.79
45000 1716.66
46000 1732.49
47000 1758.6
48000 1777.49
49000 1790
50000 1805.42
51000 1826.8
52000 1842.95
53000 1852.07
54000 1870.83
55000 1891.82
56000 1906.14
57000 1918.13
58000 1931.68
59000 1940.9
60000 1944.44
61000 1948.22
62000 1952.31
63000 1958.48
64000 1967.81
65000 1980.98
66000 1988.02
67000 1998.71
68000 2007.34
69000 2023.56
70000 2032.8
71000 2046.22
72000 2065.58
73000 2085.26
74000 2088.04
75000 2079.67
76000 2083.61
77000 2086.45
78000 2083.56
79000 2086.37
80000 2086.96
81000 2078.02
82000 2063.78
83000 2059.18
84000 2060.72
85000 2068.18
86000 2068.95
87000 2072.69
88000 2083.02
89000 2102.4
90000 2109.62
91000 2113.47
92000 2103.94
93000 2089.88
94000 2086.29
95000 2090.23
96000 2098.87
97000 2106.1
98000 2124.65
99000 2144.4
100000 2152.37
101000 2165.27
102000 2178.45
103000 2192.68
104000 2209.63
105000 2228.53
106000 2233.95
107000 2250.33
108000 2258.33
109000 2262.22
110000 2256.79
111000 2260.1
112000 2263.24
113000 2268.91
114000 2279.25
115000 2293.67
116000 2304.95
117000 2316.17
118000 2314.96
119000 2327.45
120000 2342.23
121000 2357.88
122000 2358.58
123000 2355.71
124000 2354.94
125000 2351.36
126000 2365.49
127000 2364.58
128000 2365.1
129000 2367.7
130000 2361.99
131000 2366.86
132000 2372.75
133000 2366.3
134000 2360.54
135000 2350.02
136000 2349.71
137000 2366.34
138000 2376.55
139000 2388.83
140000 2401.31
141000 2402.37
142000 2401.87
143000 2415.01
144000 2420.53
145000 2423.18
146000 2447.55
147000 2477.56
148000 2487.77
149000 2493.6
150000 2498.11
151000 2510.09
152000 2515.33
153000 2520.92
154000 2526.15
155000 2529.78
156000 2538.95
157000 2540.6
158000 2548.26
159000 2565.45
160000 2571.43
161000 2561.48
162000 2556.68
163000 2562.75
164000 2578.19
165000 2597.96
166000 2600.74
167000 2596.48
168000 2598.37
169000 2598.24
170000 2613.96
171000 2622.65
172000 2630.8
173000 2632.21
174000 2642.72
175000 2641.57
176000 2644.52
177000 2648.26
178000 2642.23
179000 2626.06
180000 2622.08
181000 2622.07
182000 2623.36
183000 2615.66
184000 2613.48
185000 2613.83
186000 2623.35
187000 2631.67
188000 2636.72
189000 2646.4
190000 2664.32
191000 2682.68
192000 2701.42
193000 2709.64
194000 2712.16
195000 2697.99
196000 2691.51
197000 2680.86
198000 2672.47
199000 2679.78
200000 2682.35
201000 2667.7
202000 2665.77
203000 2654.17
204000 2648.86
205000 2643.87
