# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 5.02916
207000 5.4765
208000 -0.58444
209000 -2.41248
210000 -3.16137
211000 -3.51609
212000 -5.20217
213000 -1.96369
214000 -3.79681
215000 -3.81522
216000 -4.36248
217000 -2.60752
218000 -4.49877
219000 -3.46835
220000 -7.28544
221000 -6.1715
222000 -3.67833
223000 -6.44016
224000 -5.26234
225000 -7.03365
226000 -7.01811
227000 -6.86851
228000 -5.13928
229000 -3.14991
230000 -3.1998
231000 -5.94092
232000 -7.41283
233000 -10.434
234000 -14.2932
235000 -15.5805
236000 -13.9828
237000 -13.6587
238000 -10.2262
239000 -11.0261
240000 -10.1317
241000 -7.30623
242000 -9.98365
243000 -12.5548
244000 -13.6363
245000 -10.6126
246000 -13.2023
247000 -14.9668
248000 -13.2227
249000 -8.30926
250000 -14.976
251000 -14.262
252000 -15.8103
253000 -15.8958
254000 -15.201
255000 -14.9064
256000 -16.2573
257000 -14.7052
258000 -19.6523
259000 -21.1797
260000 -17.2101
261000 -16.6256
262000 -20.3005
263000 -14.7722
264000 -15.9706
265000 -16.2114
266000 -18.2428
267000 -19.0839
268000 -18.0435
269000 -20.423
270000 -19.1936
271000 -20.1744
272000 -18.9623
273000 -22.9915
274000 -22.8798
275000 -20.6922
276000 -14.5545
277000 -18.0909
278000 -16.9308
279000 -17.7196
280000 -17.3783
281000 -21.0764
282000 -18.6848
283000 -24.5071
284000 -21.3945
285000 -19.0728
286000 -19.1297
287000 -19.0917
288000 -14.1359
289000 -19.4831
290000 -19.8045
291000 -22.394
292000 -21.8912
293000 -20.8687
294000 -18.4183
295000 -22.0442
296000 -23.529
297000 -19.05
298000 -17.1885
299000 -13.9246
300000 -15.9237
301000 -14.4742
302000 -14.7309
303000 -13.8031
304000 -12.6759
305000 -11.6191
306000 -11.8439
307000 -13.084
308000 -12.9515
309000 -10.2764
310000 -5.70399
311000 -8.54279
312000 -7.46171
313000 -7.67687
314000 -6.77081
315000 -6.47476
316000 -3.70569
317000 -2.49848
318000 -5.10631
319000 -10.6623
320000 -7.97989
321000 -3.18085
322000 -5.7923
323000 -3.19517
324000 0.193212
325000 -0.50403
326000 -3.91193
327000 -3.45295
328000 -1.78399
329000 0.581748
330000 0.840741
331000 0.861415
332000 1.97764
333000 5.9676
334000 9.46857
335000 5.14786
336000 4.47177
337000 4.62222
338000 6.97266
339000 3.34648
340000 -0.955687
341000 -0.655514
342000 -4.57268
343000 0.0812759
344000 1.45938
345000 3.86611
346000 4.50027
347000 4.84174
348000 -0.453565
349000 3.35988
350000 4.24008
351000 -0.298985
352000 4.61657
353000 6.72358
354000 2.09343
355000 6.04227
356000 6.91676
357000 7.63271
358000 5.9502
359000 5.82014
360000 4.94164
361000 6.0567
362000 -6.1021
363000 -8.32549
364000 -6.05624
365000 -0.170814
366000 1.1709
367000 1.6685
368000 4.47329
369000 8.371
370000 9.84885
371000 10.7285
372000 10.224
373000 7.795
374000 8.01881
375000 9.75689
376000 4.05906
377000 12.2097
378000 14.5843
379000 12.3407
380000 12.2789
381000 12.0301
382000 5.1151
383000 -10.4731
384000 -7.11945
385000 -3.52472
386000 3.02608
387000 5.32861
388000 7.33642
389000 6.88
390000 11.9688
391000 13.5038
392000 11.0633
