# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 2.97797
207000 -5.32078
208000 0.252807
209000 -0.201329
210000 -0.816772
211000 -3.60557
212000 -3.2915
213000 -3.54135
214000 -4.33801
215000 -5.65316
216000 -5.33417
217000 -5.73078
218000 -6.10027
219000 -5.53091
220000 -6.33593
221000 -2.52263
222000 -0.416517
223000 -1.97913
224000 -1.43567
225000 -3.54845
226000 -5.21703
227000 -1.86487
228000 -4.12289
229000 -5.0231
230000 -4.2813
231000 -2.55275
232000 -4.95471
233000 -4.92578
234000 -4.6922
235000 -5.03841
236000 -3.76918
237000 -1.74992
238000 -3.99116
239000 -3.3792
240000 -2.71755
241000 -2.18436
242000 -1.29368
243000 -2.71705
244000 -3.82641
245000 -3.09385
246000 -1.81523
247000 -2.78014
248000 -1.34983
249000 -2.5694
250000 -1.63221
251000 -0.243612
252000 0.00998698
253000 -0.589496
254000 0.651307
255000 -0.426575
256000 -0.977396
257000 -4.14186
258000 -4.68833
259000 -4.45445
260000 -4.32923
261000 -2.56945
262000 -1.62799
263000 -1.24565
264000 -1.18005
265000 -1.74605
266000 -0.106064
267000 -1.25123
268000 -0.697173
269000 -0.181573
270000 -1.38745
271000 -1.20754
272000 -3.6093
273000 -5.93165
274000 -4.21309
275000 -5.1008
276000 -4.15861
277000 -4.61875
278000 -3.69361
279000 -4.46034
280000 -4.53
281000 -4.2895
282000 -5.08446
283000 -5.10082
284000 -4.7684
285000 -4.96727
286000 -2.53663
287000 -3.72434
288000 -4.32558
289000 -4.87308
290000 -6.77164
291000 -6.57906
292000 -6.3875
293000 -8.26713
294000 -7.40322
295000 -6.55194
296000 -7.20373
297000 -7.83787
298000 -8.70989
299000 -8.64591
300000 -8.80086
301000 -10.1152
302000 -8.712
303000 -8.72111
304000 -7.637
305000 -6.07982
306000 -6.26654
307000 -6.81678
308000 -8.63394
309000 -6.26506
310000 -5.66989
311000 -5.9889
312000 -4.97669
313000 -3.10502
314000 -2.76017
315000 -4.12707
316000 -2.97257
317000 -3.32076
318000 -4.79508
319000 -4.47822
320000 -3.68572
321000 -2.78178
322000 -6.26067
323000 -6.19558
324000 -6.21163
325000 -4.12382
326000 -3.59953
327000 -3.5042
328000 -5.43903
329000 -5.35432
330000 -4.96878
331000 -4.89012
332000 -3.5239
333000 -1.41599
334000 -2.31045
335000 -3.97448
336000 -4.46811
337000 -4.86366
338000 -4.171
339000 -3.71511
340000 -5.4631
341000 -4.31916
342000 -4.8512
343000 -1.72922
344000 -2.27442
345000 -3.22852
346000 -4.50951
347000 -2.49698
348000 -1.76134
349000 -4.57862
350000 -2.8561
351000 -0.80696
352000 0.727015
353000 0.533287
354000 0.123812
355000 1.0527
356000 -0.00394533
357000 0.918195
358000 0.860143
359000 1.43419
360000 1.3951
361000 -0.179381
362000 -0.586337
363000 -1.39435
364000 -1.2175
365000 -1.36447
366000 -1.86157
367000 -2.9125
368000 -3.57629
369000 -4.64592
370000 -5.58331
371000 -3.71149
372000 -3.82089
373000 -2.5287
374000 -5.25664
375000 -7.01526
376000 -5.63296
377000 -4.64145
378000 -5.53074
379000 -5.75622
380000 -5.03263
381000 -6.46559
382000 -5.9237
383000 -5.43048
384000 -5.70511
385000 -5.92267
386000 -5.78347
387000 -7.12201
388000 -7.20528
389000 -6.52043
390000 -7.02134
391000 -6.80358
392000 -5.52395
393000 -6.08801
394000 -6.71085
395000 -5.77558
396000 -5.49235
397000 -4.8236
398000 -4.43604
