# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 5.31587
207000 4.21337
208000 -6.72404
209000 -7.70209
210000 -8.27414
211000 3.4461
212000 -0.873897
213000 7.41364
214000 5.63589
215000 6.25359
216000 -7.14587
217000 4.87146
218000 7.00042
219000 -2.70687
220000 2.15497
221000 6.23293
222000 2.03925
223000 -0.157921
224000 6.46588
225000 -0.945618
226000 0.629782
227000 -0.623674
228000 5.46955
229000 1.80405
230000 4.16329
231000 2.77312
232000 -0.324611
233000 2.30861
234000 2.62571
235000 5.28154
236000 2.14264
237000 0.0665812
238000 3.22719
239000 1.41507
240000 -0.211123
241000 2.16185
242000 -2.08978
243000 1.88341
244000 1.01866
245000 1.25041
246000 -0.804122
247000 0.432293
248000 -4.09923
249000 -2.47893
250000 -3.75186
251000 -3.8802
252000 -6.83335
253000 -2.71617
254000 -3.4451
255000 -3.63769
256000 0.756271
257000 -1.04391
258000 -3.19608
259000 -0.916601
260000 -3.9526
261000 -8.25774
262000 -0.764787
263000 1.80425
264000 -0.623791
265000 -4.21423
266000 -2.03486
267000 1.6546
268000 -3.21946
269000 1.00338
270000 -0.842113
271000 -1.22904
272000 -3.26567
273000 -7.0324
274000 -3.83048
275000 -3.68701
276000 -3.81452
277000 -3.96119
278000 -5.01417
279000 -4.76752
280000 -5.66313
281000 -7.37704
282000 -12.7402
283000 -12.0871
284000 -7.70159
285000 -10.3813
286000 -10.6691
287000 -7.86522
288000 -11.8083
289000 -9.92841
290000 -7.183
291000 -10.8147
292000 -9.11931
293000 -11.0745
294000 -9.76393
295000 -1.24975
296000 -5.16603
297000 -6.80045
298000 -10.1127
299000 -9.75961
300000 -3.61555
301000 -6.05909
302000 -7.45696
303000 -3.17307
304000 -6.78462
305000 -5.79919
306000 -7.49808
307000 -7.08712
308000 -13.9024
309000 -5.96348
310000 -2.85491
311000 -6.40774
312000 -2.25031
313000 -2.34493
314000 -7.33405
315000 -3.04334
316000 -2.8111
317000 -3.84042
318000 -7.25044
319000 -4.52142
320000 -2.55895
321000 -3.27271
322000 -4.78706
323000 -2.50805
324000 -3.15169
325000 -3.23407
326000 -5.57672
327000 -3.35321
328000 -6.40724
329000 -4.316
330000 -5.65918
331000 -1.13471
332000 -0.289026
333000 -7.256
334000 2.25786
335000 -3.31198
336000 -1.62825
337000 -1.43676
338000 -2.55227
339000 -5.06044
340000 -6.16507
341000 -5.27334
342000 -1.9912
343000 -4.10211
344000 -5.91307
345000 -3.6846
346000 -1.37003
347000 -5.35713
348000 -3.54922
349000 -7.17119
350000 -7.99364
351000 -0.181294
352000 -2.78286
353000 -6.56953
354000 -3.36548
355000 -0.0281807
356000 -0.684469
357000 -5.47958
358000 -4.03017
359000 -5.33338
360000 -1.83399
361000 -3.72982
362000 -2.94267
363000 -6.64219
364000 -4.13652
365000 -7.62765
366000 -6.23048
367000 -3.95224
368000 -4.28391
369000 -8.07815
370000 -3.04286
371000 -2.94699
372000 -3.25485
373000 -0.926075
374000 -1.27569
375000 -3.06199
376000 -2.17053
377000 -1.18782
378000 -1.18975
379000 0.863563
380000 -5.80669
381000 2.67423
382000 1.15593
383000 -2.72928
384000 4.61431
385000 -1.2698
386000 -1.59757
387000 -1.73435
388000 4.24852
389000 0.417195
390000 -1.55896
391000 -5.43755
392000 -5.60826
393000 -4.743
394000 -3.55348
395000 -2.67103
396000 0.940969
397000 2.84823
398000 0.443705
399000 -1.7208
400000 -0.727491
401000 -2.00198
402000 -2.92253
403000 -4.11174
404000 -3.15406
405000 -1.02787
406000 -7.5386
407000 -0.383205
408000 -3.78147
409000 -0.683354
