# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 507.675
2000 828.056
3000 893.108
4000 952.788
5000 1109.37
6000 1198.48
7000 1204.5
8000 1213.12
9000 1224.67
10000 1238.6
11000 1251.62
12000 1264.96
13000 1272
14000 1283.71
15000 1301.42
16000 1320.82
17000 1333.51
18000 1339.35
19000 1349.6
20000 1349.49
21000 1352.23
22000 1354.74
23000 1352.32
24000 1352.82
25000 1351.84
26000 1353.81
27000 1353.47
28000 1346.51
29000 1346.61
30000 1346.42
31000 1351.62
32000 1359.7
33000 1365.56
34000 1372.97
35000 1382.22
36000 1394.06
37000 1404.46
38000 1418.36
39000 1435.75
40000 1436.36
41000 1445.79
42000 1449.71
43000 1461.17
44000 1475.79
45000 1486.72
46000 1494.28
47000 1501.66
48000 1518.32
49000 1528.68
50000 1540.91
51000 1547.85
52000 1558.6
53000 1569.12
54000 1573.95
55000 1570.13
56000 1570.13
57000 1581.24
58000 1591.07
59000 1602.37
60000 1610.59
61000 1618.62
62000 1622.51
63000 1623.2
64000 1619.55
65000 1612.87
66000 1613.37
67000 1624.45
68000 1634.94
69000 1642.23
70000 1648.97
71000 1652.09
72000 1656.3
73000 1668.16
74000 1672.89
75000 1674.44
76000 1682.96
77000 1688.34
78000 1687.51
79000 1693.69
80000 1702.01
81000 1713.26
82000 1726.3
83000 1727.7
84000 1742.57
85000 1751.15
86000 1755.8
87000 1765.82
88000 1772.99
89000 1779.36
90000 1789.24
91000 1789.87
92000 1792.48
93000 1796.05
94000 1796.55
95000 1798.07
96000 1803.76
97000 1809.34
98000 1810.6
99000 1812.7
100000 1815.03
101000 1822.38
102000 1831.55
103000 1837.04
104000 1839.74
105000 1849.03
106000 1853.28
107000 1856.32
108000 1870.02
109000 1879.05
110000 1890.86
111000 1909.02
112000 1923.08
113000 1926.57
114000 1934.1
115000 1935.3
116000 1941.64
117000 1945.84
118000 1958.35
119000 1984.06
120000 2001.32
121000 2017.26
122000 2022.87
123000 2019.92
124000 2018.12
125000 2018.96
126000 2020.03
127000 2022.95
128000 2023.88
129000 2024.55
130000 2018.02
131000 2010.55
132000 2017.79
133000 2032.44
134000 2043.62
135000 2053.86
136000 2060.44
137000 2065.96
138000 2060.32
139000 2052.43
140000 2050.59
141000 2052.7
142000 2061.11
143000 2075.38
144000 2097.09
145000 2105.65
146000 2111.68
147000 2127.99
148000 2131.42
149000 2124.54
150000 2111.53
151000 2097.76
152000 2100.33
153000 2106.96
154000 2113.4
155000 2115.36
156000 2113.51
157000 2118.1
158000 2123.48
159000 2128.47
160000 2126.09
161000 2125.58
162000 2123.08
163000 2127.56
164000 2117.86
165000 2109.67
166000 2101.49
167000 2097.44
168000 2079.86
169000 2071.6
170000 2078.75
171000 2087.67
172000 2088.31
173000 2093.44
174000 2101.23
175000 2104.07
176000 2106.66
177000 2121.88
178000 2126.36
179000 2126.71
180000 2129.87
181000 2121.11
182000 2124.38
183000 2130.05
184000 2133.21
185000 2144.58
186000 2153
187000 2151.83
188000 2156.08
189000 2172.07
190000 2179.12
191000 2174.01
192000 2183.74
193000 2199.94
194000 2217.21
195000 2217.2
196000 2214.05
197000 2216.76
198000 2224
199000 2224.32
200000 2223.33
201000 2227.84
202000 2231.46
203000 2230.53
204000 2228.92
205000 2221
