# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 506.647
2000 863.454
3000 949.664
4000 1019.07
5000 1172.36
6000 1268.92
7000 1273.18
8000 1276.27
9000 1283.65
10000 1294.49
11000 1306.58
12000 1313.98
13000 1320.97
14000 1325.35
15000 1329.3
16000 1331.4
17000 1331.85
18000 1338.38
19000 1345.64
20000 1351.61
21000 1354.9
22000 1360.19
23000 1371.3
24000 1373.26
25000 1377.31
26000 1378.81
27000 1383.92
28000 1394.26
29000 1405.93
30000 1411.76
31000 1420.3
32000 1430.35
33000 1442.53
34000 1459.35
35000 1477.49
36000 1495.12
37000 1506.96
38000 1516.29
39000 1522.65
40000 1534.7
41000 1541.2
42000 1553.83
43000 1563.34
44000 1573.25
45000 1568.87
46000 1568.04
47000 1580.64
48000 1589.86
49000 1586.7
50000 1592.59
51000 1595.28
52000 1596.07
53000 1600.04
54000 1610.23
55000 1625.38
56000 1638.8
57000 1661.65
58000 1674.6
59000 1684.77
60000 1699.13
61000 1710
62000 1714.83
63000 1714.74
64000 1708.78
65000 1710.16
66000 1716.31
67000 1729.24
68000 1741.55
69000 1759.18
70000 1763.69
71000 1774.14
72000 1787.48
73000 1794.3
74000 1796.3
75000 1801.11
76000 1812.49
77000 1828.4
78000 1832.69
79000 1833.64
80000 1840.92
81000 1849.17
82000 1850.93
83000 1853.34
84000 1855.41
85000 1855.14
86000 1865.1
87000 1869.09
88000 1872.85
89000 1882.56
90000 1886.78
91000 1888.52
92000 1896.19
93000 1899.02
94000 1899.98
95000 1907.8
96000 1914.91
97000 1923.72
98000 1921.65
99000 1917
100000 1911.78
101000 1918.42
102000 1918.07
103000 1915.34
104000 1919.73
105000 1926.87
106000 1929.73
107000 1937.73
108000 1941.17
109000 1951.99
110000 1967.04
111000 1962.05
112000 1960.9
113000 1960.56
114000 1949.19
115000 1948.36
116000 1949.67
117000 1957.88
118000 1978.26
119000 1976.11
120000 1965.13
121000 1963.76
122000 1961.49
123000 1962.27
124000 1968.65
125000 1967.04
126000 1963.25
127000 1968.51
128000 1981.28
129000 1986.76
130000 1988.15
131000 1990.26
132000 1991.75
133000 1984.14
134000 1977.99
135000 1969.32
136000 1967.24
137000 1968.99
138000 1967.91
139000 1969.45
140000 1970.38
141000 1965.32
142000 1960.38
143000 1959.76
144000 1963.6
145000 1965.62
146000 1958.08
147000 1959.67
148000 1959.06
149000 1963.69
150000 1953.77
151000 1944.01
152000 1953.7
153000 1963.68
154000 1962.79
155000 1966.41
156000 1975.3
157000 1972.81
158000 1969.56
159000 1963.13
160000 1961.4
161000 1959.72
162000 1954.97
163000 1956.63
164000 1946.03
165000 1932.03
166000 1933.13
167000 1936.23
168000 1937.71
169000 1944.01
170000 1951.67
171000 1948.35
172000 1949.95
173000 1946.17
174000 1949.34
175000 1951.88
176000 1961.67
177000 1962.68
178000 1959.25
179000 1960.22
180000 1951.63
181000 1946.42
182000 1943.13
183000 1943.68
184000 1949.63
185000 1947.05
186000 1947.17
187000 1944.5
188000 1951.34
189000 1963.33
190000 1974.11
191000 1975.21
192000 1974.42
193000 1970.84
194000 1971.2
195000 1973.64
196000 1983.97
197000 1996.26
198000 2006.19
199000 2019.2
200000 2032.38
201000 2038.39
202000 2043.52
203000 2059.59
204000 2069.16
205000 2073.45
