# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -6.50252
207000 -9.96969
208000 2.45626
209000 -0.500807
210000 -7.36782
211000 -10.1153
212000 -1.20721
213000 6.11767
214000 -4.84099
215000 -9.73237
216000 -3.59169
217000 -7.74816
218000 -1.51859
219000 2.02566
220000 1.95147
221000 -0.63385
222000 -0.25704
223000 -3.08451
224000 -2.44828
225000 -1.70619
226000 -4.53361
227000 -3.1627
228000 -0.646622
229000 6.3266
230000 1.21534
231000 0.576004
232000 1.41022
233000 2.44647
234000 -1.26291
235000 0.300154
236000 7.95031
237000 0.819082
238000 2.23364
239000 3.09886
240000 -1.3988
241000 1.9471
242000 2.24249
243000 -1.15661
244000 -0.602967
245000 0.713052
246000 4.11966
247000 5.99027
248000 4.14656
249000 4.92968
250000 2.42973
251000 5.55077
252000 -2.19291
253000 -1.00084
254000 4.45273
255000 6.91327
256000 5.44581
257000 0.604548
258000 2.33941
259000 2.16865
260000 0.0135621
261000 -0.815857
262000 4.07753
263000 -1.39497
264000 -4.51656
265000 0.285721
266000 1.20828
267000 -4.70457
268000 -3.98802
269000 0.294437
270000 -6.87395
271000 -4.23516
272000 -8.08726
273000 -5.2049
274000 -2.38116
275000 3.50625
276000 -0.906157
277000 -0.213673
278000 2.41109
279000 4.51393
280000 0.0420129
281000 -2.04478
282000 -2.90856
283000 -0.0790998
284000 -1.88076
285000 -4.31064
286000 -0.817981
287000 0.974972
288000 -4.6723
289000 -1.19848
290000 5.34932
291000 2.2675
292000 3.56301
293000 -3.11526
294000 1.10225
295000 4.05177
296000 -1.33254
297000 3.5496
298000 1.47548
299000 5.28423
300000 7.17027
301000 -0.530354
302000 1.88286
303000 1.94804
304000 7.15911
305000 1.92457
306000 5.02394
307000 7.24083
308000 7.99547
309000 4.02877
310000 7.52251
311000 6.80726
312000 9.67648
313000 5.08129
314000 6.4183
315000 7.9476
316000 3.9292
317000 -1.42742
318000 -2.84463
319000 1.60531
320000 1.63639
321000 6.11877
322000 5.83286
323000 2.39778
324000 0.102528
325000 2.01432
326000 -0.180047
327000 4.05163
328000 0.804022
329000 -1.52089
330000 -3.91459
331000 -3.45
332000 -6.10092
333000 -0.405701
334000 -5.50617
335000 -3.48204
336000 -0.533904
337000 0.640489
338000 -1.29404
339000 -4.70274
340000 -6.52236
341000 -3.6738
342000 -4.50255
343000 -1.73897
344000 -0.792744
345000 -3.17289
346000 -4.20675
347000 -3.60686
348000 -3.90358
349000 -1.12158
350000 -0.319931
351000 -3.63335
352000 -4.87422
353000 1.74624
354000 -3.69693
355000 -5.95863
356000 -4.36162
357000 -6.72482
358000 -5.32941
359000 -5.57459
360000 0.114159
361000 -5.27615
362000 -4.07465
363000 -5.39412
364000 -4.04188
365000 1.43018
366000 -3.61175
367000 -4.65791
368000 -9.00251
369000 -5.20339
370000 -1.46377
371000 -2.51417
372000 -3.36282
373000 -0.746537
374000 -1.69772
375000 4.64205
376000 0.0415714
377000 -1.80205
378000 -1.94561
379000 -2.53198
380000 -3.92857
381000 -7.88626
382000 -2.92778
383000 5.55712
384000 -0.25001
385000 -1.52734
386000 -1.82735
387000 -3.52849
388000 -4.02141
389000 -0.829584
390000 4.8541
391000 3.8141
392000 4.72004
393000 -1.44167
394000 1.35325
395000 1.70993
396000 -3.4066
397000 0.814877
398000 0.920504
399000 -0.263017
400000 -0.203374
401000 -1.13908
402000 -0.800244
403000 -5.89896
404000 1.54651
405000 1.05655
406000 2.49046
407000 3.30666
408000 3.29039
409000 0.899896
410000 0.124417
411000 0.415641
412000 0.132812
413000 1.12561
414000 2.15027
415000 0.55419
416000 1.10239
417000 -0.0799894
418000 -0.0721606
419000 -1.56899
420000 1.95008
421000 -0.904039
422000 1.28809
423000 -1.75261
424000 -3.22565
425000 -1.5518
426000 0.797063
427000 -0.67478
428000 0.396239
429000 -2.22089
430000 2.03289
431000 -5.67339
432000 -4.44158
433000 -9.71596
434000 -3.75209
435000 1.74028
436000 -0.487672
437000 -3.43458
438000 1.24052
439000 0.915227
440000 -2.01675
441000 0.195808
442000 -2.65364
443000 -3.62682
444000 -1.74019
445000 -1.48927
446000 3.4516
447000 3.80318
448000 -4.30412
449000 -1.76039
450000 1.17425
451000 1.55978
452000 4.01618
453000 -0.0995543
454000 -1.06642
455000 0.864522
456000 -5.07288
457000 -2.41857
458000 6.83861
459000 -1.43509
460000 -5.04494
461000 0.0901603
462000 3.73727
463000 -0.859897
464000 -2.62814
465000 -3.72184
466000 -0.263672
467000 -0.436772
468000 5.11755
469000 4.33202
470000 2.89176
471000 -1.8286
472000 -2.0514
473000 -0.232472
474000 2.46725
475000 6.16884
476000 -2.46113
477000 0.978959
478000 0.921722
479000 4.61329
480000 4.196
481000 6.54809
482000 3.49767
483000 2.61488
484000 4.71828
485000 7.11584
486000 5.85595
487000 0.824324
488000 5.14992
489000 5.89963
490000 2.30467
491000 4.42427
492000 7.76209
493000 1.15161
494000 3.2882
495000 -1.5727
496000 0.483593
497000 2.33279
498000 -0.143976
499000 1.57958
500000 0.0801529
501000 3.75142
502000 3.11085
503000 -1.76616
504000 3.64044
505000 4.71446
506000 5.40912
507000 1.54824
508000 2.57346
509000 6.18746
510000 -0.677886
511000 -0.759229
512000 5.09733
513000 7.79667
514000 3.85291
515000 5.5879
516000 -0.456209
517000 1.04967
518000 -0.82032
519000 0.276871
520000 -2.82119
521000 -9.1408
522000 -3.89634
523000 -0.815309
524000 -6.50474
525000 -5.24742
526000 -1.57883
527000 0.233765
528000 -2.30908
529000 4.66852
530000 2.26917
531000 0.871286
