# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 1.29233
207000 1.75075
208000 -4.30476
209000 -1.64972
210000 -1.01189
211000 1.69691
212000 -3.38002
213000 -0.9509
214000 -2.18546
215000 -0.692531
216000 -0.804601
217000 -1.66107
218000 -2.92954
219000 0.453723
220000 0.328873
221000 0.0665121
222000 -0.94635
223000 0.0358567
224000 -0.494203
225000 -0.600647
226000 -3.11933
227000 -4.18371
228000 -3.05673
229000 -2.0502
230000 -1.6732
231000 -0.425345
232000 -1.86961
233000 -0.195624
234000 2.1748
235000 -0.115441
236000 1.4201
237000 0.59456
238000 -0.339749
239000 1.56888
240000 3.83715
241000 2.41768
242000 2.51349
243000 2.14285
244000 1.33434
245000 2.26151
246000 2.01397
247000 3.7079
248000 2.36741
249000 1.88431
250000 2.83323
251000 3.42446
252000 2.72319
253000 3.85943
254000 4.77723
255000 4.92456
256000 5.31809
257000 3.54527
258000 4.96538
259000 6.26182
260000 6.8958
261000 7.37295
262000 6.90782
263000 6.49355
264000 5.16359
265000 3.84693
266000 3.1446
267000 2.92298
268000 5.12354
269000 3.5744
270000 2.75358
271000 4.51686
272000 5.88558
273000 4.46788
274000 4.27301
275000 4.81012
276000 5.17126
277000 4.50904
278000 2.75218
279000 5.47563
280000 4.84068
281000 5.83161
282000 5.12787
283000 4.35922
284000 3.19818
285000 5.30426
286000 2.99439
287000 2.71306
288000 3.33609
289000 3.23834
290000 5.64999
291000 4.36542
292000 4.84126
293000 3.42516
294000 3.20619
295000 2.01944
296000 2.95949
297000 4.55228
298000 3.43365
299000 1.94153
300000 2.19184
301000 1.19196
302000 0.875285
303000 1.52466
304000 2.00415
305000 1.94097
306000 0.225946
307000 0.571241
308000 -0.00584288
309000 -2.18617
310000 -3.61859
311000 -2.37968
312000 -1.59237
313000 -1.28993
314000 0.149192
315000 0.161881
316000 0.906378
317000 1.07235
318000 0.526814
319000 1.80113
320000 1.29957
321000 0.0716389
322000 0.417024
323000 1.71739
324000 2.17299
325000 2.16995
326000 -0.0919001
327000 1.53928
328000 1.86887
329000 1.83927
330000 -0.877443
331000 -0.287219
332000 0.0993335
333000 1.22717
334000 2.14523
335000 1.05042
336000 1.74367
337000 3.2263
338000 2.36144
339000 4.04529
340000 5.70843
341000 5.30565
342000 7.05697
343000 6.61698
344000 6.26224
345000 5.71402
346000 5.81704
347000 6.37552
348000 4.54884
349000 4.37372
350000 4.78766
351000 3.19807
352000 5.34145
353000 6.09593
354000 5.65754
355000 5.10857
356000 4.04056
357000 4.99544
358000 4.94618
359000 3.70322
360000 4.6113
361000 5.7188
362000 3.71618
363000 4.02802
364000 2.87101
365000 4.32282
366000 3.47026
367000 4.46018
368000 2.0158
369000 2.70488
370000 2.81799
371000 3.67368
372000 4.94927
373000 3.445
374000 4.22739
375000 4.39095
376000 4.43057
377000 3.58211
378000 4.63948
379000 1.93837
380000 2.95639
381000 2.82562
382000 2.78406
383000 2.72756
384000 2.62375
385000 2.61116
386000 2.60212
387000 1.67616
388000 0.20112
389000 -0.712462
390000 -0.3209
391000 -1.55926
392000 -1.10642
393000 -2.63432
394000 -1.18838
395000 -1.18774
396000 0.511416
397000 0.272049
398000 1.41719
399000 2.86555
400000 2.86073
401000 3.20228
402000 1.09377
403000 1.73011
404000 0.313982
405000 0.0451749
406000 1.98708
407000 0.568706
408000 -0.703578
409000 0.777113
410000 -0.606924
411000 -0.0679209
412000 1.48961
413000 1.38408
414000 0.933996
415000 1.71256
416000 0.406069
417000 1.652
418000 3.96277
419000 4.06219
