# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -5.02237
207000 -6.5435
208000 10.1693
209000 6.47829
210000 -0.913864
211000 0.696223
212000 -8.4933
213000 -10.5446
214000 -7.29196
215000 -5.42257
216000 -5.36206
217000 -2.19923
218000 -5.43308
219000 -5.68953
220000 0.191412
221000 -4.22169
222000 0.9042
223000 3.42031
224000 4.50692
225000 0.189778
226000 3.84429
227000 3.30854
228000 -1.94699
229000 5.67889
230000 -1.09561
231000 0.935581
232000 -2.50669
233000 -1.48696
234000 -0.689798
235000 1.36703
236000 1.1893
237000 -3.20741
238000 -1.69948
239000 -4.14054
240000 -1.01683
241000 2.92927
242000 1.70948
243000 3.28011
244000 -0.0390881
245000 1.019
246000 2.39278
247000 2.02204
248000 3.03832
249000 -0.374276
250000 -1.19466
251000 3.00083
252000 0.928555
253000 0.816883
254000 1.01927
255000 0.707968
256000 3.2696
257000 0.513305
258000 2.47066
259000 1.70096
260000 3.86358
261000 -2.43647
262000 2.07552
263000 1.47256
264000 2.53879
265000 -0.888164
266000 -0.22714
267000 2.26394
268000 0.158424
269000 -0.74779
270000 -0.543755
271000 -1.69951
272000 0.31554
273000 -0.553637
274000 -0.285393
275000 0.746479
276000 -0.410875
277000 -2.85558
278000 -1.44492
279000 -0.853673
280000 0.724425
281000 -0.997908
282000 0.168143
283000 -4.14586
284000 -2.70637
285000 -6.53055
286000 -3.33657
287000 -1.07943
288000 2.50982
289000 1.1508
290000 3.13213
291000 -1.60463
292000 -4.4425
293000 -4.7031
294000 -5.22679
295000 -1.42056
296000 -2.65968
297000 -0.0363085
298000 -3.11724
299000 -1.10907
300000 1.23765
301000 -0.812059
302000 3.33887
303000 -2.59122
304000 -2.70704
305000 -3.27175
306000 2.64139
307000 3.80705
308000 0.462269
309000 -0.779775
310000 -2.17109
311000 -3.43705
312000 -0.205055
313000 -0.285938
314000 -2.01594
315000 -3.89917
316000 -4.33679
317000 -1.89991
318000 -3.3525
319000 -1.38732
320000 -5.59247
321000 -5.13098
322000 -0.802071
323000 -5.26302
324000 -2.70746
325000 -1.7671
326000 -6.47576
327000 -3.40516
328000 -5.32612
329000 -2.24634
330000 -2.12223
331000 -0.426519
332000 -2.77285
333000 -2.03318
334000 -2.17675
335000 0.063247
336000 2.78994
337000 1.24435
338000 2.33936
339000 0.298232
340000 3.21747
341000 4.4012
342000 2.42255
343000 0.675065
344000 2.55517
345000 1.07093
346000 2.05484
347000 2.57854
348000 4.34227
349000 3.52048
350000 5.81928
351000 3.3553
352000 6.76745
353000 5.38025
354000 7.24838
355000 8.17971
356000 4.07308
357000 5.85029
358000 3.52353
359000 2.5378
360000 5.54998
361000 9.26559
362000 7.60937
363000 5.15131
364000 9.25173
365000 9.98022
366000 8.2777
367000 9.78934
368000 9.39842
369000 5.32716
370000 10.5265
371000 4.19888
372000 6.10077
373000 3.19629
374000 6.13681
375000 5.01714
376000 6.37782
377000 4.24592
378000 2.74162
379000 10.1362
380000 7.09022
381000 4.72323
382000 9.10889
383000 13.1914
384000 9.18821
385000 5.08403
386000 5.26242
387000 4.35809
388000 6.02221
389000 5.59786
390000 5.2929
391000 7.89092
392000 7.84706
393000 3.93554
394000 4.25917
395000 4.74548
396000 8.79515
397000 4.51306
398000 7.75775
399000 3.53982
400000 4.61678
401000 0.322426
