# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1276.44
7000 1282.26
8000 1289.24
9000 1294.07
10000 1297.17
11000 1302.3
12000 1311.96
13000 1330.7
14000 1344.41
15000 1355.12
16000 1359.57
17000 1372.52
18000 1394.12
19000 1423.92
20000 1447.05
21000 1454.14
22000 1451.52
23000 1460.1
24000 1481.74
25000 1498.01
26000 1515.93
27000 1524.25
28000 1529.86
29000 1538.84
30000 1550.12
31000 1554.2
32000 1561.28
33000 1582.11
34000 1586.7
35000 1587.14
36000 1584.09
37000 1579.45
38000 1587.41
39000 1592.57
40000 1597.83
41000 1603.93
42000 1607.52
43000 1620.29
44000 1639.67
45000 1656.12
46000 1674.08
47000 1685.33
48000 1700.48
49000 1709.92
50000 1722.49
51000 1720.33
52000 1720.04
53000 1727.23
54000 1736.16
55000 1739.68
56000 1745.62
57000 1757.98
58000 1760.31
59000 1766.84
60000 1769.06
61000 1776.84
62000 1770.62
63000 1771.53
64000 1776.9
65000 1782.51
66000 1787.11
67000 1785.16
68000 1779.9
69000 1779.92
70000 1777.97
71000 1775.83
72000 1779.32
73000 1788.6
74000 1801.68
75000 1806.7
76000 1819.8
77000 1835.28
78000 1850.3
79000 1859.61
80000 1868.7
81000 1868.5
82000 1873.06
83000 1880.92
84000 1882.81
85000 1879.9
86000 1887.58
87000 1886.78
88000 1894.13
89000 1905.01
90000 1914.69
91000 1918.6
92000 1924.2
93000 1938.68
94000 1937.81
95000 1941.7
96000 1946.88
97000 1953.3
98000 1967.04
99000 1990.35
100000 2024.45
101000 2055.36
102000 2082.14
103000 2103.22
104000 2106.97
105000 2110.01
106000 2119.9
107000 2129.87
108000 2127.72
109000 2128.32
110000 2129.47
111000 2135.28
112000 2136.17
113000 2145.3
114000 2149.57
115000 2149.39
116000 2154.21
117000 2151.3
118000 2141.21
119000 2137.03
120000 2146.15
121000 2150.4
122000 2166.25
123000 2177.57
124000 2187.46
125000 2190.64
126000 2199.27
127000 2205.82
128000 2224.4
129000 2240.71
130000 2250.39
131000 2258.24
132000 2273.24
133000 2302.76
134000 2317.62
135000 2320.27
136000 2320.7
137000 2319.19
138000 2309.63
139000 2290.64
140000 2288.3
141000 2275.92
142000 2270.93
143000 2273.67
144000 2274.67
145000 2272.28
146000 2267.96
147000 2261.92
148000 2257.31
149000 2253.81
150000 2250.65
151000 2249.63
152000 2250.47
153000 2253.44
154000 2263.5
155000 2267.22
156000 2275.76
157000 2299.46
158000 2305.79
159000 2299.55
160000 2308.15
161000 2319.85
162000 2338.8
163000 2356.59
164000 2359.08
165000 2348.43
166000 2339.98
167000 2337.48
168000 2337.75
169000 2342.55
170000 2343.07
171000 2343.37
172000 2343.92
173000 2337.98
174000 2331.3
175000 2315.67
176000 2299.46
177000 2299.27
178000 2307.62
179000 2314.46
180000 2329.07
181000 2333.1
182000 2344.85
183000 2371.41
184000 2383.97
185000 2379.32
186000 2380.28
187000 2392.85
188000 2393.12
189000 2397.4
190000 2421.51
191000 2433.89
192000 2439.2
193000 2450.08
194000 2455.85
195000 2473.21
196000 2490.38
197000 2498.63
198000 2499.95
199000 2500.51
200000 2503
201000 2502.09
202000 2510.36
203000 2510.78
204000 2515.17
205000 2523.38
