# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 506.647
2000 863.454
3000 949.664
4000 1019.07
5000 1172.36
6000 1268.92
7000 1273.18
8000 1276.27
9000 1283.73
10000 1294.5
11000 1305.65
12000 1310.76
13000 1313.69
14000 1315.29
15000 1317.9
16000 1323.73
17000 1331.24
18000 1330.37
19000 1328.29
20000 1331.44
21000 1338.63
22000 1353.47
23000 1367.63
24000 1368.32
25000 1369.09
26000 1367.86
27000 1367.87
28000 1363.42
29000 1368.37
30000 1373.67
31000 1379.17
32000 1385.01
33000 1388.32
34000 1400.76
35000 1418.85
36000 1431.87
37000 1435.86
38000 1445.75
39000 1457.26
40000 1469.06
41000 1480.77
42000 1490.73
43000 1494.77
44000 1494.32
45000 1501.39
46000 1516.92
47000 1523.56
48000 1514.48
49000 1514.7
50000 1518.55
51000 1523.75
52000 1538.32
53000 1540.81
54000 1540.74
55000 1540.39
56000 1546.28
57000 1555.6
58000 1573.64
59000 1581.07
60000 1581.63
61000 1584.57
62000 1601.63
63000 1620.94
64000 1636.79
65000 1646.35
66000 1654.1
67000 1660.99
68000 1670.94
69000 1674.9
70000 1679.92
71000 1691.57
72000 1703.78
73000 1711
74000 1715.73
75000 1721.56
76000 1729.13
77000 1732.68
78000 1741.33
79000 1745.99
80000 1746.14
81000 1748.7
82000 1760.34
83000 1770.1
84000 1773.9
85000 1779.68
86000 1797.45
87000 1807.5
88000 1816.64
89000 1827.45
90000 1833.07
91000 1845.86
92000 1860.72
93000 1860.14
94000 1874.15
95000 1881.12
96000 1896.58
97000 1912.37
98000 1919.27
99000 1924.63
100000 1922.34
101000 1925.43
102000 1937.56
103000 1946.99
104000 1954.1
105000 1969.44
106000 1978.4
107000 1980.54
108000 1982.66
109000 1978.6
110000 1976.21
111000 1971.83
112000 1977.04
113000 1987.85
114000 1990.57
115000 1992.59
116000 1990.77
117000 1994.05
118000 2004.02
119000 2017.7
120000 2023.93
121000 2032.2
122000 2045.17
123000 2049.98
124000 2052.93
125000 2046.61
126000 2050.8
127000 2044.51
128000 2064.64
129000 2083.92
130000 2090.09
131000 2094.65
132000 2095.55
133000 2095.04
134000 2098.55
135000 2107.46
136000 2125.42
137000 2131.27
138000 2138.1
139000 2148.13
140000 2165.64
141000 2184.99
142000 2189.7
143000 2192.31
144000 2198.19
145000 2204.45
146000 2207
147000 2211.08
148000 2211.61
149000 2214.71
150000 2219.58
151000 2221.93
152000 2232.9
153000 2238.01
154000 2235.71
155000 2226.39
156000 2209.01
157000 2211.88
158000 2216.93
159000 2228.46
160000 2237.4
161000 2250.17
162000 2262.48
163000 2274.17
164000 2283.51
165000 2287.74
166000 2290.1
167000 2287.47
168000 2281.35
169000 2280.79
170000 2272.25
171000 2272.23
172000 2282.19
173000 2275.62
174000 2264.25
175000 2261.51
176000 2258.46
177000 2249.17
178000 2241.62
179000 2237.11
180000 2238.45
181000 2239.4
182000 2234.55
183000 2236.38
184000 2235.05
185000 2227.17
186000 2220.99
187000 2220
188000 2217.04
189000 2219.28
190000 2225.27
191000 2228.98
192000 2233.28
193000 2241.24
194000 2235.12
195000 2228.23
196000 2234.24
197000 2246.4
198000 2251.11
199000 2236.17
200000 2238.44
201000 2248.19
202000 2246.93
203000 2235.8
204000 2241.14
205000 2239.08
