# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.442
2000 938.626
3000 974.657
4000 992.937
5000 1160.34
6000 1269.95
7000 1286.48
8000 1301.24
9000 1313.16
10000 1316.33
11000 1315.76
12000 1319.94
13000 1334.2
14000 1348.08
15000 1344.51
16000 1343.5
17000 1348.67
18000 1354.6
19000 1361.92
20000 1361.79
21000 1358.37
22000 1364.44
23000 1364.24
24000 1363.02
25000 1355.84
26000 1354.41
27000 1352.57
28000 1360.24
29000 1380.13
30000 1392.4
31000 1412.76
32000 1435.64
33000 1452.78
34000 1465.47
35000 1470.16
36000 1474.25
37000 1479.99
38000 1486.14
39000 1483.43
40000 1480.26
41000 1476.12
42000 1470.07
43000 1464.9
44000 1453.68
45000 1443.45
46000 1436.68
47000 1445.77
48000 1464.44
49000 1487.14
50000 1506.64
51000 1516.18
52000 1518.36
53000 1517.74
54000 1513.57
55000 1513.23
56000 1514.89
57000 1519.24
58000 1532.27
59000 1540.97
60000 1531.25
61000 1520.75
62000 1505.16
63000 1504.79
64000 1518.89
65000 1529.07
66000 1531.1
67000 1530.99
68000 1526.64
69000 1532.66
70000 1544.56
71000 1558.43
72000 1563.13
73000 1571.93
74000 1581.64
75000 1595.49
76000 1604.39
77000 1603.83
78000 1600.25
79000 1603.63
80000 1615.32
81000 1623.06
82000 1636.82
83000 1650.63
84000 1652.57
85000 1661.51
86000 1661.12
87000 1659.78
88000 1661.15
89000 1669.8
90000 1684.5
91000 1685.41
92000 1695.3
93000 1704.49
94000 1711.05
95000 1722.43
96000 1740.39
97000 1756.29
98000 1765.41
99000 1774.18
100000 1785.57
101000 1793.14
102000 1797.63
103000 1788.64
104000 1782.33
105000 1777.42
106000 1779.93
107000 1790.15
108000 1805.27
109000 1816.76
110000 1820.13
111000 1816.41
112000 1820.03
113000 1824.34
114000 1827.15
115000 1840.04
116000 1849.8
117000 1855.82
118000 1859.81
119000 1866.5
120000 1869.25
121000 1866.69
122000 1866.23
123000 1874.3
124000 1879.88
125000 1878.6
126000 1882.49
127000 1895.35
128000 1894.25
129000 1894.25
130000 1895.82
131000 1891.93
132000 1888.14
133000 1883.63
134000 1883.76
135000 1878.51
136000 1872.86
137000 1866.74
138000 1870.68
139000 1885.66
140000 1901.78
141000 1917.34
142000 1926.03
143000 1939.89
144000 1945.41
145000 1951.37
146000 1960.5
147000 1959.95
148000 1962.07
149000 1968.52
150000 1977.3
151000 1973.91
152000 1986.5
153000 2002.4
154000 2020.59
155000 2036.98
156000 2044.9
157000 2054.83
158000 2064.11
159000 2077.45
160000 2098.17
161000 2114.46
162000 2136.11
163000 2156.38
164000 2171.07
165000 2184.8
166000 2205.34
167000 2222.06
168000 2238.55
169000 2240.32
170000 2251.98
171000 2254.53
172000 2252.67
173000 2255.93
174000 2255.3
175000 2259.41
176000 2266.43
177000 2256.36
178000 2250.76
179000 2245.17
180000 2244.51
181000 2241.71
182000 2239.69
183000 2240.4
184000 2251.51
185000 2253.52
186000 2254.09
187000 2266.25
188000 2278.31
189000 2269.15
190000 2271.27
191000 2281.2
192000 2287.54
193000 2295.55
194000 2308.56
195000 2313.86
196000 2314.24
197000 2332.46
198000 2352.72
199000 2359.45
200000 2366.21
201000 2363.31
202000 2373.05
203000 2397.33
204000 2413.69
205000 2427.68
