# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -11.6451
207000 -6.49171
208000 -2.6296
209000 -1.09964
210000 -1.36067
211000 -3.04214
212000 -0.368184
213000 -0.783296
214000 -2.19339
215000 -0.239519
216000 -0.7326
217000 -0.375306
218000 -1.0382
219000 -1.91321
220000 -0.354963
221000 0.0946438
222000 -0.0705733
223000 0.222386
224000 0.921213
225000 -1.24798
226000 -1.62512
227000 0.114656
228000 0.773565
229000 0.68853
230000 -0.269714
231000 -1.11597
232000 -0.853509
233000 2.18206
234000 0.469824
235000 0.51943
236000 -0.238064
237000 0.23226
238000 0.0505778
239000 -1.21638
240000 -1.83273
241000 -0.282283
242000 -0.886839
243000 0.690881
244000 -1.06018
245000 -1.7543
246000 -2.50562
247000 -2.28062
248000 -0.835223
249000 -1.14054
250000 -0.565887
251000 0.0318861
252000 -0.942545
253000 -1.474
254000 -1.43507
255000 -2.26479
256000 -2.11998
257000 -0.492765
258000 -0.717551
259000 -3.89523
260000 -2.10313
261000 -2.13919
262000 -2.31616
263000 -1.76076
264000 -0.685023
265000 0.131238
266000 -1.08215
267000 -3.54725
268000 -4.44304
269000 -6.01967
270000 -5.60926
271000 -4.799
272000 -2.07905
273000 -1.66491
274000 -4.21195
275000 -2.60691
276000 -1.13649
277000 -2.76948
278000 -1.54813
279000 -1.1073
280000 -3.27589
281000 -1.34311
282000 -4.43518
283000 -2.88258
284000 -2.59475
285000 -4.06096
286000 -2.02051
287000 -3.26829
288000 -4.48296
289000 -0.776871
290000 -0.388421
291000 -0.339847
292000 -0.147421
293000 -0.852256
294000 0.500653
295000 -0.966439
296000 -0.633462
297000 0.792224
298000 -0.276365
299000 -0.194936
300000 -1.08857
301000 0.734836
302000 -0.895458
303000 1.74187
304000 1.56415
305000 1.72291
306000 1.75324
307000 2.70924
308000 2.43596
309000 1.68185
310000 0.550242
311000 1.15542
312000 1.41969
313000 0.20288
314000 1.69647
315000 2.16411
316000 2.29008
317000 1.27115
318000 3.3117
319000 3.45296
320000 4.39501
321000 3.63415
322000 4.15229
323000 4.63949
324000 5.43867
325000 4.45919
326000 3.37962
327000 3.44589
328000 3.57504
329000 1.69863
330000 0.0739561
331000 0.82096
332000 2.57333
333000 0.505417
334000 2.07871
335000 3.10148
336000 3.85982
337000 5.16081
338000 5.37437
339000 3.3552
340000 4.19746
341000 2.78846
342000 4.74558
343000 5.74493
344000 9.00069
345000 6.61112
346000 3.98252
347000 4.30247
348000 5.15674
349000 4.12873
350000 5.95774
351000 4.99843
352000 5.90572
353000 5.35419
354000 5.54037
355000 5.80874
356000 5.51388
357000 7.09847
358000 4.72957
359000 5.20955
360000 4.23144
361000 5.52424
362000 5.01681
363000 3.98706
364000 3.92124
365000 5.1615
366000 6.52787
367000 4.50256
368000 3.75913
369000 2.12399
370000 2.211
371000 2.80564
372000 4.29694
373000 3.11157
374000 5.05426
375000 6.0113
376000 2.74053
377000 3.97166
378000 4.58964
379000 2.33633
380000 3.19475
381000 4.00737
382000 1.81711
383000 1.10038
384000 2.81382
385000 4.63551
386000 3.90325
387000 5.72465
388000 5.71479
389000 5.48863
390000 5.64614
391000 5.02334
392000 7.6468
393000 9.38938
394000 8.35276
395000 8.0101
396000 7.7342
397000 5.93514
398000 3.33308
399000 1.17838
400000 1.0099
401000 2.77868
402000 2.67145
403000 1.34845
404000 1.50701
405000 0.423646
406000 3.23845
407000 1.67225
408000 3.39405
409000 3.68177
410000 3.48912
411000 1.60383
412000 2.70017
413000 2.6825
414000 4.82016
415000 5.63039
416000 5.5711
417000 4.56894
418000 3.43436
419000 2.50437
420000 0.95838
421000 0.907837
422000 0.370667
423000 3.1129
424000 3.5873
425000 3.23206
426000 3.58763
427000 5.54916
428000 5.76284
429000 5.41369
430000 4.08206
431000 4.67211
432000 3.88806
433000 4.43784
434000 4.04093
435000 2.75584
436000 1.69902
437000 2.79225
438000 2.13786
439000 2.1352
440000 2.37242
441000 2.87728
442000 2.13458
443000 0.532855
444000 -0.0392127
445000 0.796047
446000 -0.103319
447000 -0.484817
448000 0.2447
449000 2.973
450000 1.37134
451000 0.9421
452000 0.532844
453000 0.971856
454000 0.75933
455000 0.166965
456000 0.038236
457000 1.18399
458000 -0.087793
459000 1.00699
460000 0.715151
461000 0.62019
462000 0.900509
463000 -0.654798
464000 0.109948
465000 0.268322
466000 0.984622
467000 1.02958
468000 1.58822
469000 0.630762
470000 1.08521
471000 1.52853
472000 0.477241
473000 1.27068
474000 3.23171
475000 1.55187
476000 0.37577
477000 -0.213884
478000 -3.55611
479000 -2.43676
480000 -1.89944
481000 -1.41209
482000 -1.98437
483000 -2.18638
484000 -2.75962
485000 -1.88926
486000 -2.92963
487000 -2.13069
488000 -1.82293
489000 -0.46205
490000 -0.261141
491000 -0.105902
492000 0.0485774
493000 0.370262
494000 -0.935503
495000 -1.20125
496000 -1.25459
497000 0.745197
498000 1.57429
499000 3.8659
500000 4.18596
501000 3.08528
502000 5.44779
503000 2.16685
