# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 535.548
2000 893.392
3000 963.521
4000 985.432
5000 1100.86
6000 1217.55
7000 1230.03
8000 1240.37
9000 1253.54
10000 1268.99
11000 1279.7
12000 1288.65
13000 1303.71
14000 1303.47
15000 1302.92
16000 1310.21
17000 1315.2
18000 1320.37
19000 1339.89
20000 1358.29
21000 1371.54
22000 1392.59
23000 1417.75
24000 1444.54
25000 1476.29
26000 1494.01
27000 1510.93
28000 1519.41
29000 1527.6
30000 1547.89
31000 1564.11
32000 1584.36
33000 1602.48
34000 1633.92
35000 1662.91
36000 1682.19
37000 1706.26
38000 1721.47
39000 1731.7
40000 1732.25
41000 1750.08
42000 1762.1
43000 1775.98
44000 1798.98
45000 1830.59
46000 1837.96
47000 1841.94
48000 1845.27
49000 1853.84
50000 1859.24
51000 1877.92
52000 1895.47
53000 1910.74
54000 1906.69
55000 1897.45
56000 1908.78
57000 1925.39
58000 1936.31
59000 1943.14
60000 1942.54
61000 1939.16
62000 1945.98
63000 1955.09
64000 1958.5
65000 1961.1
66000 1970.92
67000 1989.52
68000 2018.84
69000 2033.18
70000 2033.41
71000 2040.54
72000 2045.23
73000 2041.25
74000 2043.03
75000 2057.09
76000 2079.45
77000 2083.98
78000 2085.17
79000 2098.6
80000 2118.42
81000 2136.31
82000 2149.06
83000 2152.38
84000 2158.54
85000 2168.76
86000 2178.35
87000 2187.25
88000 2189.92
89000 2183.73
90000 2179.3
91000 2176.8
92000 2176.14
93000 2184.62
94000 2187.95
95000 2178.83
96000 2178.65
97000 2189.34
98000 2214.08
99000 2221.44
100000 2216.87
101000 2214.61
102000 2214.45
103000 2214.98
104000 2215.42
105000 2226.5
106000 2229.74
107000 2227.11
108000 2223.13
109000 2213.86
110000 2210.54
111000 2211.36
112000 2212.9
113000 2205.9
114000 2210.23
115000 2216.47
116000 2215.39
117000 2215.48
118000 2205.75
119000 2199.48
120000 2181.06
121000 2174.56
122000 2181.77
123000 2187.7
124000 2182.88
125000 2173.09
126000 2175.9
127000 2175.22
128000 2186.61
129000 2197.31
130000 2210.08
131000 2216.09
132000 2209.54
133000 2221.89
134000 2236.39
135000 2253.52
136000 2278.14
137000 2291.81
138000 2299.66
139000 2305.37
140000 2305.95
141000 2300.28
142000 2304.26
143000 2306.16
144000 2316.58
145000 2319.25
146000 2317.22
147000 2316.74
148000 2323.02
149000 2326.51
150000 2317.28
151000 2318.08
152000 2322.18
153000 2312.9
154000 2314.1
155000 2313.71
156000 2317.45
157000 2326.14
158000 2339.51
159000 2345.85
160000 2347.58
161000 2350.25
162000 2348.06
163000 2345.85
164000 2356.66
165000 2366.08
166000 2363.85
167000 2371.08
168000 2376.57
169000 2388.41
170000 2389.1
171000 2400.78
172000 2418.96
173000 2432.24
174000 2431.4
175000 2439.02
176000 2450.73
177000 2461.6
178000 2476.38
179000 2474.69
180000 2471.44
181000 2472.62
182000 2472.07
183000 2463.4
184000 2461.63
185000 2472.39
186000 2479.4
187000 2487.07
188000 2492.2
189000 2499.4
190000 2514.85
191000 2521.49
192000 2518.73
193000 2510.18
194000 2502.3
195000 2499.36
196000 2508.58
197000 2514.76
198000 2539.6
199000 2554.86
200000 2562.77
201000 2571.13
202000 2574.31
203000 2580.71
204000 2591.98
205000 2603.14
