# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1275.36
7000 1281.97
8000 1284.07
9000 1288.15
10000 1294.7
11000 1304.83
12000 1315.22
13000 1329.14
14000 1348.87
15000 1365.17
16000 1384.94
17000 1404.47
18000 1414.17
19000 1416.04
20000 1413.34
21000 1420.06
22000 1436.58
23000 1446.23
24000 1455.57
25000 1465.42
26000 1476.59
27000 1483.31
28000 1488.03
29000 1495.49
30000 1499.25
31000 1506.2
32000 1512.21
33000 1523.42
34000 1528.96
35000 1533.64
36000 1537.19
37000 1541.34
38000 1543.26
39000 1545.98
40000 1551.58
41000 1553.76
42000 1559.61
43000 1576.1
44000 1588.45
45000 1595.74
46000 1608.8
47000 1623.48
48000 1636.78
49000 1652.13
50000 1668.86
51000 1681.47
52000 1692.3
53000 1693.95
54000 1702
55000 1706.25
56000 1710
57000 1700.87
58000 1702.06
59000 1705.98
60000 1717.47
61000 1733.75
62000 1739.39
63000 1749.06
64000 1759.24
65000 1773.16
66000 1782.86
67000 1792.79
68000 1795.09
69000 1791.9
70000 1792.1
71000 1784.92
72000 1789.57
73000 1794.61
74000 1793.63
75000 1791.11
76000 1788.51
77000 1785.6
78000 1788.16
79000 1797.11
80000 1800.66
81000 1813.01
82000 1826.05
83000 1830.9
84000 1838.53
85000 1853.5
86000 1876.67
87000 1883.92
88000 1895.69
89000 1906.71
90000 1911.04
91000 1910.11
92000 1912.14
93000 1918.85
94000 1937.7
95000 1955.83
96000 1957.07
97000 1956.95
98000 1963.81
99000 1967.71
100000 1972.2
101000 1980.89
102000 1980.78
103000 1973.71
104000 1959.79
105000 1956.87
106000 1950.89
107000 1947.13
108000 1944.05
109000 1939.09
110000 1933.3
111000 1933.32
112000 1933.2
113000 1928.34
114000 1937.02
115000 1936.72
116000 1937.93
117000 1937.7
118000 1941.61
119000 1943.89
120000 1952.02
121000 1966.13
122000 1982.08
123000 1990.39
124000 2001.55
125000 2011.57
126000 2010.1
127000 2019.79
128000 2035.78
129000 2032.82
130000 2029.41
131000 2033.3
132000 2032.01
133000 2032.38
134000 2036.81
135000 2038.67
136000 2042.06
137000 2060.9
138000 2070.4
139000 2072.31
140000 2072.84
141000 2079.66
142000 2079
143000 2075.72
144000 2075.34
145000 2064.3
146000 2058.68
147000 2047.64
148000 2048.42
149000 2060.63
150000 2074.2
151000 2092.82
152000 2112.77
153000 2132.24
154000 2142.99
155000 2143.22
156000 2161.5
157000 2172.7
158000 2177.23
159000 2188.15
160000 2190.98
161000 2199.54
162000 2224.29
163000 2239.54
164000 2255.34
165000 2271.96
166000 2280.93
167000 2289.56
168000 2302.38
169000 2313.46
170000 2324.66
171000 2331.4
172000 2330.64
173000 2337.85
174000 2353.47
175000 2362.18
176000 2369.64
177000 2378.73
178000 2390.89
179000 2400.4
180000 2411.17
181000 2412.24
182000 2420.82
183000 2439.48
184000 2453.95
185000 2461.79
186000 2473.34
187000 2481.24
188000 2475.22
189000 2472.92
190000 2468.35
191000 2470.48
192000 2472.41
193000 2471.64
194000 2462.82
195000 2466.1
196000 2467.44
197000 2459.49
198000 2452.39
199000 2444.7
200000 2454.58
201000 2458.56
202000 2468.47
203000 2471.12
204000 2478.05
205000 2496.44
