# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 543.864
2000 966.191
3000 1044
4000 1123.69
5000 1317.23
6000 1408.59
7000 1419.39
8000 1429.14
9000 1441.11
10000 1448.91
11000 1458.88
12000 1463.03
13000 1460.71
14000 1454.34
15000 1454.41
16000 1460.61
17000 1470.69
18000 1493.17
19000 1505.45
20000 1522.09
21000 1537.19
22000 1551.2
23000 1566.93
24000 1583.8
25000 1605.37
26000 1629.67
27000 1648.93
28000 1666.92
29000 1678.85
30000 1688.28
31000 1696.8
32000 1704.9
33000 1718.42
34000 1730.8
35000 1742.78
36000 1753.04
37000 1764.21
38000 1781.87
39000 1802.74
40000 1823.6
41000 1840.32
42000 1852.57
43000 1869.7
44000 1882.26
45000 1890.54
46000 1898.04
47000 1911.97
48000 1922.62
49000 1940.84
50000 1958.46
51000 1964.62
52000 1972.05
53000 1982.59
54000 1998.5
55000 2017.52
56000 2031.77
57000 2033.06
58000 2031.05
59000 2042.51
60000 2049.24
61000 2065.74
62000 2082.05
63000 2095.48
64000 2100.93
65000 2115.22
66000 2128.32
67000 2125.29
68000 2134.95
69000 2139.92
70000 2136.05
71000 2133.35
72000 2135.97
73000 2128.75
74000 2143.38
75000 2161.52
76000 2164.91
77000 2165.33
78000 2174.95
79000 2180.44
80000 2181.99
81000 2180.44
82000 2169.03
83000 2168.97
84000 2175.34
85000 2198.84
86000 2227.59
87000 2237.49
88000 2248.84
89000 2262.96
90000 2280.85
91000 2302.33
92000 2311.23
93000 2322
94000 2331.77
95000 2348.38
96000 2351.29
97000 2363.91
98000 2368.19
99000 2365.25
100000 2363.97
101000 2366.1
102000 2374.9
103000 2387.1
104000 2398.5
105000 2404.45
106000 2399
107000 2400.5
108000 2404.99
109000 2410.84
110000 2413.42
111000 2412.71
112000 2414.77
113000 2413.8
114000 2426.15
115000 2429.72
116000 2446.17
117000 2454.85
118000 2466.03
119000 2471.58
120000 2474.51
121000 2487.56
122000 2495.57
123000 2493.5
124000 2504.91
125000 2520.51
126000 2538.14
127000 2538.04
128000 2547.1
129000 2555.86
130000 2554.61
131000 2547.07
132000 2538.88
133000 2545.14
134000 2544.79
135000 2543.42
136000 2542.25
137000 2544.04
138000 2549.5
139000 2549.63
140000 2564.3
141000 2574.51
142000 2573.09
143000 2557.25
144000 2549.47
145000 2545.34
146000 2550.77
147000 2556.77
148000 2564.21
149000 2570.3
150000 2567.95
151000 2562.21
152000 2556.3
153000 2548.12
154000 2543.04
155000 2537.03
156000 2545.6
157000 2548.55
158000 2556.33
159000 2569.34
160000 2587.49
161000 2601.97
162000 2616.33
163000 2610.93
164000 2596.99
165000 2594.02
166000 2597.56
167000 2608.96
168000 2624.97
169000 2638.46
170000 2639.18
171000 2632.89
172000 2622.25
173000 2614.66
174000 2625.7
175000 2644.9
176000 2665.19
177000 2686.05
178000 2702.05
179000 2705.55
180000 2713.08
181000 2715.16
182000 2711.1
183000 2716.24
184000 2716.14
185000 2711.73
186000 2724.44
187000 2735.24
188000 2722.42
189000 2739.29
190000 2766.5
191000 2766.13
192000 2765.11
193000 2765.61
194000 2759.7
195000 2761.34
196000 2768.15
197000 2779.77
198000 2792.38
199000 2813.39
200000 2820.24
201000 2819.44
202000 2831.51
203000 2830.01
204000 2834.81
205000 2845.51
