# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 543.864
2000 966.191
3000 1044
4000 1123.69
5000 1317.23
6000 1409
7000 1419.23
8000 1430.48
9000 1431.04
10000 1420.24
11000 1409.25
12000 1398.75
13000 1401.45
14000 1404.58
15000 1410.5
16000 1414.32
17000 1421.11
18000 1427.29
19000 1437.41
20000 1444.87
21000 1462.36
22000 1481.42
23000 1492.49
24000 1512.04
25000 1543.35
26000 1574.08
27000 1592.92
28000 1597.81
29000 1610.4
30000 1620.26
31000 1633.75
32000 1653.25
33000 1680.33
34000 1697.57
35000 1712.4
36000 1728.02
37000 1743.63
38000 1756.52
39000 1768.62
40000 1781.65
41000 1801.64
42000 1819.65
43000 1833
44000 1845.98
45000 1847.77
46000 1855.17
47000 1856.13
48000 1864.84
49000 1879.93
50000 1891.27
51000 1890.35
52000 1892.73
53000 1893.44
54000 1901.11
55000 1907.27
56000 1900.04
57000 1896.98
58000 1899.36
59000 1906.87
60000 1918.36
61000 1931.16
62000 1945.81
63000 1969.32
64000 1970.72
65000 1978.47
66000 1991.4
67000 2001.21
68000 2013.72
69000 2022.66
70000 2025.6
71000 2026.13
72000 2024.53
73000 2029.92
74000 2039.39
75000 2053.18
76000 2056.45
77000 2048.29
78000 2040.04
79000 2043.8
80000 2045.54
81000 2063.45
82000 2080.61
83000 2096.34
84000 2101
85000 2110.23
86000 2123.76
87000 2154.57
88000 2183.34
89000 2192.3
90000 2199.21
91000 2224.31
92000 2237.99
93000 2239.17
94000 2234.22
95000 2240.04
96000 2258.16
97000 2270.7
98000 2283.38
99000 2282.67
100000 2283.71
101000 2300.16
102000 2311.05
103000 2312.12
104000 2315.35
105000 2327.53
106000 2343.52
107000 2365.09
108000 2375.63
109000 2376.9
110000 2382.52
111000 2389.35
112000 2403.92
113000 2415.05
114000 2410.22
115000 2410.52
116000 2393.59
117000 2378.38
118000 2371.04
119000 2382.66
120000 2394.23
121000 2386.61
122000 2392.13
123000 2420.91
124000 2437.35
125000 2455.21
126000 2475.9
127000 2504.94
128000 2521.4
129000 2532.1
130000 2555.25
131000 2582.28
132000 2607.79
133000 2616.75
134000 2634.6
135000 2658.67
136000 2678.41
137000 2689.75
138000 2708.84
139000 2728.3
140000 2743.19
141000 2766.68
142000 2788.43
143000 2804.1
144000 2801.8
145000 2814.25
146000 2833.96
147000 2852.24
148000 2866.7
149000 2879.43
150000 2907.09
151000 2927.62
152000 2936.42
153000 2950.81
154000 2969.4
155000 2985.46
156000 3007.29
157000 3022.24
158000 3035.06
159000 3049.29
160000 3059.03
161000 3061.45
162000 3066.93
163000 3068.83
164000 3072.26
165000 3085.63
166000 3096.97
167000 3100.86
168000 3110.44
169000 3118.12
170000 3115.78
171000 3121.56
172000 3111.62
173000 3105.36
174000 3109.6
175000 3110.36
176000 3110.9
177000 3123.7
178000 3123.68
179000 3106.79
180000 3093.08
181000 3091.09
182000 3093.07
183000 3098.23
184000 3098.89
185000 3097.48
186000 3101.97
187000 3101.35
188000 3102.63
189000 3104.19
190000 3096.81
191000 3093.57
192000 3082.77
193000 3081.67
194000 3093.37
195000 3115.45
196000 3119.33
197000 3126.52
198000 3126.67
199000 3128.21
200000 3134.51
201000 3143.35
202000 3144.38
203000 3157.14
204000 3158.65
205000 3153.8
