# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 561.803
2000 970.937
3000 1055.13
4000 1142.3
5000 1336.21
6000 1445.38
7000 1460.5
8000 1466.33
9000 1473.54
10000 1479.69
11000 1480.21
12000 1482.08
13000 1484.41
14000 1489.13
15000 1490.31
16000 1493.46
17000 1496.57
18000 1503.17
19000 1513.58
20000 1514.11
21000 1517.73
22000 1536.73
23000 1555.25
24000 1577.85
25000 1591.92
26000 1601.84
27000 1621.13
28000 1651.99
29000 1675.83
30000 1691.25
31000 1704.32
32000 1717.08
33000 1732.51
34000 1749.16
35000 1768.08
36000 1790.77
37000 1808.34
38000 1814.39
39000 1816.94
40000 1827.15
41000 1837.96
42000 1849.25
43000 1860.1
44000 1865.97
45000 1879.42
46000 1890.26
47000 1893.31
48000 1899.23
49000 1915.97
50000 1930.81
51000 1943.54
52000 1955.71
53000 1969.83
54000 1986.85
55000 2016.18
56000 2035.32
57000 2055.83
58000 2075.64
59000 2090.54
60000 2100.88
61000 2094.7
62000 2081.32
63000 2076.32
64000 2074.2
65000 2078.12
66000 2085.14
67000 2101.79
68000 2111.61
69000 2122.64
70000 2133.28
71000 2153.09
72000 2158.19
73000 2159.35
74000 2162.65
75000 2180.85
76000 2197.81
77000 2214.9
78000 2222.03
79000 2235.89
80000 2247.05
81000 2249.31
82000 2254.47
83000 2260.48
84000 2272.64
85000 2284.46
86000 2287.22
87000 2283.34
88000 2281.82
89000 2288.35
90000 2302.55
91000 2315.42
92000 2342.79
93000 2360.95
94000 2365.91
95000 2366.72
96000 2366.94
97000 2391.52
98000 2415.95
99000 2431.47
100000 2443.69
101000 2453.69
102000 2472.35
103000 2479.69
104000 2486.36
105000 2493.98
106000 2510.88
107000 2523.92
108000 2528.65
109000 2554.88
110000 2570.93
111000 2593.06
112000 2623.61
113000 2657.02
114000 2688.15
115000 2708.86
116000 2724.4
117000 2733.1
118000 2740.89
119000 2748.53
120000 2756.3
121000 2753.37
122000 2761.39
123000 2787.15
124000 2800.05
125000 2809.8
126000 2816.66
127000 2833.16
128000 2849.89
129000 2847.76
130000 2859.64
131000 2891.8
132000 2921.63
133000 2933.98
134000 2960.47
135000 2993.96
136000 3017.95
137000 3038.22
138000 3063.97
139000 3088.55
140000 3093.31
141000 3090.64
142000 3095.5
143000 3105.09
144000 3131.18
145000 3142.97
146000 3154.24
147000 3152.43
148000 3155.75
149000 3150.53
150000 3155.69
151000 3170.29
152000 3180.22
153000 3181.03
154000 3176.42
155000 3186.91
156000 3205.46
157000 3213.25
158000 3233.69
159000 3265.02
160000 3294.27
161000 3329.65
162000 3351.63
163000 3364.89
164000 3379.01
165000 3394.33
166000 3416.85
167000 3443.58
168000 3460.03
169000 3469.81
170000 3464.25
171000 3471.42
172000 3473.93
173000 3475.49
174000 3483.51
175000 3493.76
176000 3501.03
177000 3514.69
178000 3518.19
179000 3508.98
180000 3507.62
181000 3512.13
182000 3518.56
183000 3527.76
184000 3536.4
185000 3545.37
186000 3561.98
187000 3567.35
188000 3570.22
189000 3577.53
190000 3583.06
191000 3586.36
192000 3600.55
193000 3614.6
194000 3628.85
195000 3646.3
196000 3675.19
197000 3692.86
198000 3708.23
199000 3719.13
200000 3729.36
201000 3735.34
202000 3735.66
203000 3734.15
204000 3735.4
205000 3747.08
