# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 529.173
2000 866.037
3000 922.74
4000 979.046
5000 1119.95
6000 1203.62
7000 1205.11
8000 1204.46
9000 1201.02
10000 1195.98
11000 1193.29
12000 1194.66
13000 1202.21
14000 1207.84
15000 1205.96
16000 1208.35
17000 1213.56
18000 1217.52
19000 1226.24
20000 1233.87
21000 1231.76
22000 1242.48
23000 1249.62
24000 1262.35
25000 1280.1
26000 1291.4
27000 1303.97
28000 1315.54
29000 1327.62
30000 1335.47
31000 1341.49
32000 1349.57
33000 1355.13
34000 1374.08
35000 1389.15
36000 1397.16
37000 1399.77
38000 1401.26
39000 1406.01
40000 1412.62
41000 1416.06
42000 1425.1
43000 1428
44000 1446.17
45000 1454.61
46000 1461.76
47000 1469.48
48000 1482.78
49000 1493.68
50000 1498.5
51000 1505.06
52000 1514.51
53000 1518.21
54000 1520.42
55000 1523.53
56000 1525.89
57000 1526.8
58000 1536.26
59000 1544.28
60000 1554.3
61000 1558.71
62000 1562.59
63000 1557.7
64000 1560.13
65000 1575.94
66000 1591.4
67000 1599.06
68000 1610.27
69000 1617.04
70000 1619.22
71000 1628.88
72000 1639.16
73000 1658.34
74000 1676.18
75000 1693.08
76000 1701.43
77000 1705.36
78000 1717.07
79000 1725.9
80000 1735.81
81000 1741.07
82000 1746.99
83000 1761.99
84000 1778.51
85000 1797.22
86000 1817.12
87000 1828.39
88000 1836.22
89000 1842.25
90000 1846.55
91000 1857.23
92000 1861.21
93000 1865.32
94000 1871.59
95000 1877.14
96000 1875.57
97000 1872.06
98000 1872.65
99000 1876.23
100000 1879.37
101000 1888.7
102000 1899.87
103000 1914.43
104000 1928.58
105000 1945.38
106000 1958.71
107000 1970.99
108000 1989.33
109000 2005.96
110000 2017.95
111000 2018.82
112000 2022.41
113000 2028.02
114000 2018.15
115000 2009.61
116000 2006.08
117000 2007.41
118000 2003.04
119000 1992.97
120000 1987.21
121000 1990.39
122000 1987.86
123000 1984.09
124000 1987.66
125000 1983.74
126000 1981.54
127000 1979.56
128000 1987.42
129000 1990.17
130000 1989.89
131000 1996.03
132000 1998.67
133000 1999.96
134000 2006.78
135000 2007.44
136000 2012.66
137000 2012.84
138000 2008.22
139000 2001.8
140000 1994.98
141000 1991.79
142000 1995.92
143000 1994.45
144000 1995.77
145000 2004.01
146000 2010.16
147000 2013.8
148000 2019.12
149000 2025.14
150000 2030.78
151000 2035.32
152000 2035.88
153000 2050.78
154000 2071.56
155000 2087.52
156000 2093.74
157000 2103.23
158000 2110.98
159000 2124.08
160000 2145.42
161000 2160.14
162000 2164.44
163000 2164.91
164000 2170.88
165000 2182.58
166000 2187.15
167000 2188.69
168000 2195.27
169000 2198.61
170000 2207.74
171000 2212.83
172000 2220.22
173000 2226.14
174000 2233.29
175000 2230.19
176000 2219.02
177000 2219.08
178000 2217.64
179000 2214.32
180000 2233.19
181000 2241.77
182000 2253.53
183000 2264.07
184000 2253.97
185000 2240.63
186000 2231.06
187000 2222.1
188000 2213.11
189000 2217.43
190000 2216.74
191000 2213.78
192000 2219.83
193000 2218.76
194000 2211.42
195000 2209.08
196000 2213.4
197000 2228.51
198000 2226.57
199000 2223.1
200000 2238.75
201000 2250.25
202000 2265.8
203000 2287.52
204000 2304.25
205000 2306.35
