# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -9.81538
207000 -4.06161
208000 -3.76064
209000 -0.594121
210000 6.39528
211000 -1.21382
212000 1.58483
213000 -4.38871
214000 -1.20798
215000 -0.81604
216000 -1.41053
217000 -2.45695
218000 -2.67934
219000 -0.562077
220000 -1.79318
221000 0.00209604
222000 -3.14941
223000 0.341219
224000 3.19126
225000 1.11722
226000 -2.92425
227000 0.8979
228000 1.45388
229000 3.30748
230000 -0.248686
231000 -0.607681
232000 4.43019
233000 2.05509
234000 3.60326
235000 0.308077
236000 4.84647
237000 2.30275
238000 3.37603
239000 -0.0195172
240000 2.37065
241000 2.46782
242000 2.13129
243000 0.882526
244000 -1.24601
245000 3.71795
246000 2.41406
247000 -0.0874075
248000 -0.876606
249000 3.13443
250000 2.15609
251000 2.29564
252000 0.0508772
253000 3.69699
254000 2.29145
255000 0.678826
256000 2.83535
257000 -0.142819
258000 3.31973
259000 -1.00745
260000 0.971713
261000 1.00729
262000 0.628743
263000 -0.557594
264000 2.09547
265000 -0.533044
266000 1.39384
267000 -0.192102
268000 0.703442
269000 -1.95988
270000 -1.86659
271000 -2.36132
272000 -2.37496
273000 -2.34515
274000 -0.817167
275000 -0.948855
276000 -0.205974
277000 -2.48611
278000 -1.06596
279000 -3.45425
280000 -1.53078
281000 0.632211
282000 0.543939
283000 0.00468709
284000 -1.21294
285000 -1.39487
286000 0.851285
287000 -1.7428
288000 -2.80083
289000 -0.403366
290000 -1.60699
291000 0.13488
292000 -1.31966
293000 -2.56607
294000 0.476666
295000 -1.33884
296000 1.91369
297000 0.496997
298000 -0.812362
299000 3.38359
300000 -0.124239
301000 1.48426
302000 0.148997
303000 -2.41348
304000 -0.501655
305000 0.392293
306000 0.925002
307000 -1.04749
308000 -1.47164
309000 0.359313
310000 -0.523943
311000 -1.31138
312000 -3.77462
313000 0.328653
314000 -2.80524
315000 -2.79245
316000 -0.384192
317000 -0.285615
318000 1.24508
319000 -5.14526
320000 -3.2251
321000 0.587356
322000 0.0912757
323000 -1.58092
324000 0.804578
325000 -2.45403
326000 1.75329
327000 1.73724
328000 -2.32202
329000 -1.83197
330000 -1.01204
331000 -2.10954
332000 0.44373
333000 -0.604585
334000 0.350142
335000 -2.4496
336000 1.55414
337000 -0.323442
338000 -3.89012
339000 1.31267
340000 0.526694
341000 -2.55328
342000 -0.941185
343000 1.65004
344000 -0.650985
345000 -2.1827
346000 -0.535697
347000 -0.544849
348000 0.849574
349000 2.55276
350000 3.06943
351000 2.54049
352000 2.54181
353000 1.78899
354000 0.82625
355000 -2.42319
356000 -4.20051
357000 1.93767
358000 0.187886
359000 -3.39454
360000 -3.71663
361000 1.16738
362000 3.67984
363000 -1.69679
364000 0.421846
365000 -3.36188
366000 -3.19161
367000 -3.40011
368000 -3.60686
369000 -3.32574
370000 -0.727531
371000 -4.21899
372000 0.412288
373000 -3.77591
374000 -1.81686
375000 0.111447
376000 -1.28609
377000 -3.26911
378000 -2.87942
379000 1.3415
380000 3.27636
381000 -3.27438
382000 0.0867323
383000 -1.49981
384000 -1.2375
385000 -2.13234
386000 1.13506
387000 -1.22411
388000 -0.463376
389000 1.60437
390000 1.04509
391000 -0.0685667
392000 2.71327
393000 1.12048
394000 0.875785
395000 1.38874
396000 -0.333679
397000 -1.31165
398000 -2.4085
399000 -0.0714635
400000 1.78978
401000 -1.4623
402000 0.724951
403000 3.33937
404000 1.65405
405000 6.45928
406000 2.6141
407000 -1.03702
408000 0.630223
409000 2.10616
410000 0.809435
411000 3.26677
412000 0.867878
413000 -0.316411
414000 -2.77636
415000 2.07054
416000 0.836813
417000 4.01992
418000 2.85543
419000 4.6363
420000 4.0497
421000 3.50086
422000 0.365289
423000 -0.675054
424000 0.630521
425000 -0.142751
426000 -0.0159621
427000 1.47238
428000 0.284776
429000 1.03344
430000 -1.70248
431000 1.32066
432000 0.422937
433000 -1.43987
434000 1.034
435000 1.34082
436000 1.79942
437000 2.22123
438000 1.95435
439000 3.22737
440000 1.17896
441000 3.93828
442000 1.67108
443000 0.812041
444000 -1.83394
445000 0.849132
446000 2.24377
447000 3.07172
448000 1.36452
449000 0.621569
450000 3.7669
451000 1.90046
452000 -3.65907
453000 2.08981
454000 1.76657
455000 4.73331
456000 2.7302
457000 -0.201049
458000 -0.0667429
459000 1.09778
460000 1.525
461000 0.815141
462000 3.48433
463000 -0.512157
464000 1.51962
465000 1.26928
466000 1.81829
467000 2.02982
468000 2.42297
469000 -0.646852
470000 1.13489
471000 0.718293
472000 2.50015
473000 0.81686
474000 1.36676
475000 0.016402
476000 0.92336
477000 1.50469
478000 0.767858
479000 2.17977
480000 -0.320134
481000 1.71601
482000 2.8775
483000 4.05632
484000 6.2136
485000 2.99516
486000 2.3264
487000 2.65753
488000 1.51136
489000 -1.10131
490000 2.77641
491000 2.78811
492000 0.628646
493000 3.0682
494000 -0.309237
495000 -2.0414
496000 -0.32334
497000 -0.978468
498000 -2.15629
499000 -0.243962
500000 -0.396483
501000 -3.82699
502000 -3.01942
503000 -3.9628
504000 -0.869921
505000 0.0105954
506000 -2.82303
507000 0.681527
508000 -1.85673
509000 -1.04233
510000 1.49023
511000 0.167624
512000 -4.22935
513000 -2.28286
514000 0.549377
515000 -0.319579
516000 1.9051
517000 1.81491
518000 0.728196
519000 -0.130224
520000 4.57233
521000 3.26799
522000 -1.03876
523000 3.29451
524000 3.77186
525000 -1.1185
526000 -0.215677
527000 0.469241
528000 1.67031
529000 2.54287
530000 0.270517
531000 1.65802
532000 0.238473
533000 -0.546957
534000 -1.90552
535000 2.83836
536000 -0.567664
537000 -0.44119
538000 -0.238878
539000 0.31445
540000 1.38339
541000 1.56455
542000 5.00358
543000 0.822053
544000 -1.34075
545000 0.17926
546000 -1.29926
547000 -1.28001
548000 1.81087
549000 -2.3679
550000 0.248558
551000 1.03579
552000 -0.997781
553000 -2.34185
554000 -2.20952
555000 1.44733
556000 -1.03693
557000 0.313781
558000 -0.664428
559000 -0.870857
560000 1.19033
561000 0.370717
562000 -1.06929
563000 -0.0647565
564000 1.31957
565000 0.516314
566000 -0.488555
567000 2.42638
568000 3.19089
569000 1.6503
570000 -2.1563
571000 0.650241
572000 2.53957
573000 2.49124
574000 4.36281
575000 4.15998
576000 2.81034
577000 0.735421
578000 -1.87009
579000 2.5909
580000 -1.27936
581000 1.24322
582000 0.394754
583000 3.12506
584000 3.70962
585000 0.574131
586000 5.37889
587000 1.73686
588000 0.795087
589000 0.101006
590000 0.352998
591000 0.86022
592000 3.25142
593000 2.79971
594000 1.61861
595000 3.45157
596000 -0.166307
597000 2.69721
598000 2.05481
599000 0.929671
600000 1.10261
601000 2.78624
602000 0.945433
603000 1.94319
604000 2.03901
605000 1.63034
606000 -0.853841
607000 0.487159
608000 0.405207
609000 0.630166
610000 2.18464
611000 1.42814
612000 0.765101
613000 0.460249
614000 3.61382
615000 2.10466
616000 1.10694
617000 3.1276
618000 5.99968
619000 1.21155
620000 0.423659
621000 2.40113
622000 -1.97407
623000 -1.68827
624000 0.0569426
625000 1.56163
626000 1.48526
627000 1.94091
628000 -0.153545
629000 1.77368
630000 2.43286
631000 2.33503
632000 -0.760073
633000 -2.55634
634000 -1.87016
635000 2.17499
636000 0.662066
637000 0.816766
638000 1.90104
639000 1.86427
640000 4.17819
641000 3.14556
642000 -1.15465
643000 -0.558792
644000 1.19264
645000 2.34605
646000 -0.488194
647000 2.0161
648000 1.12503
649000 0.476183
650000 -0.776145
651000 2.36954
