# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 537.356
2000 863.707
3000 937.528
4000 1001.04
5000 1144.94
6000 1243.06
7000 1264.22
8000 1278.12
9000 1287.75
10000 1306.36
11000 1322.48
12000 1337.58
13000 1354.16
14000 1368.32
15000 1392.51
16000 1423.01
17000 1449.59
18000 1466.59
19000 1475.85
20000 1486.49
21000 1495.09
22000 1510.56
23000 1523.41
24000 1538.84
25000 1556.33
26000 1575.77
27000 1587.3
28000 1599.65
29000 1614.8
30000 1624.17
31000 1623.91
32000 1630.76
33000 1651.92
34000 1659.64
35000 1668.88
36000 1685.32
37000 1695.59
38000 1695.84
39000 1694.42
40000 1694.86
41000 1697.94
42000 1703.05
43000 1707.96
44000 1706.85
45000 1713.78
46000 1737.59
47000 1758.08
48000 1762.43
49000 1764.6
50000 1760.77
51000 1756.44
52000 1758.51
53000 1759.99
54000 1758.85
55000 1764.86
56000 1778.9
57000 1784.08
58000 1792.24
59000 1812.77
60000 1825.86
61000 1825.65
62000 1834.24
63000 1854.43
64000 1866.93
65000 1884.21
66000 1900.25
67000 1914.8
68000 1924.79
69000 1936.98
70000 1947.53
71000 1959.48
72000 1968.98
73000 1974.3
74000 1980.02
75000 1992.05
76000 2008.65
77000 2027.2
78000 2042.22
79000 2052.13
80000 2063.09
81000 2081.43
82000 2093.56
83000 2098.72
84000 2096.94
85000 2097.33
86000 2094.4
87000 2084.31
88000 2077.11
89000 2078.13
90000 2081.19
91000 2084.32
92000 2079.02
93000 2067.38
94000 2069.57
95000 2074.93
96000 2069.84
97000 2066.08
98000 2073.18
99000 2076.82
100000 2073.39
101000 2070.14
102000 2067.39
103000 2075.54
104000 2092.84
105000 2095.21
106000 2107.84
107000 2113.41
108000 2115.74
109000 2115.59
110000 2116.16
111000 2109.76
112000 2111.49
113000 2123.3
114000 2127.47
115000 2137.81
116000 2151.49
117000 2161.26
118000 2163.35
119000 2167.7
120000 2171.77
121000 2165.89
122000 2164.67
123000 2165.74
124000 2171.2
125000 2168.27
126000 2173.4
127000 2173.13
128000 2177.62
129000 2177.66
130000 2177.29
131000 2177.97
132000 2181.25
133000 2182.94
134000 2173.43
135000 2168.58
136000 2177.43
137000 2177.6
138000 2168.62
139000 2161.66
140000 2159.23
141000 2148.7
142000 2151.39
143000 2158.65
144000 2161.28
145000 2165.31
146000 2160.33
147000 2158.94
148000 2150.22
149000 2143.81
150000 2141.12
151000 2139.48
152000 2138.76
153000 2150
154000 2164.01
155000 2165.36
156000 2156.96
157000 2142.04
158000 2126.75
159000 2122.39
160000 2127.49
161000 2121.92
162000 2118.04
163000 2120.62
164000 2113.39
165000 2115.05
166000 2119.88
167000 2111.98
168000 2111.24
169000 2119.12
170000 2131.72
171000 2128.81
172000 2113.2
173000 2109.88
174000 2110.5
175000 2122.76
176000 2128.78
177000 2126.97
178000 2130.97
179000 2133.6
180000 2133.48
181000 2133.53
182000 2139.91
183000 2138.84
184000 2141.83
185000 2141.69
186000 2134.11
187000 2137.6
188000 2145.55
189000 2149.16
190000 2156.2
191000 2153.91
192000 2155.82
193000 2166.03
194000 2174.61
195000 2188.5
196000 2200.46
197000 2212.95
198000 2223.05
199000 2236.91
200000 2251.78
201000 2261.5
202000 2272.05
203000 2272.82
204000 2269.93
205000 2280.36
