# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 543.864
2000 966.191
3000 1044
4000 1123.69
5000 1317.23
6000 1407.67
7000 1416.23
8000 1422.37
9000 1431.13
10000 1441.09
11000 1443.24
12000 1446.39
13000 1449.44
14000 1448
15000 1451.35
16000 1463.54
17000 1477.27
18000 1492.63
19000 1510.02
20000 1529.19
21000 1544.25
22000 1566.1
23000 1580.59
24000 1591.7
25000 1605.89
26000 1628.01
27000 1644.8
28000 1652.95
29000 1654.14
30000 1657.09
31000 1667.61
32000 1679.63
33000 1696.98
34000 1713.88
35000 1728.28
36000 1739.8
37000 1746.93
38000 1761.59
39000 1776.33
40000 1793.7
41000 1810.71
42000 1824.68
43000 1840.75
44000 1848.26
45000 1862.07
46000 1887.55
47000 1911.82
48000 1929.27
49000 1954.83
50000 1981.12
51000 2002.07
52000 2017.52
53000 2029.01
54000 2056
55000 2076.02
56000 2098.38
57000 2114.4
58000 2129.79
59000 2144.49
60000 2149.73
61000 2161.27
62000 2170.66
63000 2176.68
64000 2180.08
65000 2187.99
66000 2194.82
67000 2192.21
68000 2190.47
69000 2190.45
70000 2197.45
71000 2213.43
72000 2220.93
73000 2222.74
74000 2226.41
75000 2225.19
76000 2229.76
77000 2237.71
78000 2248.09
79000 2262.16
80000 2285.69
81000 2303.85
82000 2315.74
83000 2319.86
84000 2326.83
85000 2336.26
86000 2357.26
87000 2373.74
88000 2380.32
89000 2386.9
90000 2389.66
91000 2398.74
92000 2403.49
93000 2410.88
94000 2409.38
95000 2414.48
96000 2416.98
97000 2415.99
98000 2402.94
99000 2388.59
100000 2381.19
101000 2383.69
102000 2391.7
103000 2415.72
104000 2451.12
105000 2473.22
106000 2486.85
107000 2483.37
108000 2482.83
109000 2467.98
110000 2461.98
111000 2459.53
112000 2454.37
113000 2454.37
114000 2456.54
115000 2479.33
116000 2490.67
117000 2496.79
118000 2505.35
119000 2516.01
120000 2510.75
121000 2502.77
122000 2501.98
123000 2498.72
124000 2497.75
125000 2502.24
126000 2516.4
127000 2520.47
128000 2521.24
129000 2524.71
130000 2526.09
131000 2539.97
132000 2553.83
133000 2547.93
134000 2540.08
135000 2523.05
136000 2507.97
137000 2502.83
138000 2506.42
139000 2520.7
140000 2529.84
141000 2543.98
142000 2543.91
143000 2556.03
144000 2558.84
145000 2565.33
146000 2576.01
147000 2595.12
148000 2611.94
149000 2627.69
150000 2637.24
151000 2638.46
152000 2648.06
153000 2645.65
154000 2652.87
155000 2663.62
156000 2651.58
157000 2654.85
158000 2670.49
159000 2686.03
160000 2692.76
161000 2694.95
162000 2690.6
163000 2681.99
164000 2685.9
165000 2706.85
166000 2728.08
167000 2751.03
168000 2761.52
169000 2770.41
170000 2778.71
171000 2786.84
172000 2787.26
173000 2784.42
174000 2784.2
175000 2791.98
176000 2794.68
177000 2794.88
178000 2805.89
179000 2827.72
180000 2840.5
181000 2846.78
182000 2851.9
183000 2862.22
184000 2856.18
185000 2847.36
186000 2858.05
187000 2879.8
188000 2891.58
189000 2890.57
190000 2882.3
191000 2881.72
192000 2891.82
193000 2882.22
194000 2880.86
195000 2875.9
196000 2870.11
197000 2880.4
198000 2893.03
199000 2899.86
200000 2902.22
201000 2917.08
202000 2934.16
203000 2961.29
204000 2972.53
205000 2980.7
