# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 535.548
2000 893.392
3000 963.521
4000 985.432
5000 1100.86
6000 1217.02
7000 1227.63
8000 1228.94
9000 1242.34
10000 1257.99
11000 1280
12000 1294.29
13000 1301.01
14000 1303.88
15000 1311.82
16000 1322.02
17000 1336.4
18000 1337.37
19000 1345.74
20000 1355.6
21000 1365.56
22000 1370.94
23000 1385.9
24000 1402.11
25000 1418.07
26000 1423.19
27000 1425.85
28000 1434.61
29000 1444.67
30000 1454.15
31000 1465.29
32000 1481.77
33000 1499.38
34000 1503.69
35000 1501.28
36000 1509.1
37000 1517.54
38000 1537.79
39000 1547.96
40000 1552.15
41000 1563.21
42000 1574.08
43000 1586.42
44000 1594.31
45000 1601
46000 1601.14
47000 1602.43
48000 1617.26
49000 1628.43
50000 1641.12
51000 1654.63
52000 1663.03
53000 1671.68
54000 1680.89
55000 1687.59
56000 1687.92
57000 1690.66
58000 1694.71
59000 1702.86
60000 1711
61000 1714.18
62000 1727.74
63000 1739.33
64000 1750.21
65000 1758.99
66000 1764.84
67000 1771.6
68000 1777.17
69000 1785.59
70000 1792.78
71000 1807.1
72000 1816.28
73000 1827.16
74000 1830.34
75000 1833.16
76000 1834.81
77000 1826.38
78000 1814.86
79000 1815.69
80000 1817.69
81000 1811.93
82000 1804.24
83000 1799.2
84000 1790.56
85000 1796.87
86000 1803.67
87000 1793.84
88000 1784.94
89000 1787.2
90000 1786.99
91000 1795.1
92000 1807.06
93000 1813.35
94000 1820.32
95000 1821.87
96000 1820.71
97000 1829.07
98000 1840.99
99000 1854.87
100000 1866.86
101000 1858.93
102000 1857.27
103000 1862.72
104000 1870.31
105000 1875.42
106000 1879.06
107000 1884.92
108000 1886.46
109000 1881.95
110000 1874.85
111000 1868.36
112000 1870.05
113000 1871.74
114000 1870.9
115000 1878.25
116000 1874.75
117000 1866.85
118000 1866.18
119000 1872.49
120000 1876.19
121000 1883.39
122000 1884.81
123000 1878.63
124000 1884.54
125000 1898.96
126000 1909.22
127000 1904.79
128000 1915.73
129000 1920.59
130000 1931.59
131000 1935.23
132000 1929.9
133000 1928.16
134000 1928.48
135000 1927.67
136000 1927.84
137000 1929.04
138000 1934.69
139000 1951.24
140000 1961.72
141000 1971.28
142000 1991.67
143000 2012.22
144000 2028.12
145000 2038.45
146000 2044.36
147000 2054.79
148000 2067.73
149000 2076.64
150000 2080.26
151000 2085.77
152000 2095.78
153000 2101.25
154000 2106.11
155000 2119.18
156000 2142.16
157000 2149.81
158000 2157.62
159000 2169.42
160000 2176.18
161000 2197.36
162000 2209.58
163000 2216.43
164000 2228.37
165000 2244.88
166000 2260.38
167000 2263.85
168000 2276.33
169000 2291.18
170000 2295.71
171000 2307.26
172000 2311.96
173000 2314.22
174000 2317.19
175000 2323.05
176000 2335.86
177000 2360.5
178000 2377.56
179000 2389.52
180000 2388.87
181000 2382.64
182000 2386.99
183000 2390.13
184000 2409.51
185000 2427.31
186000 2437.96
187000 2451.61
188000 2460.06
189000 2464.44
190000 2473.22
191000 2479.86
192000 2481.47
193000 2481.32
194000 2481.05
195000 2475.55
196000 2477.15
197000 2472.62
198000 2472.88
199000 2475.47
200000 2482.78
201000 2482.63
202000 2476.57
203000 2475.1
204000 2468.24
205000 2468.99
