# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 506.647
2000 863.454
3000 949.664
4000 1019.07
5000 1172.36
6000 1269.7
7000 1273.44
8000 1278.07
9000 1285.8
10000 1292.59
11000 1293.67
12000 1294.79
13000 1297.7
14000 1295.63
15000 1292.45
16000 1291.35
17000 1288.57
18000 1287.55
19000 1288.33
20000 1281.46
21000 1279.29
22000 1278.23
23000 1277.68
24000 1277.92
25000 1285.09
26000 1296.74
27000 1304.22
28000 1306.49
29000 1309.73
30000 1316.76
31000 1325.1
32000 1334.45
33000 1345.46
34000 1346.1
35000 1341.97
36000 1346.82
37000 1357.65
38000 1358.44
39000 1363.44
40000 1372.01
41000 1382.98
42000 1399.81
43000 1415.41
44000 1418.42
45000 1425.58
46000 1434.47
47000 1445
48000 1446.18
49000 1448.83
50000 1451.22
51000 1464.63
52000 1478.03
53000 1482.63
54000 1485.67
55000 1488.13
56000 1501.42
57000 1506.41
58000 1508.75
59000 1519.76
60000 1532.14
61000 1548.7
62000 1569.89
63000 1586.16
64000 1598.71
65000 1597.63
66000 1607.86
67000 1619.41
68000 1619.05
69000 1625.23
70000 1635.69
71000 1635.91
72000 1636.37
73000 1643.43
74000 1654.19
75000 1663.8
76000 1670.35
77000 1674.04
78000 1677.16
79000 1683
80000 1694.51
81000 1706.12
82000 1721.11
83000 1737.87
84000 1740.56
85000 1739.2
86000 1737.91
87000 1739.55
88000 1748.6
89000 1757.86
90000 1767.02
91000 1773.66
92000 1782.87
93000 1790.63
94000 1803.1
95000 1826.92
96000 1844.59
97000 1835.59
98000 1830.89
99000 1833.06
100000 1839.67
101000 1861.83
102000 1873.66
103000 1873.42
104000 1874.04
105000 1881.1
106000 1890.74
107000 1902.27
108000 1900.26
109000 1901.59
110000 1904.05
111000 1906.68
112000 1910.41
113000 1910.91
114000 1917.52
115000 1936.54
116000 1953.44
117000 1952.32
118000 1946.41
119000 1945.93
120000 1945.1
121000 1935.97
122000 1938
123000 1945.27
124000 1948.32
125000 1945.86
126000 1941.14
127000 1935.67
128000 1943.1
129000 1949.04
130000 1963.84
131000 1975.83
132000 1969.76
133000 1980.21
134000 1986.94
135000 1988.54
136000 1992.51
137000 2000.7
138000 2010.44
139000 2013.55
140000 2020.35
141000 2031.36
142000 2045.14
143000 2055.24
144000 2049.85
145000 2040.31
146000 2040.16
147000 2037.41
148000 2034.88
149000 2044.26
150000 2054.18
151000 2067.35
152000 2072.12
153000 2074.08
154000 2077.03
155000 2083.06
156000 2093.14
157000 2118.08
158000 2129.66
159000 2147.42
160000 2155.58
161000 2169.7
162000 2173.87
163000 2181.12
164000 2190.25
165000 2188.22
166000 2190.49
167000 2190.32
168000 2179.11
169000 2171.01
170000 2171.92
171000 2183.63
172000 2190.3
173000 2195.42
174000 2209.06
175000 2223.03
176000 2235.76
177000 2255.84
178000 2265.86
179000 2277.03
180000 2292.64
181000 2299.54
182000 2299.58
183000 2300.38
184000 2319.85
185000 2328.58
186000 2324.03
187000 2309.16
188000 2305.69
189000 2308.05
190000 2311.59
191000 2307.03
192000 2303.36
193000 2287.92
194000 2278.19
195000 2278.53
196000 2276.52
197000 2287.04
198000 2298.75
199000 2297.01
200000 2296.37
201000 2306.89
202000 2319.51
203000 2328.02
204000 2336.36
205000 2348.49
