# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 554.21
2000 903.839
3000 999.598
4000 1071.33
5000 1231.37
6000 1359.93
7000 1376.68
8000 1380.14
9000 1380.88
10000 1394.12
11000 1399.16
12000 1410.54
13000 1421.3
14000 1436.5
15000 1452.13
16000 1461.6
17000 1467.2
18000 1484.26
19000 1502.93
20000 1517.95
21000 1535.47
22000 1554.81
23000 1574.13
24000 1601.23
25000 1627.74
26000 1656.25
27000 1675.64
28000 1696.02
29000 1720.02
30000 1746.12
31000 1759.98
32000 1787.98
33000 1817.68
34000 1843.6
35000 1867.99
36000 1883.09
37000 1892.02
38000 1900.95
39000 1913.53
40000 1930.17
41000 1943.03
42000 1949.46
43000 1959.78
44000 1969.75
45000 1977.96
46000 1987.94
47000 1994.61
48000 2004.14
49000 2013.36
50000 2023.73
51000 2026.74
52000 2020.47
53000 2018.25
54000 2017.09
55000 2017.24
56000 2023.07
57000 2035.58
58000 2057.61
59000 2088.39
60000 2114.39
61000 2144.23
62000 2177.58
63000 2208.1
64000 2224.11
65000 2239.42
66000 2249.19
67000 2249.69
68000 2251.56
69000 2251.48
70000 2257.26
71000 2264.14
72000 2279.62
73000 2284.39
74000 2292.74
75000 2296.09
76000 2293.67
77000 2301.33
78000 2292.72
79000 2288.67
80000 2286.97
81000 2287.18
82000 2292.62
83000 2304.89
84000 2320.8
85000 2325.79
86000 2336.63
87000 2356.48
88000 2361.99
89000 2359.89
90000 2365.17
91000 2384.93
92000 2397.86
93000 2409.16
94000 2429.19
95000 2452.26
96000 2469.81
97000 2476
98000 2480.18
99000 2484.65
100000 2496.11
101000 2512.74
102000 2535.96
103000 2552.54
104000 2554.68
105000 2565.49
106000 2578.93
107000 2589.19
108000 2591.5
109000 2599.57
110000 2613.12
111000 2617.43
112000 2622.79
113000 2631.13
114000 2631.71
115000 2634.18
116000 2640.74
117000 2645.03
118000 2634.95
119000 2639.22
120000 2641.54
121000 2639.26
122000 2637.55
123000 2640.85
124000 2640.74
125000 2645.34
126000 2654.23
127000 2668.91
128000 2686.12
129000 2699.3
130000 2705.91
131000 2703.97
132000 2703.6
133000 2702.94
134000 2704.74
135000 2726.71
136000 2736.38
137000 2731.83
138000 2734.25
139000 2735.36
140000 2746.91
141000 2762.27
142000 2770.51
143000 2785.2
144000 2796.85
145000 2794.76
146000 2790.59
147000 2781.4
148000 2762.69
149000 2751.36
150000 2743.7
151000 2739.44
152000 2742.68
153000 2755.01
154000 2757.95
155000 2752.55
156000 2753.35
157000 2762.34
158000 2765.43
159000 2773.32
160000 2773.05
161000 2759.25
162000 2760.27
163000 2761.76
164000 2784.45
165000 2814.15
166000 2845.2
167000 2872
168000 2891.16
169000 2906.85
170000 2928.37
171000 2947.17
172000 2957.75
173000 2952.83
174000 2952.39
175000 2959.21
176000 2959.91
177000 2956.37
178000 2948.06
179000 2950.36
180000 2935.14
181000 2930.14
182000 2935.3
183000 2945.98
184000 2959.69
185000 2968.87
186000 2970.77
187000 2971.17
188000 2974.53
189000 2993.14
190000 2988.61
191000 2984.52
192000 2989.07
193000 2992.51
194000 2980.88
195000 2963.04
196000 2950.56
197000 2932.1
198000 2927.9
199000 2939.56
200000 2954.91
201000 2964.85
202000 2968.03
203000 2964.58
204000 2971.27
205000 2983.01
