# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 543.864
2000 966.191
3000 1044
4000 1123.69
5000 1317.23
6000 1408.59
7000 1419.39
8000 1429.14
9000 1441.11
10000 1450.27
11000 1459.29
12000 1459.76
13000 1465.32
14000 1471.04
15000 1472.01
16000 1478.18
17000 1480.99
18000 1477.59
19000 1480.52
20000 1497.06
21000 1521.91
22000 1547.21
23000 1570.21
24000 1589.6
25000 1606.87
26000 1620.96
27000 1639.44
28000 1650.52
29000 1662.35
30000 1673.8
31000 1687.37
32000 1703.98
33000 1720.93
34000 1734.45
35000 1746.71
36000 1761.46
37000 1772.04
38000 1779.05
39000 1786.15
40000 1794.81
41000 1801.88
42000 1805.24
43000 1806.41
44000 1815.67
45000 1827.59
46000 1842.91
47000 1851.07
48000 1855.29
49000 1865.71
50000 1875.11
51000 1888.82
52000 1904.46
53000 1911.42
54000 1910.36
55000 1904.63
56000 1894.43
57000 1889.47
58000 1885.61
59000 1892.87
60000 1904.7
61000 1911.26
62000 1912.64
63000 1916.06
64000 1919.84
65000 1934.99
66000 1940.3
67000 1944.92
68000 1947.51
69000 1960.51
70000 1970.09
71000 1978.12
72000 1976.95
73000 1991.82
74000 2002.86
75000 1997.02
76000 2003.76
77000 2014.97
78000 2028.61
79000 2041.08
80000 2046.67
81000 2049.09
82000 2051.16
83000 2050.44
84000 2064.58
85000 2077.43
86000 2084.03
87000 2087.12
88000 2087.9
89000 2084.98
90000 2096.47
91000 2112.79
92000 2127.63
93000 2151.1
94000 2154.48
95000 2164.57
96000 2163.83
97000 2163.93
98000 2167.48
99000 2162.88
100000 2168.7
101000 2184.11
102000 2196.4
103000 2212.56
104000 2211.93
105000 2215.28
106000 2221.68
107000 2222.92
108000 2218.6
109000 2217.46
110000 2230.17
111000 2246.68
112000 2255.44
113000 2268.64
114000 2279.17
115000 2293.59
116000 2305.53
117000 2307.59
118000 2310.69
119000 2317.76
120000 2324.32
121000 2333.66
122000 2347.38
123000 2357.27
124000 2360.47
125000 2363.63
126000 2372.02
127000 2372.47
128000 2386.49
129000 2411.21
130000 2428.88
131000 2439.99
132000 2446.93
133000 2460.93
134000 2470.32
135000 2487.12
136000 2505.18
137000 2512.92
138000 2519.01
139000 2529.42
140000 2533.92
141000 2545.33
142000 2558.75
143000 2571.13
144000 2579.42
145000 2579.42
146000 2591.7
147000 2598.79
148000 2583.04
149000 2577.9
150000 2576.62
151000 2571.85
152000 2574.12
153000 2582.53
154000 2590.11
155000 2599.99
156000 2607.23
157000 2607.98
158000 2598.81
159000 2608.67
160000 2626.98
161000 2646.38
162000 2665.76
163000 2680.9
164000 2690.22
165000 2698.76
166000 2705.73
167000 2704.18
168000 2703.49
169000 2711.52
170000 2716.71
171000 2724.44
172000 2729.47
173000 2731.52
174000 2743.17
175000 2757.36
176000 2766.26
177000 2763.1
178000 2758.94
179000 2764.91
180000 2781.44
181000 2787.95
182000 2790.54
183000 2794.29
184000 2808.18
185000 2833.74
186000 2846.08
187000 2850.21
188000 2859.85
189000 2858.34
190000 2865.07
191000 2864.88
192000 2866.25
193000 2885.27
194000 2894.54
195000 2892.24
196000 2888.87
197000 2895.42
198000 2900.92
199000 2901.77
200000 2905.97
201000 2910.07
202000 2923.7
203000 2945.25
204000 2952.61
205000 2960.74
