# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 5.39767
207000 3.04475
208000 3.07409
209000 -1.39566
210000 1.24405
211000 -7.84268
212000 -1.25047
213000 -0.0945328
214000 -4.18775
215000 2.64265
216000 -2.50866
217000 -3.79073
218000 -0.494871
219000 -1.74298
220000 2.09537
221000 0.855058
222000 0.985821
223000 1.65793
224000 -0.33663
225000 0.282685
226000 -2.05713
227000 -1.14473
228000 -1.75496
229000 1.27091
230000 0.447311
231000 -1.05211
232000 1.97845
233000 -0.360036
234000 2.98082
235000 0.820805
236000 -1.95115
237000 -0.112034
238000 -0.930132
239000 -0.0766891
240000 -1.52666
241000 1.11692
242000 -0.666319
243000 1.518
244000 -1.26435
245000 0.31031
246000 0.21646
247000 -1.72781
248000 1.18773
249000 0.868327
250000 -2.18651
251000 1.9658
252000 1.96687
253000 0.0588367
254000 0.493921
255000 2.27477
256000 0.952031
257000 0.856243
258000 -2.2845
259000 0.84244
260000 0.697652
261000 0.284887
262000 0.0892336
263000 0.491262
264000 -2.07942
265000 -0.349745
266000 -1.7289
267000 1.38857
268000 0.893905
269000 -0.872342
270000 1.05478
271000 1.54198
272000 -0.436747
273000 0.196463
274000 0.572301
275000 2.33354
276000 1.04221
277000 0.459817
278000 1.5793
279000 0.719254
280000 -1.09896
281000 -1.60155
282000 -0.863214
283000 -2.50906
284000 -0.556118
285000 1.72613
286000 -1.16404
287000 -2.73485
288000 0.723212
289000 -1.907
290000 -0.37244
291000 0.658724
292000 0.0337422
293000 0.704563
294000 -2.00302
295000 -2.90043
296000 -2.95268
297000 -2.79448
298000 -3.55013
299000 -3.59928
300000 -4.05661
301000 -3.47503
302000 -1.47886
303000 -0.445201
304000 -2.67339
305000 -5.13987
306000 -1.68524
307000 -2.90533
308000 -2.11034
309000 -2.50973
310000 0.831937
311000 -1.0949
312000 0.680906
313000 -5.63206
314000 1.29409
315000 2.85836
316000 1.5281
317000 -1.73314
318000 -1.19242
319000 -1.7609
320000 -1.00421
321000 1.3132
322000 -0.924209
323000 -1.72997
324000 -2.61046
325000 -0.699797
326000 -0.293354
327000 -2.71496
328000 -0.601749
329000 2.13973
330000 -1.09194
331000 -1.05239
332000 -0.238347
333000 -0.117526
334000 2.12666
335000 -0.649995
336000 5.51669
337000 4.48986
338000 3.45791
339000 2.49774
340000 -0.47488
341000 -1.36879
342000 1.71552
343000 -0.0638333
344000 0.259938
345000 0.228535
346000 -1.55484
347000 -1.44734
348000 -1.02369
349000 1.80268
350000 3.3934
351000 3.35623
352000 4.77159
353000 3.06287
354000 1.64254
355000 2.62437
356000 -0.670773
357000 0.984049
358000 1.33592
359000 4.97827
360000 1.27591
361000 4.92838
362000 4.42235
363000 1.08671
364000 4.34609
365000 5.86929
366000 2.0797
367000 1.40369
368000 0.515434
369000 -2.61265
370000 -0.649992
371000 0.401548
372000 0.158068
373000 0.598514
374000 3.24073
375000 1.44965
376000 2.01668
377000 2.96895
378000 2.0827
379000 1.64184
380000 0.223323
381000 1.14029
382000 2.99409
383000 2.5429
384000 1.8848
385000 4.25969
386000 2.85692
387000 1.07248
388000 2.51463
389000 3.52217
390000 3.76059
391000 -1.16009
392000 -0.278021
393000 2.65419
394000 2.32855
395000 0.28548
396000 1.0437
397000 2.62303
398000 0.151092
399000 0.270201
400000 2.81412
401000 0.696011
402000 1.19444
403000 3.48242
404000 0.404643
405000 0.76759
406000 0.602745
407000 0.511136
408000 1.27905
409000 -0.339278
410000 -0.984999
411000 3.67707
412000 3.35163
413000 1.54628
414000 -1.02134
415000 2.11422
416000 1.7545
417000 -0.844036
418000 2.24258
419000 2.87312
420000 0.0885822
421000 2.77389
422000 2.51649
423000 1.08437
424000 3.87801
425000 5.06696
426000 4.18847
427000 1.46266
428000 2.03873
429000 0.461668
430000 -1.62454
431000 3.21683
432000 1.07442
433000 2.08968
434000 -1.3847
435000 -1.97035
436000 -2.43604
437000 -2.4169
438000 2.8582
439000 0.912135
440000 -0.152686
441000 -1.55769
