# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 534.849
2000 882.766
3000 917.886
4000 983.016
5000 1132.16
6000 1247.98
7000 1267.47
8000 1286.78
9000 1298.78
10000 1308.64
11000 1324.65
12000 1343.37
13000 1364.45
14000 1379.48
15000 1388.94
16000 1395.72
17000 1406.27
18000 1427
19000 1447.88
20000 1471.88
21000 1486.08
22000 1497.01
23000 1515.67
24000 1527.47
25000 1539.32
26000 1553.01
27000 1565.97
28000 1572.68
29000 1574.08
30000 1582.74
31000 1597.08
32000 1605.96
33000 1607.55
34000 1618.15
35000 1627.63
36000 1640.29
37000 1655.42
38000 1665.77
39000 1673.51
40000 1683.12
41000 1690.73
42000 1694.12
43000 1699.21
44000 1714.5
45000 1720.37
46000 1731.3
47000 1748.26
48000 1756.59
49000 1761.77
50000 1770.44
51000 1770.43
52000 1774.6
53000 1772.99
54000 1773.64
55000 1772.02
56000 1771.89
57000 1778.74
58000 1778.02
59000 1782.7
60000 1782.86
61000 1789.41
62000 1794.36
63000 1807.3
64000 1824.73
65000 1845.18
66000 1864.99
67000 1876.3
68000 1882.5
69000 1897
70000 1903.27
71000 1905.53
72000 1907.95
73000 1900.87
74000 1905.17
75000 1910.64
76000 1915.85
77000 1912.77
78000 1900.44
79000 1895.15
80000 1896.99
81000 1895.44
82000 1898.86
83000 1904.23
84000 1901.04
85000 1900.5
86000 1906.19
87000 1916.79
88000 1936.51
89000 1954.78
90000 1957.54
91000 1954.52
92000 1953.76
93000 1965.18
94000 1978.06
95000 1971
96000 1964.41
97000 1970.67
98000 1971.34
99000 1969.42
100000 1970.11
101000 1967.36
102000 1963.02
103000 1968.71
104000 1978.84
105000 1984.1
106000 1989.18
107000 1999.3
108000 2016.24
109000 2035.26
110000 2053.2
111000 2066.33
112000 2080.11
113000 2088.66
114000 2103.79
115000 2124.32
116000 2138.15
117000 2153.5
118000 2156.57
119000 2160.93
120000 2174.05
121000 2189.29
122000 2194.36
123000 2200.63
124000 2210.09
125000 2219.57
126000 2232.59
127000 2239.02
128000 2241.22
129000 2241.56
130000 2253.5
131000 2262.3
132000 2271.43
133000 2285.39
134000 2297.19
135000 2304.97
136000 2309.92
137000 2330.3
138000 2345.95
139000 2366.15
140000 2379.94
141000 2398.24
142000 2404.65
143000 2410.05
144000 2416.7
145000 2410.82
146000 2410.51
147000 2410.34
148000 2407.98
149000 2403.36
150000 2416.3
151000 2423.29
152000 2428.72
153000 2429.92
154000 2430.86
155000 2431
156000 2427.4
157000 2420.93
158000 2403.7
159000 2391.62
160000 2384.8
161000 2380.19
162000 2381.98
163000 2397.16
164000 2398.01
165000 2394.62
166000 2393.02
167000 2396.28
168000 2400.03
169000 2399.43
170000 2390.68
171000 2378.96
172000 2383.52
173000 2393.14
174000 2409.49
175000 2432.21
176000 2438.96
177000 2436.98
178000 2452.94
179000 2467.15
180000 2476.05
181000 2493.16
182000 2504.14
183000 2511.86
184000 2511.86
185000 2512.78
186000 2520.89
187000 2529.82
188000 2538.37
189000 2530.96
190000 2540.21
191000 2555.37
192000 2558.28
193000 2560.77
194000 2573.12
195000 2581.87
196000 2589.24
197000 2598.27
198000 2597.07
199000 2603.77
200000 2605.04
201000 2610.91
202000 2608.06
203000 2600.27
204000 2591.28
205000 2581.35
