# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 533.378
2000 937.401
3000 1038.16
4000 1165.08
5000 1298.02
6000 1370.26
7000 1384.82
8000 1394.46
9000 1409.02
10000 1412.82
11000 1421.21
12000 1439.23
13000 1465.75
14000 1489.27
15000 1499.3
16000 1511.04
17000 1520.05
18000 1531.53
19000 1531.87
20000 1536.81
21000 1550.55
22000 1566.06
23000 1578.27
24000 1592
25000 1603.6
26000 1623.35
27000 1631.49
28000 1646.37
29000 1657.17
30000 1676.07
31000 1700.14
32000 1721.04
33000 1744.65
34000 1768.89
35000 1791.7
36000 1815.93
37000 1827.1
38000 1838.85
39000 1849.93
40000 1858.58
41000 1867.09
42000 1873.77
43000 1878.53
44000 1888.98
45000 1897.56
46000 1914.26
47000 1926.86
48000 1929.07
49000 1928.86
50000 1932.11
51000 1935.08
52000 1928.76
53000 1931.49
54000 1932.86
55000 1940.4
56000 1940.14
57000 1943.51
58000 1950.31
59000 1947.01
60000 1944.44
61000 1948.79
62000 1961.58
63000 1975.81
64000 1995
65000 2013.14
66000 2015.03
67000 2013.04
68000 2012.16
69000 2014.42
70000 2014.9
71000 2031.41
72000 2035.35
73000 2039.59
74000 2066.3
75000 2079.56
76000 2080.01
77000 2083.94
78000 2086.51
79000 2095.65
80000 2104.52
81000 2111.36
82000 2108.54
83000 2103.23
84000 2104.87
85000 2118.33
86000 2138.85
87000 2139.33
88000 2133.4
89000 2129.21
90000 2127.3
91000 2132.04
92000 2134.51
93000 2143.07
94000 2145.24
95000 2150.44
96000 2154.15
97000 2155.89
98000 2164.25
99000 2189.72
100000 2207.39
101000 2225.13
102000 2224.21
103000 2214.82
104000 2201.36
105000 2195.7
106000 2212.18
107000 2220.07
108000 2225.87
109000 2229.14
110000 2232.88
111000 2245.44
112000 2240.24
113000 2230.21
114000 2233.02
115000 2238.49
116000 2245.4
117000 2254.88
118000 2248.49
119000 2260.48
120000 2262.04
121000 2257.1
122000 2251.56
123000 2254.01
124000 2257.77
125000 2268.43
126000 2268.75
127000 2282.67
128000 2296.12
129000 2304.89
130000 2318.95
131000 2326.99
132000 2344.82
133000 2361.29
134000 2364.79
135000 2369.47
136000 2375.81
137000 2385.01
138000 2383.71
139000 2383.42
140000 2384.64
141000 2388.99
142000 2380.88
143000 2375.87
144000 2374.39
145000 2380.4
146000 2393.01
147000 2398.6
148000 2391.62
149000 2392.26
150000 2403.02
151000 2404.35
152000 2416.52
153000 2425.4
154000 2438.57
155000 2440.71
156000 2453.93
157000 2473.35
158000 2478.81
159000 2472.56
160000 2466.28
161000 2469.28
162000 2457.5
163000 2455.58
164000 2473.37
165000 2478.83
166000 2491.36
167000 2498.4
168000 2512.76
169000 2515.5
170000 2531.41
171000 2540.84
172000 2547.18
173000 2544.2
174000 2557.38
175000 2563.89
176000 2560.19
177000 2545.45
178000 2537.36
179000 2539.61
180000 2542.02
181000 2547.28
182000 2560.07
183000 2565.89
184000 2570.67
185000 2575.56
186000 2575.48
187000 2568.67
188000 2562.29
189000 2563.41
190000 2572.45
191000 2585.82
192000 2596.27
193000 2595.58
194000 2587.7
195000 2585.14
196000 2593.82
197000 2605.42
198000 2615.63
199000 2632.46
200000 2651.45
201000 2655.01
202000 2646.39
203000 2646.83
204000 2646.5
205000 2644.23
