# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 532.421
2000 855.933
3000 846.487
4000 913.212
5000 1059.87
6000 1142.61
7000 1166.25
8000 1185.94
9000 1194.93
10000 1198.03
11000 1197.4
12000 1199.28
13000 1208.66
14000 1211.94
15000 1214.8
16000 1228.93
17000 1239.05
18000 1247.46
19000 1256.22
20000 1258.74
21000 1266.7
22000 1276.69
23000 1286.8
24000 1301.66
25000 1309.89
26000 1315.86
27000 1316.58
28000 1320.9
29000 1333.4
30000 1356.91
31000 1382.49
32000 1407.73
33000 1430.91
34000 1449.7
35000 1470.42
36000 1477.57
37000 1482.31
38000 1504.13
39000 1519.95
40000 1531.32
41000 1544.65
42000 1554.4
43000 1551.03
44000 1548.11
45000 1556.53
46000 1571.79
47000 1581.2
48000 1584.89
49000 1596.9
50000 1607.66
51000 1612.26
52000 1615.42
53000 1625.87
54000 1635.86
55000 1641.81
56000 1640.23
57000 1647.93
58000 1657.45
59000 1659.56
60000 1666.46
61000 1674.05
62000 1677.08
63000 1692.8
64000 1703.84
65000 1709.2
66000 1713.79
67000 1722.68
68000 1737.99
69000 1746.84
70000 1748.88
71000 1755.33
72000 1760.91
73000 1767.63
74000 1780.09
75000 1795.83
76000 1805.51
77000 1820.25
78000 1835.37
79000 1850.21
80000 1866.81
81000 1877.05
82000 1882.41
83000 1897
84000 1903.06
85000 1917.67
86000 1933.93
87000 1949.03
88000 1954.36
89000 1955.22
90000 1969.73
91000 1990.98
92000 2002.36
93000 2012.05
94000 2033.2
95000 2046.52
96000 2066.86
97000 2087.45
98000 2111.51
99000 2141.37
100000 2164.56
101000 2180.63
102000 2188.21
103000 2194.14
104000 2201.63
105000 2211.42
106000 2219
107000 2228.06
108000 2228.27
109000 2226.26
110000 2220
111000 2222.65
112000 2229.84
113000 2243.29
114000 2257.78
115000 2253.71
116000 2245.17
117000 2256.22
118000 2262.8
119000 2262.84
120000 2255.21
121000 2247.3
122000 2233.66
123000 2223.92
124000 2219.88
125000 2233.39
126000 2235.6
127000 2232.93
128000 2231.86
129000 2243.89
130000 2257.69
131000 2262.79
132000 2262.45
133000 2254.98
134000 2247.46
135000 2246.1
136000 2252.06
137000 2245.77
138000 2238.32
139000 2236.36
140000 2237.3
141000 2231.86
142000 2233.92
143000 2241.57
144000 2235.36
145000 2232.62
146000 2232.77
147000 2233.24
148000 2232.72
149000 2228.43
150000 2234.07
151000 2246.18
152000 2260.78
153000 2272.97
154000 2267.11
155000 2259.15
156000 2264.7
157000 2272.94
158000 2277.01
159000 2283.63
160000 2292.01
161000 2300.35
162000 2296.63
163000 2294.89
164000 2303.1
165000 2305.88
166000 2302.79
167000 2316.23
168000 2321.23
169000 2323.28
170000 2327.36
171000 2328.78
172000 2330
173000 2338.81
174000 2339.78
175000 2342.24
176000 2341.43
177000 2345.52
178000 2352.08
179000 2357.21
180000 2349.28
181000 2348.77
182000 2346.87
183000 2333.13
184000 2332.08
185000 2331.08
186000 2332.57
187000 2342.3
188000 2358.85
189000 2361.74
190000 2356.68
191000 2352.95
192000 2352.79
193000 2353.18
194000 2359.57
195000 2364.9
196000 2367.59
197000 2364.64
198000 2371.96
199000 2375.15
200000 2369.21
201000 2360.48
202000 2362.68
203000 2361.76
204000 2346.37
205000 2333.56
