# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 3.50431
207000 -2.79656
208000 9.55114
209000 -0.175611
210000 6.06837
211000 0.316483
212000 0.4721
213000 2.31074
214000 4.909
215000 -0.310305
216000 3.7876
217000 0.613736
218000 1.96966
219000 1.41288
220000 -2.06941
221000 4.8964
222000 1.9251
223000 0.418019
224000 2.12257
225000 1.55458
226000 2.92135
227000 0.578799
228000 4.41024
229000 2.86198
230000 4.5333
231000 3.3898
232000 2.82065
233000 6.40594
234000 4.68705
235000 5.22261
236000 0.655213
237000 2.39751
238000 5.84833
239000 0.924612
240000 2.37629
241000 3.57326
242000 1.17344
243000 4.37123
244000 -0.410908
245000 1.6745
246000 3.02969
247000 3.90228
248000 -0.273123
249000 -0.929431
250000 5.82139
251000 -0.101425
252000 3.92815
253000 0.710872
254000 2.69211
255000 1.76475
256000 2.86395
257000 2.72031
258000 0.161603
259000 3.61216
260000 2.38605
261000 2.86187
262000 -2.34051
263000 -0.674413
264000 0.425522
265000 0.299429
266000 3.06204
267000 4.98513
268000 5.65837
269000 -0.153136
270000 -0.0266528
271000 3.1867
272000 3.74163
273000 0.974907
274000 3.40716
275000 5.1288
276000 0.69313
277000 4.91476
278000 4.19173
279000 3.01997
280000 5.23453
281000 4.94744
282000 3.00408
283000 3.08823
284000 3.72881
285000 2.27415
286000 3.28723
287000 0.891681
288000 3.23809
289000 6.12215
290000 5.7583
291000 6.07819
292000 5.46883
293000 1.6871
294000 3.74431
295000 2.31763
296000 3.05549
297000 -0.330116
298000 2.31353
299000 4.54009
300000 2.02721
301000 0.455931
302000 3.57646
303000 2.915
304000 3.7273
305000 3.64064
306000 2.46698
307000 3.96997
308000 2.95661
309000 5.66212
310000 0.183724
311000 1.52129
312000 2.45505
313000 0.918055
314000 3.26302
315000 0.319458
316000 3.4702
317000 2.43152
318000 5.33849
319000 0.0177833
320000 0.0980011
321000 2.19689
322000 5.19201
323000 3.15441
324000 2.45331
325000 -1.4009
326000 -1.31586
327000 3.10202
328000 1.58291
329000 3.86526
330000 2.59655
331000 2.98257
332000 2.73085
333000 0.259068
334000 0.613677
335000 2.03184
336000 4.05216
337000 4.51457
338000 3.76169
339000 1.77167
340000 2.59788
341000 5.22504
342000 6.1774
343000 4.66613
344000 5.58652
345000 3.48061
346000 5.64491
347000 6.05427
348000 0.849436
349000 2.37095
350000 4.07193
351000 4.64168
352000 1.16359
353000 2.73553
354000 2.15246
355000 4.87737
356000 3.47713
357000 1.68418
358000 1.70761
359000 -1.92602
360000 1.10019
361000 2.33253
362000 3.11727
363000 4.03564
364000 0.940276
365000 2.89864
366000 0.318398
367000 2.09546
368000 0.650756
369000 0.639812
370000 1.04965
371000 0.480949
372000 -0.265928
373000 2.22148
374000 5.07763
375000 2.70041
376000 4.12902
377000 2.26888
378000 0.428683
379000 1.41085
380000 0.691988
381000 -1.00052
382000 1.81826
383000 -1.36764
384000 -2.48297
385000 -0.0714937
386000 1.58498
