# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 535.548
2000 893.392
3000 963.521
4000 985.432
5000 1100.86
6000 1218.02
7000 1229.23
8000 1232.28
9000 1239.5
10000 1248.19
11000 1257.78
12000 1263.37
13000 1273.84
14000 1281
15000 1284.36
16000 1289.4
17000 1291.36
18000 1293.01
19000 1296.21
20000 1298.15
21000 1302.45
22000 1308.79
23000 1320.04
24000 1332.39
25000 1344.28
26000 1351.92
27000 1359.29
28000 1364.31
29000 1369.83
30000 1382.5
31000 1389.79
32000 1394.43
33000 1402.97
34000 1413.88
35000 1429.88
36000 1446.17
37000 1454.95
38000 1463.48
39000 1472.8
40000 1492.94
41000 1510.66
42000 1524.7
43000 1538.39
44000 1547.45
45000 1556.82
46000 1561.83
47000 1571.35
48000 1579.39
49000 1581.47
50000 1581.64
51000 1573.85
52000 1574.2
53000 1579.28
54000 1579.91
55000 1578.81
56000 1580.46
57000 1594.34
58000 1609.51
59000 1623.56
60000 1646.97
61000 1669.39
62000 1678.39
63000 1690.44
64000 1703.19
65000 1721.31
66000 1732.18
67000 1741.76
68000 1748.2
69000 1740.8
70000 1743.36
71000 1756.16
72000 1770.7
73000 1784.51
74000 1791.45
75000 1795.93
76000 1796.54
77000 1798.86
78000 1802.16
79000 1808.57
80000 1816.49
81000 1825.4
82000 1833.43
83000 1850.26
84000 1866.96
85000 1871.84
86000 1875.16
87000 1873.32
88000 1891.73
89000 1905.46
90000 1915.57
91000 1916.95
92000 1919.56
93000 1931.01
94000 1939.12
95000 1940.87
96000 1942.8
97000 1946.44
98000 1944.9
99000 1942.56
100000 1940.54
101000 1947.43
102000 1951.84
103000 1956.88
104000 1972.45
105000 1976.47
106000 1985.32
107000 1994.02
108000 2008.81
109000 2022.81
110000 2024.39
111000 2024.73
112000 2025.64
113000 2047.07
114000 2074.63
115000 2096.2
116000 2095.81
117000 2096.11
118000 2108.22
119000 2113.51
120000 2115.19
121000 2116.85
122000 2117.47
123000 2123.97
124000 2130.71
125000 2136.69
126000 2139.34
127000 2132.29
128000 2124.59
129000 2123.91
130000 2122.39
131000 2118.42
132000 2125.9
133000 2135.42
134000 2143.41
135000 2159.14
136000 2164.41
137000 2164.85
138000 2169.64
139000 2175
140000 2185.26
141000 2189.34
142000 2188.61
143000 2201.68
144000 2215.79
145000 2207.22
146000 2205.42
147000 2207.94
148000 2217.74
149000 2232.89
150000 2238.78
151000 2237.87
152000 2244.4
153000 2258.9
154000 2267.39
155000 2259.83
156000 2261.43
157000 2267.7
158000 2264.14
159000 2263.72
160000 2255.82
161000 2251.64
162000 2247.93
163000 2236.83
164000 2217.54
165000 2209.37
166000 2201.95
167000 2197.14
168000 2194.17
169000 2196.12
170000 2205.29
171000 2228.54
172000 2239.78
173000 2244.87
174000 2252.99
175000 2262.21
176000 2258.43
177000 2252.5
178000 2246.85
179000 2236.31
180000 2238.66
181000 2240.03
182000 2246.94
183000 2247.13
184000 2247.2
185000 2257.68
186000 2270.11
187000 2280.41
188000 2283.24
189000 2283.11
190000 2286.57
191000 2290.02
192000 2309.04
193000 2319.29
194000 2330.52
195000 2333.71
196000 2323.44
197000 2308.93
198000 2307.26
199000 2321.41
200000 2323.77
201000 2328.42
202000 2341.73
203000 2340.8
204000 2330.17
205000 2334.03
