# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -0.934787
207000 4.77724
208000 2.665
209000 2.86567
210000 1.08747
211000 -0.0166315
212000 1.81185
213000 4.01366
214000 2.17521
215000 3.59671
216000 4.2364
217000 2.65339
218000 3.19543
219000 4.30833
220000 3.24637
221000 4.72497
222000 2.08663
223000 3.70957
224000 4.43386
225000 3.8093
226000 3.3623
227000 0.677649
228000 1.72033
229000 1.93987
230000 3.52812
231000 0.233578
232000 1.2947
233000 0.29373
234000 0.254103
235000 -0.97684
236000 0.0103042
237000 0.861821
238000 -0.636343
239000 -0.820576
240000 -0.824332
241000 -0.183791
242000 -0.23286
243000 0.317342
244000 0.0162158
245000 -1.35335
246000 -1.11603
247000 0.726149
248000 -1.06743
249000 -0.0828851
250000 0.474374
251000 -1.10022
252000 -3.05582
253000 -3.84759
254000 -1.47196
255000 -1.89915
256000 -2.08798
257000 0.773562
258000 0.188776
259000 1.73892
260000 1.37716
261000 1.6931
262000 1.8181
263000 -1.33028
264000 -1.21986
265000 0.288013
266000 -3.7176
267000 -0.224992
268000 1.94398
269000 0.760825
270000 1.27553
271000 1.15715
272000 0.219119
273000 -1.03334
274000 -0.373253
275000 1.05124
276000 2.01594
277000 1.0423
278000 1.34663
279000 0.0609389
280000 -2.17941
281000 -2.12008
282000 -2.21523
283000 -0.390596
284000 1.14384
285000 0.510264
286000 2.6014
287000 1.81489
288000 0.660069
289000 -1.9631
290000 0.750185
291000 -2.6483
292000 -1.35768
293000 -2.53522
294000 3.33337
295000 1.81057
296000 -1.25778
297000 0.465464
298000 -1.73755
299000 -0.908405
300000 0.327401
301000 2.03621
302000 1.39437
303000 2.27697
304000 -0.252584
305000 1.08579
306000 1.86218
307000 2.8289
308000 4.70122
309000 7.18019
310000 7.83945
311000 7.54283
312000 5.65739
313000 5.29846
314000 5.70558
315000 4.93844
316000 4.74893
317000 4.94193
318000 5.82978
319000 5.69236
320000 7.4544
321000 5.17324
322000 3.09399
323000 1.72432
324000 2.68403
325000 4.46296
326000 2.65919
327000 1.12177
328000 0.432303
329000 0.791709
330000 -1.67533
331000 -3.42864
332000 -1.71619
333000 1.2126
334000 0.801834
335000 0.384978
336000 2.99169
337000 2.80588
338000 4.20286
339000 7.91987
340000 6.59619
341000 6.08551
342000 4.60676
343000 8.97552
344000 6.98224
345000 7.54511
346000 6.34938
347000 3.29649
348000 2.04114
349000 2.40176
350000 1.39599
351000 2.84326
352000 4.98074
353000 7.0842
354000 7.00329
355000 5.05632
356000 5.36046
357000 7.00787
358000 7.6902
359000 6.97319
360000 6.31829
361000 7.46802
362000 7.61265
363000 5.98495
364000 4.6203
365000 1.99473
366000 0.464455
367000 2.82301
368000 3.60367
369000 2.4212
370000 4.09423
371000 2.92644
372000 3.75243
373000 0.996287
374000 1.11078
375000 -2.71835
376000 2.85942
377000 3.22441
378000 5.22753
379000 5.54645
380000 1.97744
381000 3.53937
382000 4.1464
383000 2.1733
384000 2.40823
385000 5.90186
386000 6.48224
387000 6.33627
388000 6.51846
389000 5.59829
390000 5.58992
391000 4.78457
392000 6.76069
393000 3.72225
394000 3.0549
395000 1.54648
396000 3.3865
397000 4.60957
398000 3.44515
399000 4.38389
400000 7.60026
401000 6.87718
402000 5.91851
403000 5.71698
404000 4.48548
405000 1.81951
406000 3.24954
407000 4.1458
408000 5.65269
409000 2.9703
410000 4.41163
411000 1.16255
412000 3.12493
413000 -0.994844
414000 -0.948575
415000 -1.84194
416000 -2.53354
417000 0.392821
418000 1.06778
419000 2.00632
420000 1.59892
421000 1.33403
422000 -0.87817
423000 -1.75909
424000 1.94045
425000 4.1003
426000 1.35108
427000 3.00598
428000 5.26021
429000 6.27356
430000 6.45381
431000 8.17079
432000 8.02351
433000 4.55087
434000 9.3462
435000 7.29437
436000 6.27574
437000 6.2355
438000 5.09358
439000 5.43721
440000 1.99463
441000 6.11343
442000 5.84618
443000 6.88117
444000 8.83741
445000 10.3387
446000 11.202
447000 13.3249
448000 8.42496
449000 5.10585
450000 4.3636
451000 6.61799
452000 6.26206
453000 6.57891
454000 5.20676
455000 3.58874
456000 4.57197
457000 6.1413
458000 4.14634
459000 4.83354
460000 6.97303
461000 8.68915
462000 10.9705
463000 10.0336
464000 10.8757
465000 15.6106
466000 12.4849
467000 11.9748
468000 12.5249
469000 12.7556
470000 10.3892
471000 7.97227
472000 6.5618
473000 5.01183
474000 11.0192
475000 12.6738
476000 10.3754
477000 9.83071
478000 9.17402
479000 8.95997
480000 9.55824
481000 10.1426
482000 14.0761
483000 14.0464
484000 12.367
485000 16.0242
486000 17.6262
487000 13.4505
488000 13.6349
489000 14.6817
490000 15.492
491000 13.1073
492000 9.37181
493000 8.6771
494000 8.28995
495000 8.91741
496000 9.12671
497000 9.0819
498000 12.4347
499000 12.6198
500000 13.5265
501000 8.83471
502000 4.29066
503000 7.61504
504000 7.5557
505000 11.2631
506000 8.73635
507000 7.12131
508000 7.05839
509000 7.48657
510000 8.88372
511000 5.88526
512000 5.0752
513000 6.30451
514000 4.11476
515000 5.51298
516000 8.52656
517000 7.0229
518000 10.8348
519000 7.76076
520000 4.74106
521000 0.376543
522000 1.89961
523000 3.65704
524000 2.9932
525000 6.08521
526000 3.67576
527000 4.00597
528000 5.28743
529000 5.06412
530000 5.1816
531000 5.72327
532000 7.26743
533000 7.89034
534000 6.264
535000 7.10433
536000 8.40593
537000 7.37247
538000 5.08878
539000 5.06106
540000 4.52182
541000 5.07585
542000 5.16152
543000 5.2071
544000 4.1411
545000 5.75187
546000 6.49777
547000 7.43296
548000 5.29898
549000 1.98936
550000 2.11431
551000 0.470757
552000 -1.48
553000 -1.33701
554000 -1.31835
555000 0.514897
556000 0.54608
557000 2.24598
558000 2.30946
559000 2.28498
560000 1.98728
561000 1.47971
562000 2.10948
563000 1.26409
564000 4.108
565000 4.68518
566000 3.76444
567000 3.81379
568000 3.73061
569000 2.4093
570000 0.143106
571000 1.43171
572000 2.24713
573000 2.10001
574000 3.75999
575000 2.58569
576000 6.11509
577000 3.7767
578000 3.49495
579000 3.78909
580000 1.06911
581000 1.30427
582000 2.92279
583000 2.57293
584000 2.19285
585000 2.78525
586000 4.21506
587000 6.8968
588000 4.59206
589000 4.82764
590000 2.20245
591000 -0.476917
592000 0.272206
593000 1.67506
594000 4.69789
595000 4.50577
596000 2.12369
597000 1.91
598000 1.3355
599000 0.367068
600000 -0.632808
601000 2.69133
602000 1.6994
603000 7.28442
604000 6.86958
605000 6.2556
606000 8.74677
607000 7.70213
608000 6.93393
609000 4.95641
610000 5.17167
611000 6.56207
612000 6.31979
613000 4.24058
614000 1.33715
615000 0.660323
616000 3.35487
617000 2.33261
618000 2.49613
619000 0.771836
620000 2.59549
621000 0.965421
622000 0.203679
623000 1.41465
624000 2.22355
625000 6.48657
626000 7.71508
627000 7.75189
628000 10.7919
629000 12.8323
630000 13.5158
631000 13.709
632000 15.1997
633000 14.5917
634000 11.9448
635000 15.5894
636000 16.5379
637000 15.5492
638000 11.1046
639000 9.95992
640000 7.89385
641000 8.92002
642000 9.09919
643000 7.86537
644000 8.1014
645000 8.96937
646000 8.17957
647000 10.8089
648000 5.71426
649000 8.57962
650000 4.53741
651000 1.04396
652000 0.409087
653000 4.50426
654000 -0.170519
655000 -2.51621
656000 4.2312
657000 3.69034
658000 5.28044
659000 5.31061
660000 2.76207
661000 5.18829
662000 3.82387
663000 3.25536
664000 3.93987
665000 6.65529
666000 5.58825
667000 1.38454
668000 4.70155
669000 3.54396
670000 4.84213
671000 0.111758
672000 4.48488
673000 3.49993
674000 1.42606
675000 3.21985
676000 2.28098
677000 1.97534
678000 1.13525
679000 0.383625
680000 -1.13922
681000 -1.92564
682000 -2.9474
683000 -1.72567
684000 -3.53214
685000 -3.53343
686000 -2.62325
687000 -2.73147
