# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -1.523
207000 9.06795
208000 3.96937
209000 -4.75582
210000 1.69396
211000 -3.37156
212000 -0.220962
213000 -1.80551
214000 -2.72223
215000 -1.14963
216000 -2.98729
217000 -2.88408
218000 -2.95612
219000 -3.05689
220000 -1.45905
221000 -1.37034
222000 -0.897961
223000 -1.41682
224000 -1.96312
225000 -1.58143
226000 -0.577635
227000 -1.84841
228000 -0.716364
229000 -2.09349
230000 -2.29534
231000 -2.74893
232000 -2.83622
233000 -3.23591
234000 -2.59223
235000 -2.66097
236000 -2.24083
237000 -2.68613
238000 -1.75807
239000 -2.62548
240000 -0.946797
241000 -2.08135
242000 -1.16939
243000 -1.47993
244000 -2.06102
245000 -2.26801
246000 -3.90115
247000 -3.01792
248000 -0.82684
249000 -0.393242
250000 -0.280308
251000 -2.24638
252000 -1.49984
253000 0.307181
254000 -0.655248
255000 -1.09827
256000 -2.2252
257000 -0.968364
258000 -0.778659
259000 -2.09269
260000 -1.49315
261000 -0.702096
262000 -1.20993
263000 -0.528459
264000 -1.52981
265000 -1.01819
266000 -1.74969
267000 -1.53528
268000 -1.12637
269000 -0.454944
270000 -1.87077
271000 -2.3208
272000 -2.10952
273000 -2.38477
274000 -2.98419
275000 -3.1859
276000 -2.66415
277000 -3.11533
278000 -4.00101
279000 -5.59184
280000 -4.59286
281000 -4.40856
282000 -5.41543
283000 -4.69244
284000 -4.47729
285000 -4.01607
286000 -4.86216
287000 -5.12667
288000 -4.15673
289000 -3.19393
290000 -3.0297
291000 -3.78982
292000 -4.21934
293000 -3.30974
294000 -3.79469
295000 -2.66762
296000 -3.02109
297000 -3.45195
298000 -4.91715
299000 -5.01745
300000 -3.74353
301000 -4.41137
302000 -5.78514
303000 -6.50149
304000 -4.87517
305000 -4.45488
306000 -4.36242
307000 -5.2193
308000 -5.84548
309000 -5.06637
310000 -5.84692
311000 -5.56352
312000 -5.25242
313000 -5.36037
314000 -4.60904
315000 -4.1037
316000 -4.0502
317000 -3.71551
318000 -3.80167
319000 -3.18854
320000 -3.99171
321000 -2.62162
322000 -3.32017
323000 -2.48484
324000 -1.91248
325000 -2.82632
326000 -1.91592
327000 -1.79913
328000 -3.26608
329000 -2.77693
330000 -2.84293
331000 -2.7791
332000 -3.15232
333000 -3.55887
334000 -2.45225
335000 -4.17916
336000 -3.78004
337000 -3.81959
338000 -4.3378
339000 -5.4413
340000 -3.18848
341000 -3.32996
342000 -2.77295
343000 -3.10326
344000 -4.37177
345000 -4.79438
346000 -4.37964
347000 -3.0667
348000 -2.29256
349000 -2.58337
350000 -2.32565
351000 -2.8902
352000 -2.80771
353000 -2.39642
354000 -3.60442
355000 -2.44124
356000 -1.98259
357000 -1.29747
358000 -2.12918
359000 -1.65214
360000 -2.36625
361000 -3.32696
362000 -3.21964
363000 -2.77929
364000 -3.36468
365000 -1.8692
366000 -2.65138
367000 -2.02584
368000 -0.881718
369000 -1.0455
370000 -0.43039
371000 -1.54805
372000 -1.42782
373000 -0.608778
374000 -0.284456
375000 0.856393
376000 1.39156
377000 -0.0177665
378000 0.710572
379000 0.854332
380000 0.102
381000 1.2489
382000 1.28845
383000 0.57562
384000 1.13169
385000 1.28761
386000 1.85987
387000 3.25971
388000 2.46706
389000 2.32929
390000 0.807828
391000 0.0597224
392000 -0.949561
393000 0.223127
394000 0.339883
395000 2.11147
396000 1.50413
397000 0.374344
398000 0.889393
399000 1.62088
400000 1.70726
401000 2.06198
402000 1.76124
403000 0.884853
404000 1.79657
405000 0.95529
406000 0.233816
407000 0.23549
408000 0.00520485
409000 0.213996
410000 -0.726054
411000 0.995449
412000 0.347592
413000 2.13636
414000 1.58211
415000 -0.0820462
416000 0.275283
417000 1.15114
418000 0.353372
419000 1.40757
420000 0.902089
421000 1.04878
422000 0.135401
423000 -0.453937
424000 -1.09192
425000 -0.483383
426000 0.0425546
427000 -1.99011
428000 -0.756332
429000 -0.266359
430000 -0.73897
431000 -0.299906
432000 0.252942
433000 -0.323667
434000 -0.260515
435000 0.674122
436000 -0.483599
437000 -0.0853855
438000 -0.256456
439000 -0.569966
440000 -0.21402
441000 -0.156807
442000 0.420403
443000 -1.6113
444000 -1.28102
445000 -0.996436
446000 -0.0715147
447000 0.559715
448000 1.56543
449000 1.77525
450000 1.48475
451000 1.19601
452000 2.70622
453000 1.47433
454000 0.523513
455000 1.01913
456000 2.0863
457000 0.926457
458000 1.56467
459000 1.31299
460000 1.66286
461000 1.25191
462000 1.47496
463000 1.26259
464000 1.18896
465000 0.402288
466000 0.254746
467000 -0.0623265
468000 0.0817637
469000 0.748805
470000 1.30714
471000 3.08911
472000 1.34861
473000 2.17466
474000 1.13081
475000 1.68704
476000 -0.610091
477000 0.0972612
478000 0.676321
479000 0.874972
480000 -0.407528
481000 0.508
482000 0.758716
483000 1.99094
484000 0.877738
485000 0.506425
486000 0.101716
487000 0.200355
488000 -0.022225
489000 0.629463
490000 1.77096
491000 1.0326
492000 2.5144
493000 2.04812
494000 3.85173
495000 2.66382
496000 1.15624
497000 2.06389
498000 2.4584
499000 1.70525
500000 2.72263
501000 2.11705
502000 2.44483
503000 1.44705
504000 2.45872
505000 2.271
506000 1.80228
507000 1.16243
508000 1.40396
509000 1.30156
510000 0.193663
511000 1.62683
512000 -0.462167
513000 0.316404
514000 -1.16369
515000 -1.05293
516000 -0.84488
517000 -1.36345
518000 -0.0393206
519000 0.592721
520000 0.144687
521000 0.722675
522000 -0.376306
523000 0.557466
524000 -1.63955
525000 0.068479
526000 -0.41432
527000 0.928819
528000 0.754706
529000 0.690254
530000 0.622708
531000 -0.225791
532000 -0.1616
533000 -0.449255
534000 -1.15834
535000 0.262087
536000 0.257307
537000 0.59443
538000 0.801458
539000 -0.632177
540000 -0.00715308
541000 0.119284
542000 1.28926
543000 1.48845
544000 1.36382
545000 0.163868
546000 0.380578
