# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -6.51957
207000 0.171189
208000 -2.35858
209000 -3.89501
210000 -2.47866
211000 -0.986601
212000 -2.63088
213000 -5.02674
214000 -0.31699
215000 -0.710053
216000 0.0961534
217000 -3.049
218000 -3.74288
219000 -2.23149
220000 -1.24631
221000 -0.737114
222000 -3.00559
223000 -0.137599
224000 -0.967089
225000 -1.68519
226000 -1.80232
227000 -1.99898
228000 -1.2741
229000 -2.63855
230000 -3.17683
231000 -4.27367
232000 -0.118777
233000 -0.990028
234000 -2.99095
235000 -0.862366
236000 -2.14948
237000 -3.58505
238000 -1.7048
239000 -3.0839
240000 -4.02167
241000 -3.92706
242000 -1.65719
243000 -2.8428
244000 -2.7938
245000 -6.2528
246000 -2.88565
247000 -2.26771
248000 -5.20533
249000 -5.76891
250000 -3.54964
251000 -1.93264
252000 -0.965701
253000 -1.63038
254000 -2.7971
255000 -2.42557
256000 -1.24753
257000 -1.47025
258000 -1.25382
259000 -4.07178
260000 -3.64912
261000 -1.42456
262000 -3.77542
263000 -5.07137
264000 -3.73653
265000 -1.73089
266000 -3.49071
267000 1.63902
268000 1.71398
269000 1.12101
270000 1.7734
271000 1.51703
272000 -0.551838
273000 0.294349
274000 0.234301
275000 0.965142
276000 1.27385
277000 -0.277866
278000 -0.266555
279000 -0.120734
280000 0.267589
281000 1.03073
282000 -2.13075
283000 -1.19579
284000 -0.488157
285000 1.99265
286000 -0.256582
287000 0.731816
288000 -0.223265
289000 0.0277869
290000 0.527587
291000 1.61328
292000 -2.06529
293000 -2.58192
294000 2.72477
295000 2.49881
296000 -0.40496
297000 1.08565
298000 -0.73667
299000 -1.42601
300000 -0.209063
301000 3.60422
302000 2.15597
303000 -0.152101
304000 2.11726
305000 0.688014
306000 0.858933
307000 2.0638
308000 3.42794
309000 1.18693
310000 3.69656
311000 3.48289
312000 3.38553
313000 0.983636
314000 2.96884
315000 2.52815
316000 0.0157998
317000 3.88132
318000 1.97651
319000 1.51881
320000 1.58684
321000 1.29585
322000 1.98129
323000 2.33511
324000 1.42047
325000 2.54397
326000 4.12263
327000 1.34091
328000 4.73613
329000 3.84487
330000 1.76587
331000 -0.173303
332000 2.87537
333000 1.89009
334000 -0.957904
335000 1.37445
336000 -0.595577
337000 2.70612
338000 4.74613
339000 4.00623
340000 4.63415
341000 4.15747
342000 3.03436
343000 5.05637
344000 2.66072
345000 4.20889
346000 2.92044
347000 6.58113
348000 4.83131
349000 6.18617
350000 2.91498
351000 3.23209
352000 2.4918
353000 1.77149
354000 1.70761
355000 0.547703
356000 1.81748
357000 2.29433
358000 3.41903
359000 3.01913
360000 -0.777948
361000 1.87897
362000 0.165665
363000 -0.621287
364000 1.42678
365000 0.00834358
366000 -2.65771
367000 -3.07803
368000 -0.126107
369000 2.50392
370000 1.58696
371000 1.08226
372000 2.23012
373000 1.41638
374000 3.30295
375000 -1.05121
376000 1.70038
377000 2.01251
378000 0.429707
379000 2.65685
380000 -0.255491
381000 -1.78303
382000 -0.485879
383000 -0.838335
384000 -3.17922
385000 -3.88966
386000 -1.94518
387000 -2.5729
388000 -0.320604
389000 -1.69406
390000 -1.11471
391000 -0.120597
392000 -0.12827
393000 -1.57681
394000 -3.7837
395000 -0.685618
396000 -0.60136
397000 -0.330081
398000 -0.659232
399000 -1.85548
400000 -2.47743
401000 -5.11879
402000 -4.40115
403000 -6.24665
404000 -6.5032
405000 -5.94698
406000 -4.27626
407000 -5.66051
408000 -3.58931
409000 -2.32414
410000 -4.23617
411000 -4.05784
412000 -4.7892
413000 -5.88668
414000 -4.89099
415000 -5.18471
416000 -5.63937
417000 -4.15013
418000 -1.66438
419000 -1.27142
420000 -4.61073
421000 -1.85901
422000 -5.39543
423000 -4.70472
424000 -3.3349
425000 -4.08789
426000 -7.08499
427000 -7.41809
428000 -5.27007
429000 -3.92513
430000 -4.04918
431000 -8.16747
432000 -5.92571
433000 -6.11577
434000 -5.67005
435000 -2.99216
436000 -3.10575
437000 -5.00992
438000 -4.68826
439000 -6.26648
440000 -4.09305
441000 -4.4048
442000 -6.95919
443000 -5.94234
444000 -3.80258
445000 0.132825
446000 -1.93245
447000 -3.82267
448000 -2.98447
449000 -3.49223
450000 -1.37889
451000 0.13686
452000 -2.36944
453000 0.174633
454000 -3.09335
455000 -6.12179
456000 -6.62355
457000 -6.28869
458000 -3.01677
459000 -0.451899
460000 -5.3716
461000 -5.53221
462000 -5.29757
463000 -4.36775
464000 -5.00399
465000 -3.42269
466000 -7.29589
467000 -6.16494
468000 -7.44759
469000 -6.28293
470000 -4.25177
471000 -6.01542
472000 -2.04479
473000 -2.76108
474000 -3.7647
475000 -4.65645
476000 -2.02129
477000 -3.12577
478000 -2.86282
479000 -5.09971
480000 -2.18698
481000 -3.84237
482000 -7.05751
483000 -4.56025
484000 -3.09094
485000 -4.09896
486000 -5.09729
487000 -5.31068
488000 -7.2895
489000 -3.65393
490000 -4.75248
491000 -3.35933
492000 -3.30897
493000 -4.71815
494000 -3.92007
495000 -4.52963
496000 -2.42652
497000 -5.16739
498000 -2.92537
499000 -5.30676
500000 -5.27578
501000 -4.52358
502000 -1.77888
503000 -2.10343
504000 -3.57038
505000 -2.08048
506000 -0.425888
507000 -3.65266
508000 -3.65861
509000 -3.96027
510000 -4.02007
511000 -2.48668
512000 -4.56592
513000 -4.1579
514000 -2.90116
515000 -3.55297
516000 -2.88922
517000 -2.98524
518000 -3.4868
519000 -5.00179
520000 -3.91931
521000 -2.75821
522000 -6.11537
523000 -5.83773
524000 -5.95003
525000 -5.11568
526000 -6.26554
527000 -4.46374
528000 -4.64618
529000 -4.92208
530000 -7.23932
531000 -3.9171
532000 -3.96938
533000 -4.4717
534000 -6.33518
535000 -3.5491
536000 -7.54964
537000 -5.69986
538000 -8.04255
539000 -10.6647
540000 -7.09481
541000 -7.37909
542000 -5.87787
543000 -5.93084
544000 -5.4788
545000 -4.31488
546000 -6.62045
547000 -4.73894
548000 -5.95943
549000 -6.56669
550000 -4.21038
551000 -4.96465
552000 -5.21262
553000 -6.39905
554000 -5.91795
555000 -7.86307
556000 -6.94238
557000 -4.48505
558000 -5.08861
559000 -2.0063
560000 -2.61495
561000 -3.44322
562000 -5.39113
563000 -4.95271
564000 -4.18709
565000 -4.35474
566000 -7.63594
567000 -5.09688
568000 -5.27166
569000 -3.8574
570000 -1.64872
571000 0.382269
572000 -0.250327
573000 -0.67009
574000 -1.67495
575000 -0.128042
576000 -3.28136
577000 -5.05144
578000 -4.05999
579000 -8.11209
580000 -6.68575
581000 -5.68039
582000 -4.10076
583000 -4.84227
584000 -4.19051
585000 -6.03299
586000 -4.82108
587000 -2.51513
588000 -2.42745
589000 -2.29363
590000 -2.5036
591000 -2.32758
592000 -3.69019
593000 -3.38601
594000 -2.54784
595000 -4.02417
596000 -4.41253
597000 -4.45389
598000 -4.71693
599000 -4.30763
600000 -3.12353
601000 -1.62419
602000 -3.22387
603000 -4.32317
604000 -1.8851
605000 -0.545977
606000 -2.41951
607000 -1.70435
608000 -1.38249
609000 -1.86967
610000 -2.38463
611000 -3.85582
612000 -0.930864
613000 -0.542164
614000 -0.766561
615000 -0.150307
616000 -2.94972
617000 -3.05482
618000 -0.932845
619000 -1.43668
620000 0.542518
621000 -2.20465
622000 -4.06373
623000 -3.33536
624000 -5.36243
625000 -4.004
626000 -2.78156
627000 -3.00401
628000 -2.25907
629000 -1.33115
630000 -1.30995
631000 -4.44686
632000 -3.01827
633000 -0.69496
634000 0.810504
635000 -0.0673225
636000 -2.79079
637000 -2.98621
638000 -3.45162
639000 -1.45941
640000 -1.98662
641000 -3.68225
642000 -5.48529
643000 -3.31941
644000 -5.42125
645000 -3.86761
646000 -3.53362
647000 -2.80476
648000 -3.61245
649000 -5.59332
650000 -4.64818
651000 -1.79412
652000 -3.69042
653000 -3.49565
654000 -5.52995
655000 -6.12177
656000 -5.68847
657000 -4.75693
658000 -4.50666
659000 -4.91044
660000 -5.41083
661000 -7.08777
662000 -4.31727
663000 -4.29259
664000 -4.92198
665000 -4.81651
666000 -6.97541
667000 -4.89718
668000 -8.23122
669000 -6.90104
670000 -3.19862
671000 -6.95872
672000 -6.81903
673000 -5.87636
674000 -7.03626
675000 -3.94703
676000 -4.5236
677000 -3.43374
678000 -4.46844
679000 -2.81745
680000 -3.11054
681000 -3.41519
682000 -2.58761
683000 -2.99234
684000 -5.00306
685000 -5.33636
686000 -3.88183
687000 -4.28855
688000 -2.66029
689000 -3.9215
690000 -4.51199
691000 -2.32483
692000 -3.02863
693000 -3.55214
694000 -3.59872
695000 -5.16128
696000 -1.86213
697000 -1.96825
698000 -3.64132
699000 -2.18245
700000 -3.18051
701000 -3.90377
702000 -3.05128
703000 -2.17801
704000 -5.78797
705000 -4.56348
706000 -5.03395
707000 -3.71091
708000 -3.03901
709000 -4.2702
710000 -4.71315
711000 -2.8166
712000 -3.28965
713000 -4.78992
714000 -5.67832
715000 -1.97874
716000 -1.85975
717000 -4.1004
718000 -4.6002
719000 -3.09655
720000 -3.08721
721000 -6.14488
722000 -5.38146
723000 -5.56557
724000 -6.87476
725000 -5.76797
726000 -5.37935
727000 -4.70085
728000 -5.68936
729000 -5.93418
730000 -4.69609
731000 -6.68369
732000 -7.98671
733000 -5.1008
734000 -6.98968
735000 -6.56955
736000 -4.20644
737000 -4.53537
738000 -6.47632
739000 -5.74169
740000 -5.62958
741000 -5.95086
742000 -4.64703
743000 -3.82684
744000 -4.81308
745000 -4.66151
746000 -5.18647
747000 -3.51433
748000 -6.29848
749000 -6.88741
750000 -5.11907
751000 -4.64855
752000 -4.73256
753000 -3.39109
754000 -0.579411
755000 -3.90452
756000 -4.70727
757000 -6.01261
758000 -2.84044
759000 -3.64867
760000 -2.12438
761000 -2.60983
762000 -1.61756
763000 -4.31136
764000 -2.8631
765000 -2.70159
766000 -2.38235
767000 -1.92089
768000 -0.503329
769000 0.262776
770000 1.26895
771000 -0.863115
772000 -2.45033
773000 -3.65105
774000 -1.48447
775000 -2.22343
776000 -1.49629
777000 -3.60061
778000 -4.19268
779000 -3.4724
780000 -4.79066
781000 -2.0021
782000 -1.68251
783000 -1.94543
784000 -2.13375
785000 -2.16972
786000 -2.17778
787000 -5.55175
788000 -3.26299
789000 -4.46058
790000 -4.45759
791000 -4.11768
792000 -3.98834
793000 -5.13646
794000 -5.44255
795000 -3.40245
796000 -2.28835
797000 -3.87331
798000 -3.77895
799000 -5.59588
