# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 517.296
2000 861.344
3000 935.899
4000 956.529
5000 1065.43
6000 1153.16
7000 1160.42
8000 1165.16
9000 1171.87
10000 1178.88
11000 1185.36
12000 1187.89
13000 1196.1
14000 1200.53
15000 1203.18
16000 1198.11
17000 1184.3
18000 1171.81
19000 1169.83
20000 1181.72
21000 1181.91
22000 1182.86
23000 1201.62
24000 1223.46
25000 1239.87
26000 1251.03
27000 1257.67
28000 1263.42
29000 1257.72
30000 1268.35
31000 1284.76
32000 1298.26
33000 1317.84
34000 1322.9
35000 1328.92
36000 1339.91
37000 1345.45
38000 1347.69
39000 1352.62
40000 1354.24
41000 1364.1
42000 1370.77
43000 1375.53
44000 1382.32
45000 1396.28
46000 1404.96
47000 1411.97
48000 1418.39
49000 1422.48
50000 1430.86
51000 1427.74
52000 1420.35
53000 1418.45
54000 1423.17
55000 1434.68
56000 1449.3
57000 1460.61
58000 1460.34
59000 1461.11
60000 1464.75
61000 1471.69
62000 1481.44
63000 1490.9
64000 1507.41
65000 1515.21
66000 1523.03
67000 1538.62
68000 1561.14
69000 1585.06
70000 1602.31
71000 1614.58
72000 1626.68
73000 1631.84
74000 1630
75000 1634.13
76000 1642.75
77000 1649.32
78000 1656.61
79000 1655.43
80000 1661.24
81000 1676.1
82000 1680.23
83000 1681.6
84000 1693.14
85000 1710.78
86000 1721.58
87000 1721.29
88000 1723.99
89000 1731.72
90000 1747.12
91000 1752.39
92000 1757.4
93000 1772.28
94000 1774.01
95000 1780.49
96000 1784.07
97000 1792.69
98000 1803.67
99000 1819.02
100000 1833.56
101000 1841.88
102000 1850.07
103000 1858.88
104000 1865.22
105000 1873.79
106000 1882.05
107000 1885.85
108000 1894.19
109000 1906.97
110000 1916.88
111000 1928.38
112000 1937.27
113000 1947.38
114000 1956.55
115000 1959.76
116000 1954.6
117000 1954.68
118000 1956.1
119000 1951.14
120000 1935.1
121000 1933.39
122000 1932.76
123000 1933.08
124000 1930.71
125000 1933.2
126000 1932.05
127000 1932.71
128000 1932.59
129000 1929.3
130000 1937.21
131000 1954.36
132000 1978.8
133000 1992.43
134000 2001.62
135000 2001.38
136000 2004.3
137000 2018.17
138000 2027.33
139000 2023.14
140000 2028.04
141000 2038.28
142000 2057.23
143000 2066.69
144000 2074.42
145000 2080.5
146000 2074.43
147000 2072.41
148000 2075.61
149000 2081.96
150000 2100.01
151000 2118.59
152000 2139.03
153000 2157.6
154000 2169.98
155000 2178.39
156000 2179.98
157000 2184.16
158000 2189.47
159000 2194.42
160000 2196.44
161000 2202.34
162000 2209.18
163000 2204.67
164000 2202.64
165000 2206.63
166000 2206.35
167000 2200.31
168000 2207.63
169000 2217.47
170000 2215
171000 2212.66
172000 2208.33
173000 2218.62
174000 2227.27
175000 2223.13
176000 2229
177000 2234.75
178000 2239.74
179000 2251.99
180000 2263.51
181000 2263.84
182000 2255.73
183000 2255.44
184000 2255.08
185000 2255.14
186000 2259.35
187000 2252.72
188000 2250.31
189000 2247.31
190000 2230.81
191000 2218.24
192000 2203.59
193000 2210.88
194000 2213.52
195000 2214.71
196000 2212.65
197000 2206.83
198000 2208.72
199000 2204.02
200000 2204.39
201000 2210.64
202000 2210.22
203000 2227.88
204000 2231.08
205000 2226.5
