# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 1.33211
207000 3.56553
208000 5.75153
209000 3.60771
210000 0.802345
211000 0.0467982
212000 1.25715
213000 -0.534567
214000 0.695417
215000 -1.38253
216000 -0.485389
217000 1.27715
218000 0.707488
219000 -0.0723203
220000 1.17958
221000 1.68749
222000 1.38929
223000 2.31287
224000 2.98312
225000 1.65021
226000 0.553955
227000 1.08524
228000 3.39426
229000 2.33087
230000 3.36495
231000 2.84008
232000 4.3777
233000 3.56533
234000 4.55908
235000 3.30601
236000 3.94478
237000 3.15608
238000 2.00767
239000 1.95798
240000 3.60195
241000 4.91692
242000 2.10703
243000 4.45258
244000 2.17574
245000 1.81242
246000 4.53408
247000 4.08697
248000 3.40442
249000 2.32984
250000 3.46749
251000 0.545836
252000 0.579656
253000 -0.110516
254000 1.60605
255000 0.381057
256000 0.606425
257000 1.37355
258000 1.66351
259000 2.55675
260000 1.58554
261000 1.30588
262000 -0.570019
263000 -1.54723
264000 -1.84924
265000 -1.42394
266000 -2.04727
267000 -0.337304
268000 0.284694
269000 -1.35447
270000 0.0487138
271000 0.197836
272000 0.514698
273000 1.53435
274000 -1.02898
275000 -0.208781
276000 -2.53023
277000 -1.5245
278000 -0.874334
279000 -3.69168
280000 -3.62253
281000 -1.87284
282000 0.161717
283000 1.83251
284000 0.730192
285000 -1.84554
286000 -1.27472
287000 -0.789977
288000 -1.64232
289000 -2.62626
290000 -3.36931
291000 -1.86063
292000 -0.10173
293000 -1.06673
294000 0.115699
295000 -0.229565
296000 -1.74323
297000 -1.36515
298000 -2.12953
299000 -1.72485
300000 -2.72081
301000 -2.01399
302000 -0.885853
303000 -1.75437
304000 -2.59629
305000 -2.70974
306000 -2.42459
307000 -1.91137
308000 -2.66352
309000 -3.60299
310000 -2.64879
311000 -2.92679
312000 -2.76175
313000 0.17047
314000 0.0623975
315000 0.951546
316000 1.08442
317000 -0.194339
318000 -1.02334
319000 -1.02483
320000 1.2924
321000 -0.935845
322000 0.761908
323000 -0.550206
324000 1.15877
325000 -0.895049
326000 0.506306
327000 2.58354
328000 1.5004
329000 0.201485
330000 0.675539
331000 -1.51098
332000 -0.35021
333000 -0.894126
334000 -0.260737
335000 1.55034
336000 1.09906
337000 -1.3121
338000 -2.49973
339000 -0.845901
340000 -0.801048
341000 0.122116
342000 -2.56032
343000 -1.26838
344000 -1.19485
345000 -1.73211
346000 -1.00904
347000 -0.982614
348000 -1.31685
349000 -2.17619
350000 -3.65863
351000 -3.13331
352000 -3.12266
353000 -1.6331
354000 -1.35513
355000 -0.840516
356000 -0.269724
357000 -0.0859094
358000 -0.676207
359000 -0.382014
360000 1.37224
361000 2.05272
362000 1.06419
363000 0.348975
364000 -1.08119
365000 -0.404398
366000 0.509252
367000 0.234674
368000 0.921399
369000 0.864403
370000 -1.41429
371000 -1.3165
372000 -0.294546
373000 -1.51621
374000 -1.5437
375000 -2.3283
376000 -0.410492
377000 0.274377
378000 0.897948
379000 0.117805
380000 1.73477
381000 1.45796
382000 2.18582
383000 1.25906
384000 2.43575
385000 0.833007
386000 0.304541
387000 0.476859
388000 -1.37386
389000 -1.22813
390000 -2.0433
391000 -0.174645
392000 1.14632
393000 1.2047
394000 1.21601
395000 2.49025
396000 4.34732
397000 3.50364
398000 1.97379
399000 3.63724
400000 4.08801
401000 5.15641
402000 4.40231
403000 5.14994
404000 6.64955
405000 6.58068
406000 5.7175
407000 5.7545
408000 5.48553
409000 3.50837
410000 3.76673
411000 4.3453
412000 3.28299
413000 4.49376
414000 5.39675
415000 4.597
416000 1.60218
417000 1.3875
418000 2.44095
419000 3.15638
420000 4.7072
421000 5.49393
422000 3.48295
423000 2.55826
424000 0.320222
425000 3.03267
426000 1.6904
427000 3.12716
428000 3.36666
429000 1.68573
430000 3.58338
431000 2.28779
432000 5.47958
433000 3.85877
434000 4.32995
435000 3.9458
436000 3.94257
437000 3.88958
438000 2.20812
439000 2.7362
440000 4.40085
441000 3.82808
442000 4.90422
443000 4.31095
444000 3.60983
445000 2.82374
446000 4.9199
447000 3.39041
448000 3.2936
449000 2.78052
450000 4.7638
451000 4.72564
452000 5.97053
453000 4.78156
454000 6.10623
455000 5.49528
456000 5.08336
457000 4.16934
458000 3.53907
459000 2.51984
460000 2.96403
461000 2.91342
462000 2.17013
463000 2.83059
464000 2.40953
465000 2.34828
466000 0.928161
467000 0.28455
468000 0.260094
469000 -1.07989
470000 0.546584
471000 -0.543507
472000 0.8533
473000 1.5763
474000 2.29755
475000 0.902869
476000 1.51512
477000 2.09765
478000 2.05482
479000 2.95742
480000 2.74912
481000 1.32182
482000 0.852558
483000 0.588621
484000 -1.11809
485000 -0.264356
486000 -0.485712
487000 -0.443822
488000 0.679026
489000 0.772068
490000 1.18327
491000 0.0941233
492000 -0.308718
493000 -1.14792
494000 -0.790423
495000 -1.40817
496000 -1.71076
497000 -2.0542
498000 -2.26396
499000 -3.80148
500000 -4.18371
501000 -4.04536
502000 -4.90853
503000 -5.36727
504000 -1.69402
505000 -3.32175
506000 -3.50051
507000 -3.42127
508000 -2.9239
509000 -2.71258
510000 -0.597412
511000 -1.45882
512000 -1.04568
513000 0.706217
514000 -0.765044
515000 -1.15358
516000 -1.21951
517000 -1.24191
518000 0.108098
519000 -1.16739
520000 -0.0186535
521000 -0.0745074
522000 -0.465653
523000 -0.780605
524000 0.0944822
525000 0.572186
526000 2.18806
527000 0.0471045
528000 -0.0226698
529000 1.03533
530000 -1.93925
531000 -3.407
532000 -2.72349
533000 -0.204352
534000 0.791219
535000 0.452864
536000 1.29617
537000 -1.9472
538000 -1.46268
539000 -2.29115
540000 -1.85838
541000 -2.25403
542000 -2.28574
543000 -3.09361
544000 -2.98051
545000 -2.337
546000 -2.89279
547000 -3.01472
548000 -1.335
549000 -3.22874
550000 -5.23856
551000 -6.06714
552000 -6.6961
553000 -4.95356
554000 -4.67122
555000 -3.92597
556000 -4.21978
557000 -3.38302
558000 -2.38474
559000 -1.37546
560000 -0.944337
561000 -1.81108
562000 -2.79964
563000 -1.67171
564000 -4.86412
565000 -4.99692
566000 -5.07277
567000 -5.42652
568000 -4.22972
569000 -1.82105
570000 -1.43954
571000 -1.01491
572000 -0.410958
573000 -2.5012
574000 -2.32861
575000 -3.58131
576000 -3.47205
577000 -3.34031
578000 -3.60666
579000 -4.41263
580000 -3.84925
581000 -3.34335
582000 -0.816785
583000 -3.34998
584000 -3.28194
585000 -2.79344
586000 -3.04369
587000 -4.29782
588000 -4.44137
589000 -4.83108
590000 -4.60817
591000 -3.32532
592000 -2.22607
593000 -0.79808
594000 -2.50075
595000 -2.02597
596000 0.292765
597000 -1.32935
598000 -2.41383
599000 -0.514575
600000 0.61101
601000 -0.911319
602000 -1.52801
603000 -2.03722
604000 -1.98478
605000 -0.764671
606000 0.248678
607000 -0.196143
608000 -0.980797
609000 -0.872675
610000 -1.6103
611000 -3.09051
612000 -4.35663
613000 -3.84933
614000 -2.25238
615000 -4.07937
616000 -3.90991
617000 -3.6163
618000 -2.72518
619000 -2.06945
620000 -2.26401
621000 -4.60984
622000 -2.93216
623000 -1.21989
624000 -0.70497
625000 -0.377606
626000 0.445223
627000 0.493155
628000 0.7921
629000 1.30952
630000 0.332944
631000 3.15756
632000 2.6713
633000 2.60372
634000 1.42075
635000 2.30793
636000 0.99899
637000 2.15805
638000 1.89148
639000 2.18152
640000 2.13852
641000 2.86853
642000 3.01644
643000 2.4402
644000 1.67877
645000 1.61144
646000 1.1038
647000 1.38372
648000 1.18619
649000 1.44653
650000 0.374004
651000 0.376996
652000 1.00891
653000 -0.850942
654000 0.843154
655000 0.58302
656000 0.646301
657000 2.39337
658000 0.655862
659000 -0.144305
660000 -0.0983921
661000 0.300622
662000 0.123091
663000 -0.106304
664000 0.202723
665000 0.644007
666000 2.40631
667000 2.66089
668000 1.75495
669000 0.84008
670000 0.182957
671000 -0.506831
672000 1.04621
673000 2.96481
674000 3.42011
675000 2.27011
676000 3.70912
677000 4.9442
678000 4.56595
679000 5.86839
680000 6.4113
681000 3.60875
682000 3.38967
683000 3.06443
684000 2.68554
685000 4.37751
686000 5.98581
687000 6.4263
688000 6.08411
689000 6.17805
