# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 537.356
2000 863.707
3000 937.528
4000 1001.04
5000 1144.94
6000 1244.27
7000 1266.53
8000 1282.58
9000 1292.86
10000 1300.23
11000 1308.2
12000 1321.65
13000 1331.31
14000 1341.88
15000 1344.67
16000 1349.67
17000 1353.52
18000 1362.61
19000 1374.51
20000 1392.85
21000 1415.48
22000 1434.33
23000 1454.81
24000 1473.51
25000 1493.88
26000 1502.67
27000 1519.11
28000 1532.08
29000 1537.73
30000 1540.92
31000 1544.21
32000 1551.26
33000 1556.13
34000 1558.06
35000 1561.05
36000 1565.59
37000 1573.09
38000 1576.3
39000 1577.31
40000 1574.53
41000 1565.59
42000 1563.58
43000 1566.33
44000 1587.1
45000 1602.73
46000 1615.46
47000 1626.32
48000 1639.53
49000 1655.84
50000 1683.12
51000 1707.63
52000 1724.48
53000 1734.07
54000 1738.34
55000 1742.39
56000 1736.64
57000 1734.89
58000 1733.59
59000 1734.41
60000 1716.28
61000 1699.71
62000 1689.59
63000 1675.48
64000 1668.58
65000 1665.86
66000 1666.85
67000 1664.01
68000 1657.57
69000 1665.59
70000 1676.98
71000 1685.63
72000 1700.8
73000 1721.33
74000 1735.3
75000 1742.99
76000 1747.82
77000 1750.96
78000 1753.3
79000 1759.05
80000 1774.37
81000 1780.58
82000 1775.47
83000 1777.28
84000 1780.97
85000 1774.37
86000 1777.58
87000 1774.47
88000 1777.45
89000 1789.87
90000 1795.81
91000 1801.95
92000 1803.55
93000 1809.29
94000 1815.56
95000 1817.13
96000 1823.94
97000 1847.4
98000 1855.6
99000 1858.1
100000 1866.02
101000 1883.7
102000 1917.48
103000 1948.5
104000 1959.81
105000 1958.49
106000 1953.28
107000 1967.21
108000 1986.2
109000 2002.68
110000 2013.5
111000 2021.36
112000 2037.21
113000 2049.73
114000 2053.65
115000 2052.83
116000 2043.84
117000 2033.98
118000 2039.58
119000 2039.45
120000 2039.52
121000 2052.36
122000 2069.13
123000 2079.98
124000 2094.93
125000 2118.67
126000 2141.32
127000 2159.41
128000 2163.67
129000 2160
130000 2158.39
131000 2158.57
132000 2170.14
133000 2173.99
134000 2179.92
135000 2177.26
136000 2169.35
137000 2167.67
138000 2181.58
139000 2185.53
140000 2189.88
141000 2199.52
142000 2207.8
143000 2208.91
144000 2208.52
145000 2209.51
146000 2210.65
147000 2210.55
148000 2216.14
149000 2220.5
150000 2220.96
151000 2222.11
152000 2211.68
153000 2204.97
154000 2191.28
155000 2171.63
156000 2164.44
157000 2154.72
158000 2135.08
159000 2120.43
160000 2112.91
161000 2101.83
162000 2093.22
163000 2083.54
164000 2081.7
165000 2075.92
166000 2065.6
167000 2070.57
168000 2078.67
169000 2084.21
170000 2080.29
171000 2082.1
172000 2094.96
173000 2107.16
174000 2122.94
175000 2132.52
176000 2136.67
177000 2146.26
178000 2156.35
179000 2158.23
180000 2154.97
181000 2146.95
182000 2145.48
183000 2157.41
184000 2156.95
185000 2149.84
186000 2152.4
187000 2162.68
188000 2158.81
189000 2158.97
190000 2160.54
191000 2166.05
192000 2177.13
193000 2194.76
194000 2193.24
195000 2189.76
196000 2185.3
197000 2177.34
198000 2182.28
199000 2189.13
200000 2187.65
201000 2184.77
202000 2174.04
203000 2175.28
204000 2170.17
205000 2170.29
